-1.17889 , -0.927892 , 5.43084
0.774212 , -0.689327 , 4.2576
-0.230139 , -1.02436 , 5.46528
0.804638 , -1.47189 , 6.25494
0.442592 , -0.405048 , 3.71453
-1.29947 , -0.229731 , 3.74253
-0.367799 , -0.281038 , 3.50557
-1.09087 , -0.685671 , 5.009
0.558036 , -0.231441 , 3.33772
-0.455871 , -0.273786 , 3.54152
0.533726 , -0.49256 , 3.88445
-0.138325 , -0.594811 , 4.151
0.447809 , -0.662274 , 2.80476
0.768689 , -0.20145 , 3.17786
0.771463 , -0.207987 , 3.20315
-0.116655 , -0.29609 , 3.70819
-0.305825 , -0.239855 , 2.95302
0.901419 , -0.283756 , 3.01957
0.929956 , -0.136259 , 2.70065
0.0587806 , -0.186281 , 3.34953
-0.651526 , -0.222231 , 3.70639
0.486997 , -0.321687 , 3.5829
-0.825498 , -0.288937 , 3.60801
0.778324 , -0.209808 , 3.2344
-0.12 , -0.295829 , 3.76466
-0.155878 , -0.777895 , 4.64674
0.939817 , -0.976222 , 3.8768
0.0936956 , -0.312997 , 3.62841
0.807272 , -1.4734 , 6.28828
0.832756 , -0.482595 , 3.88082
-1.17771 , -1.22215 , 5.98114
0.802847 , -0.360986 , 3.6306
0.729068 , -0.374769 , 3.70951
0.934551 , -0.449648 , 3.44658
-0.278358 , -0.503482 , 4.11696
0.181152 , -0.560996 , 4.15591
-1.08645 , -0.626058 , 4.56033
0.0317598 , -0.337572 , 3.70495
0.786302 , -0.359343 , 3.55777
-1.62193 , -0.623301 , 5.03364
0.228115 , -1.2372 , 5.76389
0.316729 , -0.440561 , 3.93644
0.340325 , -0.758237 , 4.5184
1.01273 , -0.146281 , 2.58577
-0.0474232 , -0.24342 , 3.52203
-0.26777 , -1.63393 , 6.71472
-0.12118 , -1.59734 , 6.46681
0.857854 , -0.194392 , 2.9996
-1.27278 , -0.222748 , 3.61998
0.851404 , -0.242428 , 3.26704
-0.37975 , -0.29543 , 3.62058
-0.690342 , -0.346245 , 3.92789
-1.16468 , -0.636595 , 4.49876
0.76425 , -0.467867 , 3.62238
-0.969529 , -1.67529 , 9.84808
0.412036 , -0.400353 , 3.72356
0.481437 , -0.300944 , 3.44636
0.470507 , -0.307168 , 3.40258
-0.138537 , -0.478881 , 4.14845
-2.58203 , -8.50109 , 22.9588
-0.965195 , -8.08161 , 22.4498
0.693824 , -0.393009 , 3.6195
-1.5629 , -0.269395 , 4.42028
0.999247 , -0.198611 , 2.72639
-0.141612 , -0.612588 , 4.29268
-1.78721 , -0.591381 , 4.59418
0.774698 , -0.21878 , 3.30309
-0.491454 , -0.27813 , 3.67597
1.00601 , -0.353172 , 3.15301
0.577989 , -0.233033 , 3.47009
0.833979 , -0.211588 , 3.15454
-1.30066 , -0.941741 , 5.45321
-1.71412 , -1.37761 , 6.1003
-0.684522 , -0.633431 , 4.37042
0.807767 , -0.503219 , 3.84016
-0.770761 , -0.268383 , 3.51396
0.031262 , -0.325671 , 3.47091
0.450643 , -0.398897 , 3.70085
-1.69966 , -0.925903 , 5.62781
-2.0236 , -0.936736 , 6.0833
0.77835 , -0.2144 , 3.308
0.778622 , -0.188426 , 3.17775
0.842114 , -0.229864 , 3.22073
-0.972293 , -0.546834 , 4.57764
-0.128009 , -0.624779 , 4.15093
-0.1023 , -0.89858 , 4.74996
0.8004 , -0.477945 , 3.76234
-1.32185 , -2.51313 , 9.20268
0.0559576 , -0.451714 , 3.91102
-2.94212 , -1.82781 , 7.9852
-0.058771 , -0.627314 , 4.40517
-0.756415 , -0.672505 , 4.70527
-0.724834 , -0.268615 , 3.14388
0.31014 , -0.227802 , 2.8622
-1.31521 , -1.00902 , 5.86563
0.407184 , -1.16227 , 5.2837
-0.0484994 , -0.488397 , 3.94111
0.0523315 , -0.904066 , 4.95139
0.482393 , -1.9368 , 7.55128
-1.39408 , -0.780544 , 5.24552
0.423284 , -0.398683 , 3.88312
0.615072 , -0.453993 , 3.98748
0.20278 , -0.752138 , 4.69719
-0.145735 , -0.602191 , 4.40569
0.817576 , -0.479685 , 3.80341
0.769863 , -0.677241 , 4.18937
-1.90032 , -0.692246 , 5.74696
0.04383 , -0.661524 , 4.42032
-0.161584 , -0.601218 , 4.42604
0.762775 , -1.22679 , 5.58276
1.17584 , -1.09402 , 5.13489
0.920575 , -0.559597 , 3.95302
-0.636377 , -0.73188 , 4.72525
1.00211 , -0.808417 , 4.69603
0.369172 , -0.624747 , 4.56766
0.193017 , -0.552243 , 4.32249
0.531182 , -0.815828 , 4.91161
0.725813 , -0.605946 , 4.16613
0.615194 , -0.596613 , 4.31248
1.57844 , -1.87563 , 6.76746
1.59921 , -1.87357 , 6.84149
-0.270157 , -0.650674 , 4.4352
-0.165697 , -0.794852 , 4.93611
0.628921 , -0.599121 , 4.32012
1.22759 , -1.45511 , 5.70557
1.59336 , -1.88852 , 6.8152
-0.270239 , -0.870537 , 5.12071
-0.784617 , -0.637609 , 4.63613
-0.450579 , -1.19004 , 5.79822
-1.3275 , -2.48745 , 8.87667
-0.678794 , -1.4606 , 6.42884
0.773163 , -0.601706 , 4.34958
-0.177083 , -1.88048 , 7.48582
-1.1221 , -1.20272 , 5.76348
-0.0774796 , -1.32308 , 6.05859
1.15072 , -0.995888 , 4.72631
1.18116 , -1.1014 , 5.15416
0.0824372 , -1.37597 , 6.06301
-0.416902 , -1.7587 , 7.21036
-0.130161 , -1.9702 , 7.73507
1.1946 , -0.99915 , 4.8395
0.0840467 , -1.38911 , 6.25132
-0.281319 , -1.64236 , 6.89157
-0.664696 , -1.92242 , 7.59998
-0.20162 , -2.15701 , 8.41677
1.03146 , -1.50668 , 6.41974
-0.0733306 , -1.38829 , 6.17875
0.736656 , -0.972634 , 5.31845
-1.45204 , -2.00197 , 7.74019
-0.463391 , -1.8728 , 7.53496
0.830009 , -1.10694 , 3.69413
-1.47488 , -2.0226 , 7.85373
1.19767 , -1.34573 , 5.63491
-7.15085 , -4.93847 , 18.2161
0.841442 , -1.48568 , 6.3891
-0.317689 , -1.17918 , 5.95335
-2.11016 , -1.63295 , 7.89307
-0.0900531 , -1.40626 , 6.59651
1.06227 , -1.51833 , 6.55734
-1.3129 , -2.47861 , 8.83761
-1.7838 , -2.1609 , 8.70604
-0.124921 , -1.96431 , 7.6833
0.842156 , -1.48542 , 6.43499
-0.325738 , -1.90273 , 7.71055
-0.81935 , -1.31186 , 6.26439
-0.0750236 , -1.31526 , 6.23917
0.357068 , -1.35395 , 6.36594
0.232246 , -1.45729 , 6.61695
0.0293988 , -1.77111 , 7.00107
0.0902276 , -1.39803 , 6.5428
0.401032 , -1.37528 , 6.48877
-1.35712 , -2.50157 , 8.96979
0.574018 , -1.34909 , 6.33327
0.964843 , -1.36101 , 5.89744
0.575539 , -1.52915 , 6.70471
0.577355 , -1.79568 , 7.12318
-1.54609 , -2.67424 , 9.75344
-0.426755 , -1.72132 , 7.24583
0.803237 , -1.36629 , 6.18581
0.35144 , -1.41222 , 6.57426
0.256748 , -1.68685 , 6.89563
-0.329814 , -2.01635 , 7.76775
0.23707 , -1.4489 , 6.67326
-0.451183 , -1.58068 , 6.84434
-0.00949414 , -1.52894 , 6.95509
1.0081 , -1.79078 , 7.2972
-0.739583 , -1.51817 , 6.85638
-0.698507 , -1.9929 , 8.114
-2.16894 , -2.1426 , 7.93224
-1.28622 , -1.97895 , 8.10515
0.433159 , -1.88854 , 7.68569
-1.38962 , -2.57662 , 9.90006
-0.328814 , -2.20759 , 8.25234
-1.07176 , -2.37351 , 8.68175
-0.286572 , -1.93743 , 7.72945
-0.0734977 , -2.26808 , 8.81876
-0.881421 , -1.99994 , 7.99761
-1.47337 , -2.58013 , 9.35251
0.80085 , -2.2383 , 8.33628
0.524524 , -2.0545 , 7.96254
-1.88507 , -2.38795 , 9.24905
0.655056 , -1.81107 , 7.46114
-0.00111963 , -1.68326 , 5.4276
0.288582 , -2.39228 , 9.27551
0.818887 , -2.12451 , 8.04638
-1.18478 , -2.80856 , 10.1538
-0.373195 , -1.9078 , 7.73085
-0.57725 , -2.19976 , 8.42696
-0.841884 , -1.99505 , 7.95919
-0.740615 , -2.23372 , 8.45961
-1.05352 , -2.72223 , 9.63389
-0.222297 , -2.69539 , 9.60331
-0.611256 , -2.25292 , 8.48077
-0.661009 , -2.74484 , 10.5852
-0.204966 , -3.00994 , 10.8399
-1.46504 , -2.3728 , 9.08477
-1.43008 , -2.55229 , 9.18464
0.593397 , -1.96672 , 7.87524
0.818875 , -1.91025 , 7.65392
-1.52428 , -2.59129 , 9.48878
0.570122 , -2.07109 , 8.25029
0.839876 , -2.25344 , 8.47747
-0.667426 , -2.28324 , 8.72562
-0.247685 , -2.46802 , 9.35237
0.957718 , -2.06216 , 7.03058
0.858357 , -2.0429 , 7.94106
-0.00308712 , -2.18257 , 8.4922
-0.205273 , -2.73186 , 9.85433
0.0652051 , -2.07204 , 8.26114
-0.319724 , -2.25538 , 8.61527
0.806163 , -2.59507 , 9.45969
0.620804 , -1.96559 , 7.99678
0.708619 , -2.11202 , 8.09796
0.315096 , -2.72928 , 9.90425
0.827568 , -2.04143 , 7.80783
0.45573 , -2.05457 , 8.23132
-0.736576 , -2.22514 , 8.4438
0.0149954 , -2.28298 , 8.75777
-1.45798 , -2.56763 , 9.28277
0.902025 , -2.37576 , 9.04003
-0.0756797 , -2.1215 , 8.38623
-0.514475 , -2.19704 , 8.43116
0.000859359 , -2.17591 , 8.49513
0.425616 , -2.33123 , 8.92127
-0.205249 , -2.76128 , 10.0581
0.239156 , -2.11218 , 8.4469
-0.663181 , -2.32956 , 8.68728
-1.88737 , -3.10809 , 10.6873
-0.196006 , -2.4317 , 9.21824
-0.157128 , -2.66682 , 9.49748
-0.865928 , -2.58919 , 9.36691
1.15182 , -2.48935 , 9.64697
0.827488 , -2.27254 , 8.57532
0.817332 , -2.31326 , 8.73824
-0.384033 , -2.60931 , 9.56684
-1.16341 , -2.70514 , 9.74899
1.17192 , -3.11861 , 10.2258
-2.1043 , -2.50479 , 7.66788
0.913291 , -2.09834 , 7.67432
-1.43661 , -2.55501 , 9.20665
0.363848 , -2.34234 , 9.00963
0.731868 , -2.1111 , 8.16673
1.10956 , -3.35942 , 11.3872
-0.623182 , -3.29095 , 10.9903
-5.94545 , -4.98535 , 17.976
0.192381 , -3.18444 , 10.7604
-0.191441 , -2.36518 , 8.83827
-0.0801188 , -3.26926 , 11.0693
-0.718926 , -2.85286 , 10.2906
-0.0463028 , -2.53197 , 9.39609
0.576659 , -2.95303 , 10.1972
-0.356355 , -3.64111 , 11.8825
-0.938883 , -2.82752 , 9.89065
-1.78169 , -2.63136 , 9.95526
-2.00281 , -3.11599 , 9.82758
-1.1774 , -2.47616 , 8.52106
-0.466065 , -3.5392 , 11.8776
0.73535 , -2.73097 , 9.66712
1.19957 , -2.21401 , 8.70132
-0.0289228 , -2.48037 , 9.27767
0.563969 , -2.5121 , 9.53426
-2.10375 , -3.93865 , 12.8968
0.990209 , -2.34994 , 8.75507
-0.578777 , -2.68649 , 9.41099
0.782548 , -2.52876 , 9.1692
-0.6897 , -2.99456 , 10.275
-0.114809 , -2.94989 , 10.3043
0.729997 , -2.3839 , 8.92861
0.0579571 , -2.5733 , 9.3718
1.05235 , -2.46643 , 8.88744
1.0534 , -2.89409 , 9.53839
-0.105901 , -2.64446 , 8.89883
0.8408 , -3.81945 , 12.4903
-0.409165 , -2.46018 , 8.94384
-1.42136 , -3.18871 , 10.8738
0.382466 , -2.84175 , 9.42736
0.760437 , -3.35303 , 11.301
-0.848419 , -2.7377 , 9.69848
0.578605 , -2.62397 , 9.39389
0.115117 , -3.12271 , 10.8473
-0.923879 , -3.15805 , 10.7348
-0.348476 , -2.59826 , 9.41595
-0.257996 , -2.61311 , 9.47058
0.776246 , -2.74239 , 9.86381
-1.08217 , -3.08208 , 10.625
0.546029 , -2.49437 , 9.37246
-0.915674 , -2.7445 , 9.90472
-0.112761 , -2.81541 , 9.86167
0.0936724 , -2.65032 , 9.64854
0.848937 , -2.43991 , 8.92388
-2.10872 , -3.80837 , 12.7017
0.555872 , -2.48719 , 9.3786
0.861969 , -2.50879 , 9.18538
0.857553 , -2.50714 , 9.16548
-0.372092 , -2.76173 , 9.82389
0.0630199 , -2.56326 , 9.58875
0.171487 , -3.53882 , 11.941
-0.502046 , -2.94377 , 9.71883
-1.02102 , -2.81609 , 9.94451
-0.165935 , -2.938 , 10.2368
0.839034 , -3.04493 , 10.8695
0.826654 , -3.0392 , 10.8001
1.13051 , -3.44362 , 11.7567
0.72828 , -2.63247 , 8.71903
0.967209 , -2.47808 , 8.71334
-0.922003 , -2.76987 , 9.58119
0.0936337 , -2.62922 , 9.59428
-1.39182 , -2.78435 , 10.227
-1.5755 , -3.19791 , 11.1119
0.340278 , -2.72311 , 10.1089
0.800818 , -2.66137 , 9.4944
-1.0358 , -2.80199 , 9.94407
0.841355 , -2.52035 , 9.37785
0.259671 , -2.7073 , 9.87231
0.610653 , -2.66594 , 9.87844
0.777126 , -2.74579 , 9.86779
0.988876 , -2.76869 , 9.8744
0.912014 , -2.76114 , 9.94428
0.628293 , -2.98344 , 10.5401
-0.390245 , -2.73864 , 9.87349
0.628898 , -2.59361 , 9.76544
0.833575 , -2.73616 , 10.0693
0.827702 , -2.72943 , 10.025
0.145614 , -2.69765 , 9.1774
0.66523 , -2.97138 , 10.7029
-0.691495 , -3.03436 , 9.64533
-2.21508 , -3.1136 , 11.6466
1.21269 , -3.15076 , 10.8308
-0.319094 , -3.63075 , 11.8806
-1.08354 , -3.00364 , 10.3639
1.01509 , -2.76403 , 9.8443
0.530252 , -2.90384 , 10.5914
0.613843 , -2.81151 , 10.2402
0.662593 , -2.95855 , 10.6263
0.896795 , -2.73265 , 9.79955
0.823048 , -2.82297 , 10.1709
-0.968219 , -3.70184 , 12.3805
-0.00983304 , -2.95341 , 10.5289
0.216693 , -3.2716 , 11.4657
-1.90814 , -3.21028 , 11.6334
0.345664 , -2.68023 , 10.0042
0.131134 , -2.98374 , 10.413
1.02828 , -2.86713 , 9.94673
0.671659 , -2.97095 , 10.7252
0.520443 , -2.93276 , 10.6229
0.348251 , -2.66596 , 9.9542
0.353161 , -3.21519 , 11.2537
0.604859 , -2.95966 , 10.3219
0.83816 , -2.50851 , 9.31812
0.829338 , -2.66401 , 9.76519
-1.01744 , -3.80043 , 12.1371
0.633529 , -2.61943 , 9.86191
0.772452 , -3.30769 , 10.9986
0.990301 , -2.76921 , 9.78599
0.44693 , -3.33133 , 11.3776
-1.8919 , -3.22335 , 11.6263
0.119839 , -3.06365 , 10.3752
0.688648 , -2.95897 , 10.7963
0.818228 , -2.87428 , 10.2822
-0.239221 , -3.12489 , 10.7186
0.874855 , -2.84154 , 10.4244
-1.43052 , -3.65158 , 12.2058
-2.05084 , -4.49454 , 14.2991
0.623286 , -2.81577 , 10.3267
0.617505 , -2.80749 , 10.2564
0.995317 , -2.98848 , 10.4238
0.166655 , -2.66555 , 9.82215
0.339853 , -2.67042 , 9.89806
-0.575383 , -3.13765 , 10.6464
-0.763353 , -3.29963 , 10.7905
-1.35119 , -3.70011 , 11.8139
0.235205 , -2.82865 , 10.1911
-0.600442 , -2.98418 , 10.2133
0.620348 , -2.9687 , 8.94138
0.618174 , -2.97137 , 8.94356
0.624238 , -2.97283 , 8.95808
0.981777 , -3.01939 , 10.5998
-0.0856797 , -3.24992 , 11.1689
0.811402 , -4.01552 , 12.7107
1.38474 , -3.24034 , 10.9559
0.832809 , -2.82368 , 10.221
0.458381 , -3.31666 , 11.4348
1.13584 , -2.95012 , 10.3587
1.00509 , -2.99953 , 10.6858
1.19604 , -3.39349 , 11.7568
-0.612766 , -3.27456 , 10.8532
-2.23533 , -4.3727 , 13.5935
-0.0883682 , -3.2583 , 11.1971
1.01457 , -2.96606 , 10.5329
-1.46947 , -3.82708 , 12.1042
0.205488 , -3.20432 , 11.1174
0.876354 , -3.19733 , 11.2141
-0.0802862 , -3.49545 , 11.7915
0.177416 , -3.46005 , 11.6821
-1.4317 , -3.95923 , 12.1191
-0.395563 , -3.66172 , 12.2463
1.13403 , -3.38545 , 11.5083
1.0927 , -3.50262 , 11.7574
-2.09313 , -4.21131 , 13.9162
0.299359 , -3.89159 , 12.8339
-0.447348 , -3.96971 , 12.9105
-0.17396 , -4.30499 , 13.6073
-0.677202 , -3.80986 , 12.4008
0.650328 , -4.61326 , 14.9362
0.029595 , -4.24797 , 13.8666
-0.265955 , -4.60535 , 14.4301
-3.17643 , -7.36569 , 20.6137
0.876574 , -4.98296 , 14.9696
0.765199 , -5.37759 , 17.1023
-1.03248 , -5.19951 , 15.5741
-0.599163 , -4.58543 , 14.3104
-0.845903 , -4.1503 , 13.1681
-1.92821 , -6.11212 , 17.1325
-0.541998 , -3.98479 , 12.7517
-0.453989 , -4.52073 , 14.177
0.231792 , -5.56602 , 17.0674
-0.729395 , -4.51852 , 14.0999
0.356206 , -4.34363 , 14.1868
-0.366549 , -4.73923 , 15.3968
-0.309947 , -4.52083 , 14.5619
0.311906 , -4.73078 , 15.1706
0.268021 , -4.6948 , 14.6686
0.505271 , -3.98903 , 13.1133
-0.429581 , -4.40714 , 13.6227
0.901607 , -5.03093 , 15.1101
-0.568973 , -4.7611 , 14.6509
0.162251 , -4.34313 , 13.855
-1.0939 , -5.26455 , 15.7543
0.726103 , -3.87226 , 12.9208
0.30307 , -4.04567 , 13.327
-0.840285 , -4.32634 , 13.6248
-0.293787 , -4.06033 , 12.9959
0.633175 , -4.56726 , 14.6837
-0.672489 , -4.11778 , 12.9942
0.48151 , -4.8638 , 15.7647
0.683328 , -4.96261 , 15.6609
-0.410043 , -5.00981 , 15.4466
-0.414588 , -5.24526 , 15.9675
0.949447 , -5.24983 , 16.5872
0.671779 , -4.9626 , 15.6415
-1.84972 , -5.44884 , 16.3362
-0.326373 , -5.03536 , 15.6245
0.434325 , -4.86032 , 15.3606
-0.547894 , -5.19382 , 15.633
-0.704131 , -6.17324 , 18.0496
0.769184 , -4.69889 , 14.9568
-1.33016 , -5.4847 , 16.1897
0.523252 , -4.71049 , 14.9471
-1.33473 , -4.36238 , 13.7195
-0.390338 , -4.23805 , 13.6279
0.800453 , -4.19437 , 13.5708
-0.0664516 , -4.2939 , 13.6484
-1.1783 , -5.34189 , 16.0822
-1.1546 , -5.32484 , 15.9923
-1.32122 , -4.96249 , 15.0106
0.678008 , -4.57122 , 14.9367
-0.705104 , -6.1788 , 18.0818
-1.13309 , -5.26891 , 15.767
0.153797 , -4.99644 , 15.7726
-0.265809 , -4.5267 , 14.4971
0.655607 , -4.32181 , 14.545
-1.63692 , -4.92363 , 15.0857
-0.0596561 , -4.52648 , 13.7097
-0.483268 , -4.53519 , 14.333
0.100272 , -4.5819 , 14.5656
0.610387 , -4.55884 , 14.5356
0.551771 , -4.70734 , 15.0745
0.755839 , -4.46019 , 14.6594
-0.146086 , -5.27773 , 16.0526
1.03346 , -5.41676 , 17.1449
-0.387399 , -5.23841 , 15.8477
-2.15637 , -7.01939 , 18.7982
-1.94741 , -5.49291 , 16.5821
0.452867 , -4.86875 , 15.5543
0.115528 , -5.60491 , 17.0458
-0.346787 , -4.87342 , 15.1065
-0.850387 , -24.942 , 62.6295
-0.872563 , -24.4884 , 61.6652
0.156446 , -4.9759 , 15.7537
0.582646 , -4.73436 , 15.3919
-1.04921 , -5.20442 , 15.425
-0.0125774 , -4.99319 , 15.6726
-0.540196 , -5.18227 , 15.5567
0.743668 , -4.46573 , 14.613
0.864001 , -4.88007 , 14.8935
-0.465004 , -6.50413 , 19.2531
0.475305 , -4.8411 , 15.6556
0.568355 , -4.93925 , 15.9174
-0.585387 , -5.47111 , 16.4697
-0.168893 , -5.30164 , 16.3284
0.558638 , -4.94162 , 15.8477
-0.916158 , -5.65311 , 16.6664
0.0307625 , -5.55835 , 17.0975
0.457572 , -4.86838 , 15.6197
0.16622 , -4.92589 , 15.7231
0.130087 , -4.9818 , 15.6452
0.174578 , -5.08091 , 15.8977
-1.57082 , -5.6044 , 16.8231
0.545493 , -5.2002 , 16.2262
-0.783586 , -5.25894 , 15.7768
-1.46787 , -6.70164 , 19.3916
0.245069 , -4.83944 , 15.5568
-0.740083 , -5.23484 , 15.603
0.646087 , -4.83351 , 15.37
-1.25885 , -6.55817 , 18.7649
0.929454 , -5.12568 , 15.8924
0.551586 , -4.95255 , 15.8602
0.653386 , -4.83319 , 15.4459
-0.692447 , -5.36072 , 15.9771
1.10112 , -5.1793 , 15.7786
-0.174802 , -5.31522 , 16.4355
-0.280418 , -5.2142 , 15.7918
-0.338692 , -5.06716 , 15.8714
0.420356 , -4.94407 , 15.8849
-2.47095 , -6.78337 , 19.5974
0.733066 , -4.68731 , 13.9133
-0.262684 , -5.01986 , 15.5542
-0.86236 , -5.27468 , 15.9834
0.903231 , -4.94543 , 15.3628
0.940436 , -5.07835 , 16.0132
-0.390357 , -5.48994 , 16.7306
0.169201 , -4.9267 , 15.7526
0.898855 , -4.91202 , 15.0347
-0.768538 , -5.39275 , 16.2526
0.498327 , -5.40546 , 16.9667
-0.0566543 , -6.31571 , 18.8041
0.194922 , -6.16407 , 18.6729
0.672224 , -5.21283 , 14.5298
0.742693 , -5.35756 , 16.8895
0.530476 , -5.20158 , 16.3507
-0.952168 , -5.68411 , 16.786
0.769746 , -5.14571 , 14.5704
0.417702 , -5.34871 , 16.8752
-0.338038 , -5.58995 , 16.8581
0.869966 , -5.25169 , 16.2979
-0.716632 , -6.18297 , 18.0954
-0.0969598 , -6.40741 , 19.3033
0.755831 , -5.16569 , 16.1718
-0.981558 , -5.81242 , 17.2176
0.466212 , -5.43747 , 17.1289
-0.89087 , -6.11821 , 17.7912
0.126331 , -5.62342 , 17.3109
0.123709 , -5.62471 , 17.2566
-0.453984 , -6.42029 , 18.7852
