-1.17889 , -0.927892 , 5.43084
-0.0820244 , -5.66907 , 17.2519
-0.167296 , -5.39417 , 16.5061
0.26783 , -5.55866 , 17.1647
0.458829 , -5.43436 , 17.0569
0.465804 , -5.43217 , 17.1315
-0.368628 , -5.45803 , 16.5431
0.248119 , -5.5836 , 17.3177
-0.411784 , -5.7624 , 17.2656
-0.877452 , -5.75038 , 17.148
-1.59103 , -5.9954 , 17.6767
-0.0962323 , -5.67693 , 17.4721
0.474483 , -5.41944 , 17.1525
0.00915894 , -5.71409 , 17.55
-0.368263 , -6.25075 , 18.5886
0.134951 , -5.99044 , 18.2389
0.192114 , -6.16926 , 18.7435
0.631626 , -5.51535 , 17.3661
-1.38565 , -7.15627 , 20.1239
0.77504 , -5.39893 , 16.8294
0.358518 , -5.95843 , 18.3317
0.189407 , -8.27415 , 24.442
-1.20829 , -10.0569 , 27.2641
-2.17269 , -9.4088 , 24.6052
-0.568238 , -8.91986 , 25.1853
-1.10588 , -9.67166 , 26.2412
-0.752837 , -8.69324 , 24.3769
-0.75972 , -9.15501 , 25.3306
0.592038 , -8.56733 , 25.1701
-0.401897 , -6.43957 , 18.9949
0.134165 , -5.84569 , 17.4112
-0.295806 , -7.43709 , 21.7629
-1.04566 , -6.80324 , 19.5023
0.394038 , -6.30229 , 19.2693
-0.303301 , -6.90412 , 20.4298
-2.02972 , -7.73443 , 21.4626
-0.541756 , -6.13899 , 18.2355
-0.979484 , -6.77523 , 19.3148
-0.412212 , -6.61721 , 19.3891
0.137675 , -6.00695 , 18.4769
0.0874822 , -6.13632 , 18.5718
-0.118182 , -5.94756 , 18.3048
-0.517431 , -6.12369 , 18.2838
-0.215664 , -6.27553 , 18.7473
0.0737415 , -6.37471 , 18.9733
0.239487 , -6.48086 , 19.5342
-0.903923 , -7.07123 , 20.1005
-1.27226 , -7.51874 , 20.6979
-1.05084 , -6.82345 , 19.5354
-0.71806 , -6.94865 , 20.0042
0.554899 , -6.02801 , 18.6675
-2.0101 , -7.39184 , 20.7237
-0.425439 , -6.62411 , 19.5042
-0.599108 , -7.12811 , 20.5719
0.207021 , -6.1578 , 19.031
-0.986776 , -6.77961 , 19.3205
-1.28299 , -7.52765 , 20.7441
-0.715006 , -6.9355 , 19.9728
-0.924407 , -7.11038 , 20.256
-0.576329 , -7.10261 , 20.4441
0.177982 , -6.57382 , 19.73
-1.32655 , -7.55897 , 20.86
-0.227435 , -7.12465 , 20.9306
0.109272 , -7.05403 , 20.6879
0.32219 , -7.49946 , 22.1069
-1.76101 , -8.26746 , 22.4039
0.0950454 , -6.38071 , 19.0835
-0.623124 , -6.82815 , 19.801
-1.70407 , -7.16672 , 19.8459
0.159439 , -6.97701 , 20.738
-1.70915 , -7.50528 , 20.5865
-1.41441 , -8.75655 , 23.8621
0.410706 , -6.4446 , 19.7804
-0.494399 , -7.69974 , 22.1274
-0.0220845 , -6.56894 , 19.8089
-0.24225 , -6.89629 , 20.3291
-0.152231 , -8.09468 , 23.2187
-1.61796 , -7.25551 , 20.4695
-1.12645 , -7.16006 , 20.1601
0.35207 , -6.64535 , 20.1805
-0.9654 , -8.67715 , 24.0789
-1.29756 , -9.75616 , 26.2212
0.0245779 , -8.09569 , 24.0825
-0.479852 , -8.38283 , 23.9592
-0.188523 , -8.12977 , 23.5187
-0.241241 , -6.88949 , 20.2836
-0.395511 , -7.17312 , 21.0341
-2.23554 , -9.57876 , 25.1908
-1.54064 , -7.40488 , 20.1792
-2.00209 , -7.68991 , 20.9897
-1.33044 , -8.15598 , 22.4532
-0.639302 , -7.72393 , 22.2583
-1.75865 , -8.27159 , 22.3685
-0.839367 , -7.9104 , 22.2233
-0.220429 , -7.10787 , 20.9321
-0.907032 , -7.08525 , 20.1846
-0.953693 , -8.34608 , 23.1456
-0.0902059 , -7.36757 , 21.244
-0.447088 , -7.68502 , 21.9002
-1.68278 , -8.18291 , 22.088
-0.582882 , -7.09925 , 20.4671
-0.610795 , -7.12958 , 20.6818
-1.49693 , -8.64101 , 23.3708
0.418526 , -8.0985 , 23.184
0.585798 , -6.95894 , 19.82
-2.61738 , -8.42972 , 22.8076
0.0939162 , -7.04493 , 20.8421
-0.576593 , -7.68968 , 21.9889
0.119754 , -7.47088 , 21.9854
0.38824 , -6.81735 , 20.8155
0.512821 , -6.88579 , 20.6518
-0.855864 , -7.33498 , 20.8153
0.438539 , -7.04862 , 21.0876
-0.356611 , -7.46634 , 21.5677
-0.377896 , -7.50888 , 21.8101
-1.14956 , -7.98183 , 21.7887
-0.69328 , -7.40812 , 21.2996
-1.78332 , -8.25842 , 22.353
-0.894533 , -7.35141 , 20.9361
-2.061 , -8.10444 , 22.0504
-0.0790259 , -7.33961 , 21.7485
-0.177625 , -7.14806 , 20.7598
0.041161 , -7.0387 , 20.9287
-1.32452 , -7.55872 , 21.2197
0.114239 , -7.06416 , 20.7462
-0.293587 , -7.30678 , 21.2999
-0.564658 , -7.66237 , 21.8706
-1.50994 , -10.0647 , 26.8111
-1.86529 , -8.29357 , 22.7657
0.121508 , -7.04784 , 21.1194
-0.880395 , -8.14999 , 22.8956
-0.465148 , -7.71405 , 22.0948
-1.94283 , -8.36399 , 22.7199
-2.132 , -9.43535 , 24.7165
-0.0421589 , -7.79206 , 22.6809
-0.970246 , -7.48636 , 21.1578
-0.927487 , -8.32056 , 23.0671
-0.606677 , -8.10997 , 23.2055
-0.558874 , -7.65913 , 21.87
-0.164824 , -7.41726 , 21.9145
0.417523 , -8.06313 , 23.6141
-0.290608 , -7.48947 , 21.8909
-2.04742 , -9.54151 , 25.2369
-1.25939 , -8.0456 , 21.7887
-1.88013 , -9.544 , 25.1383
-1.27199 , -8.15032 , 22.4629
0.159826 , -8.24447 , 23.9956
-1.31351 , -9.15733 , 24.5384
-0.73499 , -8.67794 , 24.2149
-0.992152 , -8.37144 , 23.3066
-0.0350066 , -7.79305 , 22.9093
0.138365 , -8.24256 , 23.8637
-2.14303 , -9.59148 , 25.38
-0.526663 , -8.28507 , 23.4843
-2.64766 , -9.1573 , 24.5483
0.344652 , -7.95627 , 23.5802
-1.92344 , -8.61349 , 23.4224
-0.432079 , -8.84056 , 24.873
-1.30692 , -8.58487 , 23.5659
0.00606185 , -8.08048 , 23.4742
-1.36489 , -24.2445 , 60.0049
-2.52236 , -25.6228 , 60.4858
-0.996717 , -8.91732 , 24.644
-1.61966 , -9.41175 , 25.1342
-1.56557 , -9.19511 , 24.6806
-1.8708 , -9.82679 , 25.5753
-0.760385 , -8.69186 , 24.4098
0.444993 , -8.20405 , 24.0474
-1.02004 , -8.94605 , 24.8025
0.244511 , -8.86425 , 25.7036
-2.78785 , -9.91737 , 26.4397
-2.38998 , -10.1124 , 25.863
0.490403 , -8.18889 , 24.2816
0.0202866 , -8.7873 , 25.6602
0.307946 , -8.94171 , 25.9632
-0.228772 , -9.31203 , 26.2141
-0.172595 , -9.00487 , 25.8428
-0.765851 , -8.89285 , 24.8109
0.46071 , -8.38659 , 24.5968
0.502819 , -8.33099 , 24.5579
0.037397 , -9.13881 , 26.1788
-0.886727 , -9.28329 , 25.6095
-0.591837 , -10.4536 , 29.226
-4.03831 , -12.6474 , 31.4386
-0.676289 , -9.0068 , 25.169
0.0292342 , -9.55433 , 27.1217
-2.40024 , -10.8074 , 27.5908
-1.96813 , -9.58029 , 25.8247
-1.20797 , -10.0076 , 27.2004
-1.8492 , -9.69413 , 26.0132
-1.4139 , -9.35222 , 25.3746
-1.24499 , -10.0508 , 27.3309
-1.37917 , -9.36897 , 25.5583
-0.138199 , -8.933 , 25.788
-0.811649 , -9.80304 , 26.9422
-0.87903 , -10.2853 , 28.2934
-1.18205 , -10.0093 , 27.1488
0.477982 , -8.57852 , 25.1083
-0.429898 , -9.08083 , 26.0288
0.0782177 , -9.12859 , 26.4963
-0.211986 , -9.36962 , 26.7736
-1.46752 , -10.0487 , 26.7027
0.319894 , -9.03163 , 26.2818
-0.834025 , -10.2033 , 27.9941
0.105888 , -9.6682 , 27.7554
-0.0828947 , -9.90774 , 28.6328
0.375696 , -8.78189 , 25.5731
-0.348827 , -9.55897 , 27.553
-1.53028 , -10.0635 , 27.0468
-0.830475 , -10.1993 , 28.0323
-0.534114 , -10.1385 , 28.9223
-2.13399 , -10.1885 , 27.1587
0.415077 , -8.71211 , 25.1257
-0.355997 , -9.20798 , 26.4523
-0.686136 , -9.29885 , 25.9293
0.116231 , -8.87651 , 25.788
-0.454927 , -9.80151 , 27.41
-2.48808 , -11.2358 , 28.3105
-1.54211 , -10.6427 , 28.5095
0.171249 , -9.06651 , 24.634
0.383988 , -8.85981 , 25.782
-2.48109 , -10.4588 , 27.7692
-1.1093 , -9.75721 , 26.679
0.368328 , -9.07947 , 26.3322
0.226001 , -9.24304 , 26.7385
-3.99108 , -12.021 , 29.9929
0.22958 , -9.24485 , 26.7864
-0.25745 , -9.64565 , 27.6813
-1.13941 , -9.96675 , 26.9904
-0.34894 , -9.19584 , 26.4247
-2.32362 , -10.2677 , 27.4086
-1.50839 , -9.94876 , 27.135
0.349097 , -9.04574 , 25.9711
0.170758 , -9.11839 , 26.4688
-2.05616 , -10.6542 , 28.2446
-0.0587814 , -9.03393 , 26.2904
-0.0602299 , -9.0373 , 26.0431
-1.18169 , -9.71231 , 26.5702
-1.49352 , -9.85459 , 26.6805
-2.12734 , -10.3212 , 27.4153
-0.201264 , -9.34157 , 26.7349
-0.977588 , -10.0376 , 27.3945
0.435615 , -8.8058 , 25.5468
-0.567495 , -9.32678 , 26.3105
-2.56808 , -10.7163 , 27.3679
0.439963 , -9.8858 , 28.5393
0.188415 , -9.11892 , 26.6626
-0.865949 , -9.83472 , 27.0724
-0.824919 , -9.80189 , 27.0842
0.074742 , -9.62384 , 27.8341
-1.56838 , -10.0886 , 26.9992
-2.39084 , -11.2577 , 28.4639
-0.313876 , -9.35695 , 26.8681
0.0972429 , -9.65221 , 27.5824
-1.51022 , -10.09 , 26.8599
0.342168 , -9.01839 , 26.1855
-0.813313 , -10.1832 , 27.9465
-2.36355 , -11.0745 , 28.1979
-1.15458 , -10.3489 , 27.8728
0.0444161 , -9.91154 , 28.2654
-1.60311 , -10.9442 , 28.8584
-0.308552 , -9.41179 , 26.9066
-1.77757 , -10.5986 , 27.8126
-0.394574 , -10.608 , 29.9958
-1.90913 , -11.4732 , 30.152
0.00108394 , -9.30661 , 26.9322
-2.87656 , -11.6189 , 29.08
-0.97477 , -11.278 , 30.7343
-0.376137 , -10.3935 , 29.7877
-0.123103 , -9.78506 , 28.14
-1.78479 , -11.3384 , 29.7658
-3.27672 , -12.0015 , 28.5008
-0.414639 , -10.1772 , 28.613
-0.866745 , -10.2034 , 28.2209
-0.4589 , -10.1988 , 28.2008
0.230886 , -9.56731 , 27.5948
-0.870565 , -10.3486 , 28.5375
-0.858617 , -10.3369 , 28.1388
-0.434092 , -10.7879 , 30.0931
-1.47233 , -10.5161 , 28.1976
-0.149518 , -9.9489 , 28.4561
0.17523 , -9.76799 , 28.0249
-1.39328 , -10.9663 , 28.8275
-0.404454 , -10.7066 , 29.6142
-0.986954 , -11.6917 , 31.6653
-0.612426 , -10.7107 , 29.5077
-0.438107 , -10.7648 , 30.0412
-0.518752 , -10.4396 , 29.5248
-1.2275 , -10.9771 , 29.5001
0.272909 , -9.99145 , 28.9595
-3.27621 , -14.006 , 33.1801
-0.980408 , -11.6446 , 31.5619
0.314172 , -9.96815 , 28.6334
-1.9368 , -11.8396 , 31.3297
0.484282 , -10.2675 , 29.7238
0.0600592 , -10.1297 , 29.3405
-0.815693 , -10.6647 , 29.2882
0.332508 , -10.3871 , 29.8322
-2.09192 , -12.9896 , 33.2131
-1.05687 , -12.4427 , 33.8113
-3.96765 , -12.5775 , 29.1986
-1.66551 , -12.2062 , 32.0936
-1.59231 , -11.1073 , 29.0917
0.301102 , -10.0399 , 28.9805
-1.3427 , -11.7818 , 31.6587
-2.00165 , -11.4541 , 30.2748
-1.35286 , -11.4909 , 30.8291
0.0147744 , -10.3664 , 29.8507
-4.71066 , -13.6488 , 34.2448
-0.646775 , -11.7011 , 32.1452
-0.928089 , -11.0167 , 30.1635
-0.450404 , -10.7208 , 30.2498
-0.642376 , -11.6655 , 32.7275
0.14304 , -11.1537 , 32.0248
-0.98373 , -12.2006 , 33.3719
-0.00334626 , -11.7609 , 33.2236
-2.13079 , -12.2135 , 31.7829
-1.98154 , -12.5075 , 32.8625
-0.203146 , -10.8501 , 30.7689
-1.4438 , -11.528 , 30.9026
-1.23499 , -12.0846 , 32.7979
0.100822 , -10.6758 , 30.5617
0.254892 , -10.9284 , 31.3783
-1.48746 , -12.008 , 32.0295
-0.645908 , -11.6901 , 32.7944
0.0411595 , -11.0959 , 31.7817
-2.00078 , -12.3388 , 32.5282
-0.381596 , -11.8865 , 33.5805
-1.49089 , -13.2139 , 34.8624
-0.451541 , -11.6622 , 32.4266
-1.26086 , -11.5047 , 31.065
-1.26093 , -11.8183 , 31.9464
-0.380458 , -11.8205 , 33.0755
-0.148585 , -10.9343 , 31.0829
-1.49803 , -11.8275 , 31.5597
-0.591333 , -12.404 , 34.1432
-0.554745 , -11.9371 , 33.2142
-0.971692 , -12.2673 , 33.4707
0.124446 , -11.5928 , 33.2088
-1.95093 , -12.5219 , 33.0189
-1.23721 , -12.7748 , 34.3871
-0.236047 , -11.3171 , 32.1662
-0.998887 , -12.3866 , 33.7111
-1.13769 , -12.0284 , 32.4535
-0.028939 , -12.7025 , 35.6197
-0.634168 , -12.4231 , 34.8279
-1.56088 , -13.2304 , 34.97
0.338809 , -13.4219 , 37.9114
-1.30657 , -12.3119 , 32.3334
-0.234797 , -11.1929 , 31.9178
0.134243 , -11.0555 , 31.9191
0.0790977 , -11.9825 , 33.7582
-0.25954 , -11.3844 , 32.575
0.208298 , -11.1603 , 31.6658
-0.966707 , -12.2798 , 33.3254
-0.831119 , -11.5919 , 32.0368
0.208086 , -11.0582 , 31.6894
-2.68281 , -12.9414 , 33.5878
-0.291224 , -11.5964 , 32.4983
-1.17306 , -12.2968 , 33.3334
-0.286893 , -13.1126 , 36.1861
0.083601 , -11.5712 , 32.9523
-0.609789 , -12.4226 , 34.6408
-0.379778 , -12.6413 , 34.9507
-1.84944 , -12.6278 , 33.4461
-0.972425 , -11.6389 , 31.8896
-2.10573 , -12.4082 , 32.7793
-0.267411 , -11.8758 , 33.5571
-0.852249 , -12.2257 , 33.636
-0.073501 , -12.5143 , 35.1237
-1.10032 , -12.6699 , 34.1885
-1.57093 , -13.1993 , 34.4933
-0.0848215 , -12.5737 , 35.2168
-1.4762 , -12.2383 , 33.0278
0.00321629 , -11.7996 , 33.5632
-0.326596 , -11.5885 , 32.9981
-1.17635 , -12.364 , 33.4434
-0.8914 , -12.6668 , 34.0891
-0.410781 , -12.7759 , 35.5584
0.323602 , -11.2811 , 31.5801
-0.254934 , -11.8502 , 33.5299
-0.183563 , -12.4051 , 35.0687
-1.24791 , -12.7533 , 34.1413
-1.67611 , -12.9349 , 34.279
-0.0536786 , -11.5762 , 33.1963
-1.15086 , -12.2975 , 33.2851
-1.18781 , -12.6698 , 34.1477
0.135389 , -12.1531 , 35.1308
0.0934996 , -12.0153 , 34.1571
-0.350893 , -11.7232 , 32.9946
-0.746583 , -12.404 , 34.3469
-0.68301 , -12.6217 , 34.2394
-1.2114 , -12.9782 , 35.0189
-1.47474 , -12.6259 , 33.7022
0.0180484 , -11.7561 , 33.4087
0.206219 , -12.905 , 36.4699
-0.748046 , -13.139 , 36.3493
-1.63164 , -13.3494 , 35.2587
-0.88715 , -12.1463 , 33.3257
-0.771542 , -13.2725 , 36.0457
-0.441983 , -12.0288 , 33.9801
-0.434148 , -12.6363 , 34.5988
0.236257 , -12.1561 , 34.4896
0.0556223 , -12.3291 , 35.1496
-0.621174 , -12.2537 , 33.4264
-0.179969 , -12.3887 , 35.1133
0.190928 , -12.1745 , 34.2791
-0.0737975 , -12.5876 , 35.4123
-1.1832 , -13.012 , 34.9944
0.273142 , -12.3579 , 35.2278
-0.696447 , -12.3151 , 34.0687
-0.902596 , -13.0579 , 35.4567
-0.821791 , -13.1525 , 36.1704
-0.154922 , -13.8178 , 38.6213
-0.796955 , -14.037 , 38.4515
-1.28744 , -14.3869 , 38.4284
-1.34766 , -14.4241 , 38.6357
-1.22777 , -12.679 , 34.285
-0.376233 , -12.6655 , 35.2251
0.204299 , -11.7474 , 33.3869
-0.146183 , -12.2448 , 34.6416
-0.849986 , -12.6043 , 34.5639
0.219824 , -11.8825 , 33.6155
0.0373928 , -12.2682 , 34.6788
-0.944649 , -13.1844 , 35.5377
-1.68044 , -13.5742 , 35.6536
0.128739 , -12.6736 , 35.7199
-0.785776 , -13.2914 , 36.2151
0.202342 , -12.1822 , 34.3744
-0.0499139 , -13.5351 , 38.1594
-1.0935 , -14.4482 , 38.9777
-0.144779 , -13.8221 , 38.7507
-1.76228 , -15.6365 , 40.8218
-1.0443 , -14.1757 , 38.4786
-1.48754 , -14.828 , 39.2704
-0.540938 , -14.2806 , 39.4222
-1.30435 , -15.1674 , 40.3065
-1.27157 , -14.3545 , 38.3188
-0.0573626 , -13.8407 , 38.6204
-0.986533 , -14.9916 , 40.5376
-1.10395 , -13.5512 , 36.4296
-0.0750451 , -12.7697 , 35.9353
0.00179543 , -13.4768 , 37.6324
-0.983557 , -13.9531 , 37.7768
-0.547166 , -13.0263 , 36.1972
-1.41194 , -14.0621 , 37.3825
-0.0877111 , -12.7782 , 35.9916
-1.18521 , -13.4958 , 36.4967
-0.218013 , -13.413 , 37.5639
0.104995 , -12.7683 , 35.7607
-0.86591 , -13.959 , 37.8047
-0.176349 , -13.2312 , 36.6492
-0.0648133 , -12.7828 , 36.1682
0.315096 , -12.7013 , 35.9907
0.0365565 , -13.2884 , 37.2039
-0.121951 , -13.568 , 37.6545
1.16244 , -13.1574 , 38.74
-1.20854 , -14.8715 , 39.5646
-0.634697 , -13.7676 , 38.0082
-1.37442 , -15.6742 , 41.4995
-0.836363 , -13.8677 , 38.0686
-0.639819 , -13.7774 , 38.0766
0.279242 , -13.4893 , 38.0358
0.396012 , -13.0154 , 36.8053
-0.997973 , -13.5917 , 36.8394
-0.0996 , -13.5659 , 37.844
0.22029 , -13.4902 , 37.7277
0.0676551 , -13.332 , 37.2629
-2.63039 , -14.9191 , 38.5784
-0.180373 , -13.0895 , 36.6047
0.0967514 , -13.0817 , 36.7908
-1.1288 , -14.1493 , 38.086
0.0346361 , -13.5325 , 37.778
1.92736 , -13.2021 , 40.6558
-1.41559 , -14.5768 , 38.7306
-1.21476 , -14.7901 , 39.2956
-1.2615 , -15.2023 , 39.9126
0.652997 , -13.0902 , 38.1501
-0.645618 , -13.8992 , 38.327
-1.44473 , -14.4492 , 38.4211
-2.51774 , -15.1885 , 39.3312
-0.0141117 , -13.8503 , 38.6507
-1.33506 , -14.7699 , 39.3148
-1.44156 , -14.7854 , 39.1443
-0.324206 , -13.6225 , 38.0405
-0.621702 , -13.8015 , 38.1697
-0.948427 , -13.9701 , 38.102
-1.44666 , -14.4189 , 38.415
-0.290911 , -14.7102 , 38.5627
-1.0015 , -13.9889 , 38.0992
-0.729245 , -14.0452 , 38.5853
-0.718354 , -14.0232 , 38.4436
0.343227 , -13.4178 , 37.9046
-0.222766 , -13.4205 , 37.5271
-1.01064 , -13.6124 , 36.9086
-0.0467944 , -13.0026 , 36.5962
-2.34044 , -15.1246 , 39.0675
-1.03017 , -14.5064 , 39.1005
-0.548667 , -13.3928 , 37.1095
0.0745292 , -13.557 , 37.943
0.0247058 , -13.1003 , 36.6956
-1.1488 , -14.1649 , 38.1694
0.15956 , -13.558 , 37.9464
-1.90178 , -15.2481 , 39.6284
0.00542507 , -13.5518 , 37.7902
0.036285 , -13.5529 , 37.9661
0.01256 , -13.5561 , 37.8247
0.0576173 , -13.6595 , 38.3466
-1.26232 , -14.8281 , 39.4127
-3.27397 , -15.4369 , 39.5886
-0.911627 , -13.9851 , 38.0772
-2.83036 , -17.5523 , 43.5193
1.2121 , -13.1428 , 38.8471
-1.54014 , -14.6094 , 38.7441
-0.636544 , -15.2044 , 40.9613
-1.71819 , -15.5763 , 40.6128
-0.322948 , -14.6704 , 40.5244
0.064852 , -13.2901 , 37.3567
0.0485625 , -16.4543 , 45.0605
-1.44817 , -16.4135 , 43.1281
-0.0357125 , -16.4005 , 44.9003
-0.481323 , -15.8316 , 42.9053
-0.905157 , -15.937 , 43.0268
0.0755034 , -13.3281 , 37.3034
-0.945051 , -13.9748 , 38.0842
0.234112 , -13.5508 , 38.1667
0.505734 , -13.2931 , 37.9521
-1.46976 , -14.81 , 39.2021
0.277238 , -13.7023 , 38.5563
-0.335463 , -13.6314 , 37.8575
-1.49431 , -14.5844 , 38.6143
1.15396 , -13.315 , 38.5763
-0.439866 , -13.7086 , 38.1034
-1.15337 , -14.1802 , 38.2011
-0.364272 , -13.544 , 37.8401
-0.489694 , -14.0258 , 38.7873
-1.78437 , -14.8053 , 38.9931
-0.303864 , -14.2139 , 39.5274
-1.77263 , -15.6527 , 40.8386
-0.751774 , -14.9033 , 40.7468
-1.04926 , -14.5522 , 39.2153
-1.62609 , -15.0743 , 39.6394
-1.45349 , -14.7675 , 39.2592
-1.89933 , -15.1195 , 39.4058
-0.553116 , -14.292 , 39.562
-2.19634 , -14.8656 , 37.9468
-1.03913 , -14.144 , 38.3308
-0.178942 , -13.8783 , 38.8234
-1.88702 , -14.5237 , 37.0219
-0.635207 , -13.7563 , 38.0467
-1.13424 , -14.1416 , 38.0942
-0.0725842 , -13.5569 , 38.0554
-0.157926 , -13.831 , 38.7029
-1.03199 , -14.5074 , 39.0957
-1.33508 , -14.8476 , 39.3186
-1.48444 , -14.2553 , 37.9286
-2.20287 , -14.6849 , 37.5979
-1.22562 , -14.2969 , 38.4432
-1.45258 , -15.6314 , 41.3565
-1.79431 , -15.8834 , 41.4538
-0.510619 , -15.0593 , 41.2597
-0.649328 , -15.2749 , 41.6405
-1.46351 , -14.7877 , 39.1777
-1.03852 , -14.8051 , 40.1348
-1.34297 , -14.3023 , 38.27
