-1.17889 , -0.927892 , 5.43084
0.0108094 , -13.5575 , 37.7926
-0.72064 , -13.9742 , 38.4329
-0.182898 , -13.8584 , 38.7208
-0.541357 , -14.2786 , 39.3787
-1.03595 , -14.1733 , 38.451
-0.875917 , -14.092 , 38.5498
-0.729845 , -14.0284 , 38.624
-0.930429 , -14.8824 , 40.0526
-0.926171 , -13.9999 , 38.1755
0.194636 , -13.4868 , 37.5845
1.47815 , -13.4528 , 39.758
-0.985024 , -14.7008 , 39.668
-0.325536 , -13.6208 , 37.986
-0.727181 , -13.9895 , 38.4877
0.0605368 , -13.5624 , 37.8685
0.0706071 , -13.5653 , 37.9281
0.163292 , -13.5685 , 37.9931
-0.0812774 , -13.5538 , 37.946
-0.663824 , -15.1534 , 41.0189
0.265448 , -13.6621 , 39.943
-1.16648 , -14.1545 , 38.2358
-0.158229 , -13.8184 , 38.6146
-0.655846 , -13.8115 , 38.1903
-0.0228647 , -13.6637 , 37.8922
-0.354954 , -13.6302 , 37.5002
-1.33818 , -14.3119 , 38.2605
-1.26055 , -15.4717 , 41.4738
-2.19329 , -16.1748 , 41.622
-1.01569 , -15.6135 , 41.8977
-2.71177 , -17.994 , 43.8687
-1.44207 , -14.766 , 39.1054
-0.990966 , -14.7069 , 39.6762
-1.70495 , -15.5619 , 40.5826
0.00640845 , -13.6821 , 38.2707
0.0790782 , -13.7604 , 38.4246
-0.714838 , -14.6633 , 39.8281
-0.856475 , -14.7116 , 39.5546
-0.478531 , -13.9404 , 38.655
-1.70575 , -15.1542 , 39.7676
-0.521529 , -14.0544 , 39.0085
-0.806677 , -14.6775 , 39.8102
-0.252661 , -14.3331 , 39.5434
-0.892686 , -15.1115 , 40.4721
-1.50252 , -14.8431 , 39.3337
-1.37839 , -14.9375 , 39.984
-0.920028 , -14.8818 , 40.0862
-1.27758 , -15.1245 , 40.1872
-1.95828 , -15.1589 , 39.538
-1.42385 , -15.1254 , 40.103
-2.03024 , -17.3782 , 43.2334
-0.847015 , -15.3521 , 41.5744
-2.18586 , -17.6603 , 43.8036
-2.0276 , -16.4957 , 42.7094
-0.663474 , -16.5684 , 44.4338
-0.898056 , -14.9111 , 40.5934
-0.999333 , -15.0282 , 40.7315
-1.34031 , -15.2856 , 40.5926
-1.63772 , -16.3779 , 42.7841
-0.325325 , -15.3417 , 42.1538
-1.35936 , -15.1368 , 40.4618
-1.98588 , -15.5099 , 40.4853
-1.75586 , -15.5155 , 40.6175
-0.282273 , -14.5804 , 40.4551
-0.942353 , -15.5463 , 41.4889
-2.21764 , -16.0322 , 41.2724
-0.0768743 , -15.3543 , 41.6069
-0.512188 , -14.9095 , 41.1712
-0.124724 , -14.8032 , 40.973
-0.781739 , -15.6522 , 41.9765
-1.37602 , -15.3524 , 40.7367
-0.967618 , -14.9281 , 40.3489
-1.68233 , -15.5492 , 40.577
-0.813078 , -14.6757 , 40.0321
-1.745 , -15.5047 , 40.6002
-2.47097 , -17.3016 , 43.6215
-0.225157 , -15.3576 , 42.2119
-0.207557 , -15.4363 , 42.3455
-0.95647 , -16.0457 , 43.1059
-1.69096 , -16.7555 , 43.3848
-0.949084 , -16.0294 , 43.0546
-0.696622 , -15.7016 , 42.8399
-2.21746 , -16.0224 , 40.9009
-1.77623 , -15.652 , 40.8474
-0.235024 , -14.3347 , 39.6695
-0.509413 , -14.4833 , 39.9737
-0.994631 , -14.8552 , 40.3858
-2.68019 , -18.1698 , 44.5726
-2.52308 , -17.9827 , 44.1438
-1.23118 , -16.3055 , 43.1041
-1.77319 , -16.1235 , 42.1348
-2.73583 , -18.1203 , 44.1415
-1.09429 , -15.9142 , 42.6144
-0.328127 , -16.096 , 43.7207
-1.47545 , -15.6489 , 41.4228
-1.04986 , -15.8553 , 42.1518
-0.390505 , -15.0421 , 41.2537
-0.938316 , -16.0353 , 43.0469
0.635588 , -16.1117 , 44.6481
-1.04478 , -15.8808 , 42.6169
-1.02928 , -16.4015 , 43.8205
-1.04053 , -16.4271 , 43.9186
-0.355998 , -15.664 , 40.8898
-0.193006 , -15.7558 , 43.3388
-1.56576 , -15.453 , 40.842
-2.15361 , -15.9718 , 41.1061
-0.867582 , -16.5235 , 43.985
-1.5451 , -15.3941 , 40.5899
-1.45223 , -15.6411 , 41.3475
-0.587926 , -15.2989 , 41.3568
-0.494395 , -14.7055 , 40.6614
-1.60148 , -16.3425 , 42.6415
-0.32823 , -15.3426 , 42.1058
-1.51312 , -16.2267 , 42.5883
-0.100774 , -15.2447 , 41.7974
-1.65178 , -16.4017 , 42.8371
-0.380647 , -15.5263 , 42.6925
-0.430188 , -15.6369 , 42.9946
-0.229082 , -15.9119 , 45.3344
-0.0411544 , -15.4857 , 42.687
-0.904373 , -15.7409 , 42.6192
-1.4845 , -16.4668 , 43.2881
0.0205275 , -15.69 , 43.2406
0.0495675 , -15.6239 , 41.7137
-0.0533672 , -15.4525 , 41.7261
-0.904478 , -15.972 , 42.9952
-0.52113 , -16.1464 , 43.7734
-0.20978 , -15.3893 , 42.495
-0.708348 , -15.7708 , 42.8737
-1.40481 , -16.3829 , 42.989
-3.34706 , -17.3842 , 43.8246
-0.712994 , -15.4258 , 42.1781
-1.43286 , -16.4231 , 43.1211
-0.646904 , -16.0532 , 43.5029
-0.136818 , -14.3614 , 39.5757
-0.406802 , -14.7116 , 40.6297
-2.16943 , -16.3579 , 41.8988
-1.97532 , -15.823 , 40.6834
-1.15303 , -15.7173 , 41.5956
-1.20374 , -15.803 , 42.1426
-0.311863 , -14.7532 , 40.4477
-0.137859 , -14.7167 , 40.7062
-0.260342 , -15.2676 , 41.7267
-0.332311 , -15.3361 , 42.0669
-0.912359 , -15.7478 , 42.6814
-1.1022 , -15.8817 , 42.6222
-1.44036 , -16.2374 , 42.5089
-1.90128 , -16.629 , 43.0154
-1.10101 , -15.8893 , 42.6226
-0.144098 , -15.6193 , 42.8088
-0.64381 , -15.9463 , 42.793
-0.678517 , -15.5018 , 42.1745
-0.647396 , -15.2849 , 41.8483
-2.71961 , -16.9279 , 42.4767
-0.769686 , -15.1289 , 41.3293
-2.20468 , -16.3084 , 41.8327
-1.52033 , -15.9787 , 41.8584
-0.937466 , -15.317 , 41.6397
-1.10312 , -15.8662 , 42.5058
-0.538995 , -15.2545 , 41.9505
-0.627802 , -15.2352 , 41.3038
-1.49681 , -16.2638 , 42.5222
-0.677347 , -14.9427 , 40.9908
-1.02599 , -15.6112 , 41.822
-2.08605 , -16.095 , 41.3941
-0.363111 , -15.3588 , 41.89
-1.86802 , -17.0898 , 43.9149
-0.381527 , -15.0445 , 41.4552
-0.176529 , -15.4191 , 42.6511
-0.958329 , -16.038 , 43.1489
-0.353353 , -15.7066 , 42.8798
-0.860264 , -17.1081 , 45.5602
-1.24188 , -16.3154 , 43.151
0.503804 , -16.1129 , 44.5368
-2.15154 , -16.7591 , 43.0117
-0.230434 , -15.4345 , 42.2463
-2.10392 , -16.109 , 41.4319
-0.500224 , -15.0425 , 41.4039
-1.95648 , -16.4056 , 42.4514
-1.33282 , -16.4931 , 43.6493
-0.437695 , -15.308 , 39.4858
-2.70003 , -16.8908 , 42.6826
-1.1036 , -15.9414 , 42.6361
-1.45321 , -16.4529 , 43.2257
0.641501 , -16.3865 , 45.2672
-0.236827 , -15.2686 , 41.9293
-0.493906 , -15.4723 , 42.3476
-1.40497 , -16.3894 , 43.0147
-1.05137 , -15.609 , 42.0962
-3.18803 , -17.2651 , 43.5398
-0.253861 , -15.7591 , 43.1774
-1.30063 , -15.9159 , 42.0398
-0.392556 , -15.5894 , 42.4466
-0.84165 , -15.6964 , 42.5626
0.587562 , -16.1746 , 45.0061
0.181039 , -15.8961 , 43.9619
-0.34307 , -15.3604 , 42.0433
-1.0307 , -15.8357 , 42.293
-1.73268 , -16.1441 , 42.0328
-0.217891 , -15.2241 , 42.1488
-0.102652 , -16.7133 , 45.5103
-1.55944 , -18.7562 , 48.4115
-1.10063 , -18.5032 , 48.198
-1.04515 , -15.582 , 42.0508
-1.57258 , -15.9915 , 42.0887
-1.06428 , -15.8686 , 42.4102
-0.742847 , -16.2279 , 43.956
-0.641729 , -15.721 , 42.447
-0.928886 , -15.6287 , 42.3735
-0.478147 , -15.4461 , 42.2163
-1.34675 , -16.8343 , 43.941
-0.524771 , -16.1058 , 43.4949
-0.876999 , -16.573 , 44.423
-1.91455 , -16.8459 , 43.24
-1.88358 , -16.8822 , 43.2981
-0.0843592 , -15.4868 , 41.6055
-1.84549 , -17.6555 , 45.104
-0.970842 , -16.2813 , 43.3632
-2.087 , -17.0789 , 43.6523
-0.303748 , -16.654 , 45.0011
-0.340084 , -15.7014 , 43.0506
-1.86936 , -17.3931 , 44.5101
-1.07619 , -16.2446 , 43.4715
-0.646834 , -16.3068 , 43.7172
-0.318156 , -17.0415 , 45.9703
-0.482576 , -17.4185 , 46.5053
-1.26688 , -18.0543 , 47.1126
-0.104449 , -16.1717 , 44.4338
-0.25329 , -18.1569 , 48.8097
-0.264295 , -18.1764 , 48.7492
-0.285888 , -18.2294 , 48.8561
-0.493943 , -18.5687 , 49.6897
-0.260712 , -18.1798 , 49.0492
-1.03982 , -19.7826 , 51.5097
-1.60335 , -19.0856 , 48.8749
-2.2026 , -19.8031 , 49.4328
-1.44841 , -19.1529 , 49.2965
-0.496049 , -18.5832 , 49.7968
-1.00096 , -18.7793 , 49.4083
-2.49162 , -20.7301 , 50.7063
-0.753396 , -17.628 , 46.8612
-0.644362 , -16.9211 , 45.4431
-1.15201 , -17.8191 , 46.1631
-0.649671 , -17.5326 , 46.9197
-0.25583 , -16.5116 , 44.7754
-0.615835 , -19.7327 , 52.1193
-1.48918 , -18.6247 , 47.8627
-0.135382 , -16.4511 , 44.3521
-1.29793 , -17.8856 , 46.8011
-0.739638 , -19.2319 , 51.197
-1.16176 , -17.9421 , 47.0076
-0.932445 , -17.8869 , 47.4211
-0.630233 , -18.1631 , 48.1691
-0.333804 , -17.033 , 45.7913
-1.1993 , -18.0569 , 47.1892
-1.2745 , -17.2463 , 45.3135
-0.76927 , -19.5884 , 51.9729
-0.647429 , -18.9136 , 50.063
-1.26899 , -18.0487 , 47.1153
-0.753411 , -19.169 , 50.833
-0.31877 , -17.4099 , 46.8099
-2.16903 , -18.9566 , 47.2691
-1.11094 , -19.7488 , 50.8488
-0.362883 , -16.9772 , 45.6664
-1.62695 , -19.9444 , 50.6423
-1.8741 , -19.9708 , 50.1806
-0.649642 , -17.5384 , 46.9644
-0.761175 , -17.5965 , 46.4496
-0.963574 , -19.2943 , 50.2092
-1.50154 , -18.9918 , 48.7332
-0.552913 , -18.1767 , 48.8359
-1.22396 , -18.707 , 48.8462
-1.26157 , -19.2038 , 49.7244
-1.43923 , -19.7195 , 50.3226
-0.447054 , -17.592 , 47.1022
-0.529992 , -18.3199 , 49.2592
-2.30929 , -19.08 , 47.5804
-0.643905 , -17.5355 , 46.9515
-0.561485 , -18.2007 , 48.7402
-0.402762 , -18.1719 , 48.7218
-0.492238 , -18.5295 , 49.1639
-0.756599 , -19.7288 , 51.1979
-1.43127 , -18.0874 , 46.9225
-0.756979 , -17.6378 , 47.0664
-1.87628 , -18.4404 , 46.9001
-0.295883 , -18.6405 , 49.8491
-0.416187 , -18.9731 , 50.5465
-0.273475 , -17.1147 , 45.908
-1.56092 , -18.2433 , 46.9403
-0.971423 , -20.1379 , 52.4095
-1.68051 , -21.096 , 52.6806
-1.63044 , -21.3002 , 53.1903
-1.06358 , -20.9083 , 53.4517
-1.3594 , -19.5868 , 49.9919
-1.46003 , -19.7825 , 50.4759
-0.520905 , -18.2781 , 48.9382
-1.2709 , -19.2371 , 49.8029
-1.44026 , -19.6589 , 50.3959
-1.42147 , -19.1321 , 49.2153
-1.48967 , -18.9427 , 48.6425
-0.418631 , -18.375 , 49.2019
-1.19716 , -19.0943 , 49.399
-0.500435 , -18.2505 , 48.9983
-1.43407 , -19.2034 , 49.358
-1.39256 , -19.6334 , 50.1014
-1.9258 , -21.1185 , 52.5476
-2.13343 , -21.5638 , 53.146
-0.403984 , -18.1811 , 48.9381
-0.705721 , -18.3428 , 48.9355
-1.88655 , -19.5886 , 49.3318
-1.88745 , -19.5889 , 49.3168
-1.73904 , -20.1888 , 50.7263
-0.755837 , -18.528 , 49.198
-1.49168 , -19.797 , 50.4769
-1.53656 , -19.0113 , 48.7993
-2.21037 , -19.6809 , 48.5522
-0.496509 , -18.246 , 48.9203
-1.28036 , -19.2587 , 49.8557
-1.0363 , -19.2011 , 49.7628
-1.79218 , -21.4253 , 53.12
-0.826102 , -18.7265 , 49.6213
-1.33459 , -20.0612 , 51.1961
-1.36573 , -21.2292 , 53.5212
-0.509344 , -18.2359 , 48.5897
-0.569428 , -18.2163 , 48.9359
-0.3224 , -19.7485 , 52.3627
-1.53619 , -19.7318 , 50.583
-1.3208 , -19.77 , 50.971
-2.35069 , -21.0554 , 51.0544
-2.52584 , -19.7673 , 48.9795
-6.81258 , -28.8566 , 61.1708
-0.313017 , -19.7403 , 51.78
-0.381378 , -18.3589 , 49.3675
-0.457476 , -19.1287 , 50.8601
-0.652475 , -18.553 , 49.0857
-1.43726 , -19.1855 , 49.3383
-1.45034 , -19.121 , 49.1226
-0.884949 , -18.6691 , 49.4364
-2.23395 , -20.3825 , 50.299
-1.87271 , -19.2938 , 48.5925
-1.51666 , -18.994 , 48.7524
-1.83903 , -19.4204 , 49.116
-0.487368 , -19.1194 , 50.6069
-1.0317 , -21.0599 , 53.0465
-0.470133 , -18.3584 , 48.7472
-1.25314 , -19.1731 , 49.6654
-0.532497 , -19.3421 , 51.3441
-1.38907 , -19.9583 , 51.2401
-0.570549 , -19.5129 , 51.2407
-0.219813 , -18.0057 , 47.9841
-0.838783 , -18.7406 , 49.6665
-1.43078 , -19.1248 , 49.2224
-1.24376 , -19.1542 , 49.6235
-0.165799 , -19.1791 , 51.1118
-0.873707 , -18.6206 , 49.3351
-0.284539 , -18.2299 , 48.9212
-1.18669 , -19.1003 , 49.3964
-1.56767 , -20.664 , 51.8968
-0.626436 , -19.96 , 52.5062
-1.9129 , -20.6729 , 51.5507
-0.190894 , -18.6045 , 49.8828
-1.06858 , -21.2155 , 54.3831
-0.28346 , -19.397 , 51.6213
-1.9808 , -21.7548 , 53.803
-1.44864 , -20.2034 , 51.7464
-13.887 , -38.5038 , 72.843
-0.471471 , -20.8623 , 54.0702
-1.02534 , -21.1141 , 53.9947
-0.815233 , -19.9281 , 51.4347
-0.199807 , -18.9829 , 50.8781
-1.21097 , -20.4006 , 52.2083
-0.187259 , -20.0637 , 52.8546
-2.18209 , -20.7105 , 51.0033
-1.06981 , -20.169 , 51.3424
-0.474966 , -20.1168 , 52.8764
-1.95646 , -21.5759 , 53.502
-0.626776 , -19.9498 , 52.6823
-1.94605 , -21.8185 , 53.4828
-1.60157 , -21.1367 , 53.3016
-2.32289 , -23.3339 , 56.6681
-1.62507 , -21.3162 , 53.4026
-0.788415 , -20.878 , 54.2231
-0.56693 , -20.2975 , 53.3066
-2.24135 , -23.2896 , 56.5801
-1.20762 , -19.8705 , 51.4183
-2.41065 , -21.3964 , 52.2042
-0.640356 , -20.0376 , 52.7385
-0.862438 , -19.5763 , 51.4807
-1.88636 , -20.9189 , 52.5944
-1.75451 , -20.4807 , 51.3346
-0.350061 , -19.4375 , 51.5822
-0.32025 , -19.3463 , 51.2353
-2.35102 , -21.5548 , 52.6854
-1.3878 , -21.59 , 54.4372
-0.317618 , -20.0318 , 53.0469
-1.08885 , -23.7391 , 59.5912
-2.13708 , -21.3827 , 52.7129
-1.41265 , -21.7805 , 54.4883
-2.49811 , -21.6609 , 52.8985
-1.6769 , -21.4494 , 53.4703
-1.08154 , -20.3745 , 52.6254
-0.430516 , -20.3177 , 53.4
-1.84085 , -21.4495 , 53.212
-1.04615 , -21.1201 , 54.2815
-0.238689 , -20.1658 , 52.6884
-1.00818 , -22.1825 , 57.224
-1.68732 , -20.9314 , 52.5206
-1.71754 , -21.4367 , 53.5184
-1.65652 , -21.5707 , 53.9786
-1.23511 , -22.2566 , 56.6746
-2.60408 , -23.5665 , 57.1138
-1.22032 , -22.3587 , 56.8624
-0.320283 , -22.2156 , 56.8365
-0.868694 , -20.0822 , 52.6165
-0.98931 , -21.0039 , 53.6772
-1.06574 , -20.2486 , 52.6207
-1.77681 , -21.1597 , 52.905
-1.51807 , -22.5253 , 56.4067
-2.55269 , -23.0095 , 55.4449
-0.640132 , -21.2815 , 55.0906
-1.50171 , -21.6912 , 54.1799
-1.18379 , -21.2841 , 54.333
-2.09316 , -22.3682 , 54.947
-1.0489 , -21.1305 , 54.287
-1.0724 , -21.907 , 56.3035
-1.05874 , -22.1484 , 56.786
-2.06034 , -23.4529 , 57.1275
-1.99298 , -24.8551 , 58.6996
-1.46677 , -21.9011 , 54.8711
-2.38981 , -22.6622 , 54.815
-1.48923 , -21.4444 , 53.8309
-2.70181 , -24.2075 , 57.0513
-1.80828 , -21.6079 , 53.6772
-0.789875 , -20.71 , 53.6887
-1.20084 , -20.8895 , 53.766
-1.49318 , -21.4523 , 53.8444
-1.27136 , -23.3443 , 59.4272
-1.0593 , -23.0618 , 58.7919
-1.62516 , -23.3864 , 58.0233
-1.8251 , -24.2603 , 59.3924
-1.17731 , -24.0441 , 60.1519
-2.10111 , -23.6646 , 57.5509
-1.05375 , -22.3826 , 56.7744
-1.87173 , -22.7258 , 56.3395
-1.5825 , -22.5662 , 56.6858
-1.38832 , -22.515 , 56.998
-1.54353 , -22.5286 , 56.5719
-0.761827 , -21.8789 , 56.8192
-0.766916 , -21.8738 , 56.8344
-1.69278 , -23.4618 , 58.2393
-1.07989 , -21.9161 , 56.3287
-2.43018 , -23.1636 , 55.5161
-0.915008 , -21.7175 , 56.0427
-0.483473 , -22.5789 , 58.5204
-1.63961 , -22.7863 , 57.0548
-1.2324 , -22.9701 , 58.2718
-2.03466 , -23.5991 , 57.6122
-0.916923 , -22.7415 , 58.4425
-1.33581 , -23.3218 , 58.7959
-1.09502 , -23.1097 , 59.0746
-0.306399 , -22.2129 , 56.6932
-1.0554 , -23.0517 , 58.7548
-3.06494 , -25.9097 , 59.9317
-0.731072 , -22.4226 , 57.9547
-1.08614 , -23.3093 , 58.8574
-1.93147 , -24.0165 , 58.6847
-0.605022 , -21.3571 , 55.5759
-1.84064 , -22.7721 , 56.2027
-2.06134 , -22.7303 , 55.8993
-1.81609 , -22.545 , 55.992
-0.474877 , -21.3363 , 56.3082
-0.939615 , -22.2446 , 57.3578
-1.6812 , -23.4749 , 58.3813
0.0333816 , -22.1096 , 59.9001
-0.618885 , -22.4178 , 58.1311
-1.43358 , -22.3546 , 56.5935
-1.537 , -22.5328 , 56.5176
-0.514263 , -22.5131 , 58.3119
-1.00535 , -22.8128 , 56.7188
-0.957038 , -22.5935 , 57.6896
-0.874129 , -22.6883 , 58.5391
-0.64397 , -21.6652 , 56.3873
-1.05424 , -22.114 , 56.8657
-2.59869 , -23.5576 , 57.1043
-2.45405 , -23.4252 , 56.8685
-0.76123 , -21.8745 , 56.7699
-1.63421 , -22.7594 , 57.1131
-0.714754 , -21.9528 , 56.9743
-1.48609 , -23.779 , 59.3228
-3.54436 , -24.7059 , 58.3521
-3.16042 , -24.3413 , 57.8035
-0.674988 , -21.8439 , 56.908
-0.782282 , -22.1355 , 57.2892
-2.72066 , -24.1771 , 57.6765
-1.52592 , -24.1514 , 59.4945
-2.92433 , -25.7419 , 59.4458
-0.849519 , -22.0516 , 56.9001
-1.65157 , -24.216 , 59.9351
-1.36434 , -23.3935 , 58.9395
-1.09859 , -23.6216 , 59.8477
-2.01702 , -25.5867 , 61.2688
-1.06867 , -23.5814 , 59.6316
-1.86436 , -24.5643 , 59.7535
-2.10105 , -25.682 , 61.5676
-1.81003 , -25.2771 , 61.1276
-1.89055 , -24.5982 , 59.8248
-1.58783 , -24.0134 , 59.6135
-0.693414 , -23.1501 , 59.317
-1.83284 , -25.2757 , 61.1773
-1.39507 , -25.1425 , 61.8706
-1.68633 , -24.7343 , 60.5583
-2.25405 , -25.7804 , 61.1199
-1.54246 , -24.7905 , 61.1804
-1.03533 , -24.3426 , 61.1663
-0.671933 , -24.939 , 62.8183
-0.388347 , -24.3073 , 61.2313
-1.48131 , -24.8026 , 61.3369
-1.7135 , -25.7503 , 62.4461
-1.12538 , -24.4919 , 61.3086
-0.862723 , -24.2774 , 61.3835
-1.47881 , -25.0628 , 61.4531
-0.883523 , -24.5417 , 61.9494
-1.53058 , -25.9241 , 63.273
-1.71147 , -26.8995 , 64.4993
-0.817993 , -24.0753 , 60.9105
-1.56792 , -24.7465 , 61.1785
-1.51861 , -25.1247 , 61.6479
-1.42348 , -25.1828 , 62.0273
-2.48789 , -26.0251 , 61.4928
-2.11507 , -25.5527 , 61.3519
-0.524061 , -24.7157 , 63.142
-1.27608 , -25.3803 , 62.5893
-0.899498 , -26.4261 , 65.1326
-2.34379 , -26.9256 , 62.6993
-1.62482 , -26.734 , 64.1924
-1.22326 , -25.837 , 63.753
-1.60372 , -26.5537 , 64.1422
-1.24111 , -25.0642 , 62.4728
-1.0957 , -26.9613 , 65.624
-2.57893 , -28.7552 , 65.137
-2.10262 , -27.3648 , 64.381
-1.00701 , -26.5298 , 65.3066
-2.29493 , -27.2229 , 63.7885
-0.662899 , -25.4598 , 63.7849
-2.55749 , -28.7281 , 65.8872
-1.78906 , -27.5862 , 65.3819
-3.26349 , -28.7987 , 65.0739
-2.04881 , -27.134 , 64.0183
-1.06813 , -25.2572 , 62.8953
-1.54903 , -27.2242 , 65.3206
-2.0633 , -28.5156 , 66.4764
-1.75755 , -27.4892 , 65.2341
-1.52497 , -25.9219 , 63.2669
-2.31504 , -27.6633 , 64.3828
-2.21855 , -26.6554 , 62.8509
-2.58125 , -28.7688 , 65.2895
-2.92374 , -29.3458 , 66.1975
-2.64747 , -28.858 , 64.9442
-0.806515 , -25.8642 , 64.6452
-1.71308 , -26.2373 , 63.3011
-2.11443 , -27.528 , 64.8347
-2.85265 , -30.9127 , 68.8314
-1.38371 , -27.0901 , 65.3231
-1.85003 , -29.1896 , 67.8875
-1.83219 , -27.7641 , 65.8219
-2.54223 , -28.2704 , 65.1765
-1.02306 , -26.6631 , 64.9138
