-1.17889 , -0.927892 , 5.43084
-0.970066 , -26.2734 , 64.0419
-1.94325 , -27.7219 , 65.4372
-2.15954 , -27.9656 , 66.8849
-1.02393 , -26.6646 , 64.8871
-1.27922 , -26.9229 , 65.3604
-1.40302 , -27.1285 , 65.491
-2.60049 , -28.9999 , 65.7153
-1.64422 , -27.9603 , 66.4242
-0.866045 , -27.7862 , 67.0872
-0.894119 , -28.089 , 67.0655
-0.899675 , -28.0065 , 66.8105
-1.69064 , -27.7376 , 66.1741
-0.306973 , -27.4457 , 67.5679
-1.64245 , -28.1429 , 66.9377
-2.0614 , -28.3928 , 66.2691
-1.58076 , -26.7865 , 64.8208
-1.17457 , -26.6139 , 65.1997
-1.34943 , -26.9923 , 65.4561
-0.982702 , -26.4613 , 64.5947
-2.73794 , -29.0887 , 65.8507
-2.09325 , -27.8891 , 65.2605
-0.899065 , -27.7544 , 67.3753
-0.729606 , -25.6725 , 63.597
-0.787064 , -27.7144 , 67.9809
-1.1267 , -26.5195 , 64.6865
-1.52357 , -27.2012 , 65.5583
-1.67244 , -27.0884 , 65.1132
-1.09377 , -26.9591 , 65.6442
-1.39221 , -27.1991 , 65.7341
-2.14606 , -27.567 , 64.9031
-1.6112 , -26.736 , 64.5625
-1.06202 , -26.3011 , 64.175
-1.36307 , -26.7028 , 64.8214
-1.00542 , -26.5337 , 64.664
-1.99324 , -27.509 , 65.0095
-1.48311 , -27.0452 , 65.2765
-1.13365 , -26.7271 , 65.1781
-1.36894 , -27.3021 , 65.8963
-1.06213 , -26.3023 , 64.1603
-1.4989 , -27.0522 , 65.2635
-2.63342 , -28.6272 , 65.5143
-2.92547 , -29.2769 , 65.9639
-1.19767 , -26.5972 , 64.7648
-0.878288 , -26.3419 , 64.023
-0.831291 , -26.8544 , 65.4403
-0.768019 , -27.5915 , 67.4119
-1.12751 , -26.5226 , 64.7378
-1.01245 , -26.5587 , 65.5146
-1.50334 , -26.7829 , 64.3393
-2.37612 , -28.3606 , 65.5991
-1.53889 , -28.6126 , 67.3477
-1.19702 , -26.5935 , 64.8124
-1.42436 , -27.2505 , 65.2246
-2.21554 , -29.3753 , 66.6183
-1.20209 , -26.6002 , 64.8662
-2.05024 , -28.5125 , 66.2931
-1.98274 , -28.2683 , 66.1624
-1.92998 , -27.8593 , 65.0897
-1.84594 , -28.1083 , 66.2883
-3.0845 , -29.7736 , 66.7477
-1.46068 , -28.2593 , 67.4028
-2.06576 , -27.383 , 64.5586
-2.17768 , -27.9963 , 65.4776
-1.09559 , -26.9576 , 65.575
-2.0727 , -27.3945 , 64.5795
-2.14493 , -28.0558 , 65.7113
-1.2137 , -27.0701 , 65.5875
-2.27083 , -29.1322 , 66.605
-1.1859 , -27.4049 , 66.3285
-2.11875 , -29.6018 , 68.1066
-4.42973 , -30.914 , 67.0685
-1.85395 , -27.9652 , 66.0118
-1.78895 , -27.0146 , 64.6912
-1.77768 , -27.4474 , 65.3079
-1.16011 , -26.7038 , 65.0439
-1.33972 , -26.7157 , 64.9062
-2.60035 , -28.6217 , 65.6274
-2.49495 , -29.4313 , 66.9618
-5.05273 , -36.2666 , 76.7871
-0.982764 , -26.4601 , 64.5965
-1.02154 , -26.6622 , 64.8987
-1.5026 , -26.6973 , 64.7627
-1.23404 , -26.6588 , 64.898
-2.58566 , -28.6003 , 65.5824
-2.3212 , -28.1299 , 65.157
-2.94683 , -29.392 , 66.2449
-1.71172 , -27.5114 , 65.675
-1.90016 , -28.3853 , 66.423
-2.24738 , -29.1279 , 66.8093
-0.260935 , -27.4085 , 67.4759
-1.90586 , -27.6619 , 65.7061
-0.902695 , -27.2927 , 66.1854
-3.27881 , -29.8193 , 66.2807
-1.40428 , -27.2714 , 65.8825
-1.56205 , -28.7103 , 67.5611
-2.85477 , -30.0358 , 67.3597
-1.42974 , -28.1545 , 67.1299
-1.63263 , -27.6305 , 65.8399
-1.60556 , -27.3288 , 65.6034
-1.44929 , -27.469 , 65.9193
-2.62298 , -28.8354 , 65.413
-1.79283 , -28.0736 , 66.4469
-2.16925 , -28.5744 , 66.5507
-0.982259 , -26.4601 , 64.587
-3.06542 , -29.7416 , 66.6919
-2.05633 , -27.8948 , 65.7392
-1.85619 , -27.9773 , 66.028
-1.81615 , -27.2712 , 65.1466
-1.92597 , -28.3325 , 66.5648
-2.73505 , -28.5065 , 65.3605
-1.76814 , -27.9463 , 66.6288
-1.90837 , -28.166 , 65.8332
-0.911053 , -26.1814 , 63.6321
-1.50316 , -26.6944 , 64.7684
-1.11537 , -26.275 , 64.1522
-1.35196 , -26.8543 , 65.1815
-1.51414 , -27.0793 , 65.3734
-2.46339 , -28.2958 , 65.3953
-2.29535 , -28.2216 , 65.3696
-1.45757 , -27.0281 , 65.5664
-2.49998 , -28.6413 , 65.74
-1.5077 , -27.0999 , 65.9406
-2.39717 , -28.7704 , 66.1853
-2.38157 , -28.7468 , 66.1463
-1.05281 , -26.4386 , 62.2509
-1.02696 , -26.416 , 62.2681
-0.998542 , -26.382 , 62.2902
-0.992605 , -26.496 , 63.2529
-1.25368 , -26.7294 , 64.3425
-1.77939 , -27.0095 , 64.6622
-2.06813 , -27.3868 , 64.5619
-4.47245 , -30.0991 , 65.7181
-0.978299 , -26.278 , 64.0844
-1.22557 , -26.3492 , 64.4648
-1.23168 , -26.3528 , 64.5291
-1.14056 , -26.4263 , 64.5223
-2.873 , -28.667 , 64.2886
-1.12657 , -26.5244 , 64.7005
-0.975386 , -26.386 , 64.3814
-1.42382 , -26.9407 , 65.4819
-1.53827 , -27.1661 , 65.4582
-2.27341 , -28.1993 , 65.3284
-2.70322 , -28.5696 , 65.5195
-0.98477 , -26.781 , 65.2786
-1.47158 , -27.522 , 66.1111
-0.404003 , -26.3487 , 66.1363
-1.85895 , -28.1401 , 66.3511
-1.2482 , -27.2094 , 66.2358
-1.07477 , -27.5726 , 66.4863
-1.20664 , -28.0809 , 67.1498
-1.44436 , -28.6867 , 68.0527
-0.987028 , -26.3512 , 62.2539
-0.985119 , -26.3757 , 62.2792
-0.995924 , -26.3745 , 62.2864
-0.974813 , -26.3213 , 62.3568
-0.954455 , -26.3412 , 62.4052
-0.949915 , -26.3099 , 62.4161
-1.17445 , -26.5926 , 62.4427
-1.23025 , -26.6581 , 62.4909
-1.23451 , -26.6628 , 62.4957
-0.950842 , -26.3552 , 62.7391
-0.855392 , -26.2584 , 62.8271
-0.810923 , -26.2407 , 63.1266
-1.20916 , -26.6777 , 64.1127
-1.21071 , -26.3509 , 64.3207
-1.27755 , -26.4309 , 64.4563
-1.28715 , -26.4356 , 64.5114
-1.60802 , -26.873 , 64.8234
-0.998346 , -26.3182 , 64.1162
-1.13018 , -26.4232 , 64.4199
-2.06841 , -27.3895 , 64.5623
-1.00037 , -26.3156 , 64.1437
-0.992693 , -26.3279 , 64.1158
-3.01187 , -28.5357 , 64.965
-2.57108 , -27.9458 , 64.6568
-1.75496 , -27.2615 , 64.8481
-1.65996 , -27.0811 , 65.0613
-1.12706 , -26.5209 , 64.7171
-1.35731 , -26.7351 , 65.0267
-0.97765 , -26.4518 , 64.4704
-0.979725 , -26.4557 , 64.5074
-1.53807 , -27.2121 , 65.2212
-1.3445 , -26.9352 , 65.3013
-0.983399 , -26.4606 , 64.5849
-1.26152 , -26.6999 , 65.2143
-4.70389 , -30.6129 , 66.9375
-1.82491 , -27.3967 , 65.4417
-1.8273 , -27.3997 , 65.4541
-1.54034 , -27.1018 , 65.4927
-1.82023 , -27.512 , 65.4654
-2.45017 , -28.2904 , 65.425
-0.8774 , -26.3646 , 64.3246
-2.77042 , -28.7908 , 65.5817
-1.00473 , -26.3221 , 64.0449
-2.5394 , -28.0267 , 64.588
-3.87683 , -30.198 , 66.2623
-1.95539 , -27.7404 , 65.1823
-1.24702 , -26.6794 , 65.0365
-1.5601 , -27.2702 , 65.4601
-0.93562 , -26.5879 , 64.8178
-2.32131 , -28.2717 , 65.4458
-2.09212 , -27.9654 , 65.4714
-2.02881 , -28.1593 , 65.9009
-1.62747 , -28.1101 , 66.849
-2.16209 , -27.6463 , 64.7331
-2.23978 , -27.7087 , 64.7415
-0.983083 , -26.4613 , 64.5851
-2.9209 , -29.3513 , 66.197
0.289388 , -26.3703 , 66.9657
-0.968904 , -26.6542 , 64.6188
-1.24276 , -26.6713 , 65.0148
-0.979857 , -26.2813 , 64.0771
-1.5925 , -28.8003 , 67.7581
-2.6969 , -28.9241 , 65.4383
-0.976912 , -26.6238 , 64.9658
-1.17248 , -26.4921 , 64.598
-1.35601 , -26.9991 , 65.5026
-1.78412 , -27.6971 , 65.706
-1.86332 , -28.3041 , 66.2287
-1.5517 , -28.0878 , 66.8881
-1.59731 , -26.8672 , 64.7835
-2.18518 , -27.6665 , 64.7812
-1.79677 , -27.0245 , 64.7166
-1.91345 , -27.3408 , 64.9256
-2.28711 , -28.1866 , 65.6839
-1.45167 , -28.2376 , 67.3994
-3.43287 , -29.1967 , 65.5746
-2.40827 , -28.0583 , 65.3308
-1.27589 , -26.9275 , 65.3684
-1.72403 , -27.5354 , 65.7309
-4.39564 , -31.3517 , 67.5085
-2.03098 , -28.3299 , 66.1433
-2.49235 , -29.4297 , 66.9709
-1.40017 , -27.2157 , 65.7843
-2.50171 , -28.6345 , 65.7409
-2.53763 , -28.6924 , 65.8259
-2.99867 , -29.4734 , 66.3531
-1.53315 , -27.139 , 66.0922
-0.591456 , -26.4129 , 65.358
-2.13026 , -28.4915 , 66.3799
-1.26171 , -27.7349 , 65.5898
-1.60814 , -27.2826 , 65.6943
-3.03488 , -29.5149 , 66.3264
-0.910067 , -26.1814 , 63.6418
-1.49921 , -26.6824 , 64.6823
-1.19404 , -26.5141 , 64.851
-2.46087 , -28.4124 , 65.5373
-2.51554 , -28.9172 , 66.0949
-1.0629 , -26.301 , 64.1712
-0.889057 , -24.2437 , 59.0306
-1.38376 , -27.2312 , 65.7107
-1.31375 , -24.6201 , 61.4004
-0.45185 , -26.3233 , 66.2437
-2.08094 , -28.4191 , 66.2877
-0.521653 , -24.7009 , 62.3286
-0.258462 , -25.875 , 65.623
-2.06309 , -29.4468 , 67.8142
-0.711569 , -25.3893 , 63.4206
-0.480602 , -26.2235 , 65.6002
-0.644168 , -24.486 , 62.261
-1.89651 , -27.6606 , 65.2806
-2.07394 , -29.487 , 67.8988
0.112279 , -25.9853 , 66.2346
0.287978 , -25.8607 , 66.4423
-0.645781 , -25.3972 , 63.8099
-0.965139 , -26.3834 , 64.8897
-0.785087 , -25.9631 , 64.4086
-1.32347 , -27.0176 , 65.8976
-1.05533 , -26.6102 , 64.9262
-0.607534 , -26.7912 , 66.5945
-0.783313 , -27.0036 , 66.5074
-2.02701 , -27.2364 , 64.2444
-1.71697 , -27.9402 , 66.1195
-1.62774 , -27.6654 , 65.818
-2.10964 , -28.0023 , 65.5378
-2.30823 , -28.252 , 65.284
-0.808908 , -27.0264 , 65.837
-1.55548 , -21.4634 , 53.7896
-1.65267 , -24.8141 , 58.7187
-2.08617 , -21.6985 , 53.0914
-0.492203 , -20.5053 , 53.8033
-4.87832 , -24.7469 , 51.8186
-0.339845 , -20.3555 , 53.785
-4.08059 , -23.5239 , 52.1696
-1.3576 , -22.3531 , 55.9635
-0.282942 , -19.6863 , 52.2951
-1.49983 , -21.343 , 53.5606
-0.252167 , -19.5786 , 52.1418
-1.00811 , -21.0658 , 53.9381
-0.381584 , -20.1486 , 53.1081
-0.385994 , -20.4027 , 53.7742
-0.323325 , -20.0348 , 52.8689
-0.388036 , -20.2891 , 53.5249
-2.16488 , -23.5502 , 57.3555
-0.486405 , -21.9621 , 56.6959
-1.73069 , -23.5261 , 58.3727
-0.827633 , -24.1014 , 61.1395
-1.16637 , -24.7599 , 61.9164
-1.43867 , -25.0441 , 61.5126
-1.2775 , -25.7378 , 63.0789
-1.82874 , -16.2613 , 41.9937
-2.21487 , -16.4856 , 41.7352
0.157147 , -16.4029 , 45.2088
-0.245168 , -17.3128 , 46.4803
-0.0292509 , -15.4632 , 41.7254
-0.0551789 , -14.814 , 40.1642
-0.251083 , -15.2141 , 41.7997
-0.43299 , -16.6664 , 44.7338
-0.0376953 , -15.5642 , 42.9379
0.147456 , -15.6586 , 41.8758
0.0685674 , -15.532 , 42.7805
-0.274799 , -16.0479 , 43.5692
-0.0809813 , -15.3503 , 41.5872
0.308387 , -15.5697 , 41.9967
-0.0889902 , -16.4684 , 44.9148
-0.904051 , -16.7871 , 44.4361
-1.12393 , -17.3478 , 45.8945
-0.351498 , -16.9758 , 45.7562
-0.298047 , -16.6546 , 45.0835
-0.357392 , -16.9799 , 45.7249
-0.182095 , -19.0178 , 50.9564
-0.731445 , -19.1159 , 50.796
-0.244444 , -17.4143 , 46.9774
-0.26337 , -18.6714 , 50.0168
-0.482419 , -18.4181 , 49.3226
-2.53499 , -24.6726 , 58.1603
-0.300109 , -19.8385 , 52.4997
-0.163897 , -18.6289 , 50.1759
-1.27701 , -19.3803 , 49.966
-2.6987 , -21.0631 , 50.1412
-1.23379 , -19.4685 , 49.674
-0.231614 , -18.0562 , 48.2963
-0.316965 , -19.3551 , 51.409
-0.19707 , -18.5893 , 49.6486
-2.7314 , -21.0213 , 49.6425
0.209968 , -11.8845 , 33.5517
-1.68678 , -12.9514 , 34.37
-1.4859 , -12.546 , 33.3226
-1.79912 , -12.9131 , 33.2645
-0.121312 , -12.7355 , 35.4023
0.0042955 , -12.2471 , 34.5532
0.361372 , -12.3124 , 35.237
0.505423 , -12.1443 , 34.3155
-0.210418 , -13.1019 , 36.209
0.462816 , -12.2488 , 35.0248
0.104059 , -11.9996 , 34.206
0.322713 , -12.6682 , 35.9227
0.0080001 , -12.9661 , 36.3279
0.334589 , -12.7084 , 36.0907
0.164504 , -12.8505 , 36.122
-0.365345 , -13.2451 , 36.8103
-0.62792 , -13.79 , 37.5039
0.0293912 , -13.6601 , 38.1633
-0.570355 , -13.4048 , 36.9939
1.01019 , -13.3792 , 38.4706
1.19728 , -12.9568 , 37.9705
0.907548 , -13.6454 , 38.5742
-0.472088 , -13.6785 , 36.8792
-0.698922 , -19.5131 , 50.8629
0.390628 , -13.3165 , 37.7282
0.220833 , -13.5551 , 38.1287
-1.45385 , -18.3404 , 47.5724
1.33366 , -12.723 , 38.1234
0.985355 , -13.553 , 38.5885
1.5254 , -13.223 , 39.5285
0.927938 , -13.6649 , 38.6712
0.0295264 , -13.5489 , 37.954
0.639845 , -13.363 , 38.1361
0.395668 , -13.3136 , 37.7533
0.971604 , -13.1623 , 38.0482
0.20218 , -13.56 , 38.0378
0.426327 , -13.48 , 37.2033
0.172372 , -13.5652 , 38.0244
-1.38211 , -16.0242 , 42.6244
0.559897 , -13.1273 , 37.8652
0.160109 , -13.5741 , 37.9675
0.831594 , -13.4853 , 38.5009
0.255604 , -13.504 , 37.9762
1.15804 , -13.341 , 38.7885
-1.54566 , -18.1725 , 45.6002
1.49417 , -13.469 , 39.6921
-1.15361 , -15.3357 , 40.7267
0.885489 , -13.4797 , 38.6439
-0.00311519 , -13.7333 , 38.2182
-0.752312 , -14.002 , 37.8877
0.783477 , -13.4485 , 38.7839
-1.36419 , -17.2545 , 43.3443
0.850461 , -13.2854 , 38.2079
-0.22195 , -15.1227 , 41.5488
-0.143537 , -14.1158 , 39.4128
0.309372 , -14.5354 , 41.2165
-0.145516 , -14.7288 , 40.7814
-0.225174 , -15.2193 , 42.0311
-1.7594 , -15.9297 , 41.5166
-1.57937 , -15.9518 , 41.9205
-0.263824 , -14.7262 , 40.8025
-0.215097 , -15.2844 , 41.8137
-0.0268947 , -15.454 , 41.4941
-0.490169 , -19.8716 , 50.2956
-0.0987878 , -14.8342 , 39.9793
-0.265302 , -14.8457 , 40.9627
0.747195 , -8.47408 , 24.7983
-5.44235 , -12.0446 , 30.0046
-1.48877 , -9.1485 , 24.5001
-1.75016 , -9.31305 , 22.8707
0.299815 , -10.6444 , 30.1763
-0.2253 , -9.35891 , 26.5425
-1.48454 , -11.4031 , 30.1383
-3.55465 , -11.1149 , 27.2589
-3.34844 , -10.7057 , 25.5839
-1.13948 , -9.12112 , 24.849
-1.49355 , -9.80145 , 26.2299
-2.78527 , -9.96876 , 24.8917
-1.09461 , -9.66392 , 26.2778
0.367264 , -8.86472 , 25.8033
-1.01259 , -9.26161 , 25.4956
-0.778674 , -9.70079 , 26.9684
-1.65477 , -9.97056 , 26.1625
-0.331344 , -9.14487 , 26.2758
0.0199601 , -9.9344 , 28.1008
-0.932377 , -10.275 , 28.0353
-1.85101 , -11.7035 , 30.6551
-0.630065 , -11.1212 , 30.5408
-0.855077 , -10.2021 , 28.1637
0.247678 , -10.7997 , 30.2537
0.341039 , -9.67124 , 26.4695
0.46961 , -10.1267 , 29.2803
-1.66342 , -12.3049 , 32.2753
-3.28027 , -12.1592 , 28.6287
0.0699841 , -9.9013 , 28.544
0.528206 , -10.0985 , 28.8516
-1.52231 , -10.8328 , 27.9006
0.56928 , -10.0014 , 28.6243
0.633727 , -10.2723 , 29.6711
-0.0616764 , -12.6221 , 35.1192
-0.75999 , -13.2402 , 35.9059
-2.11085 , -13.6328 , 34.3838
0.608682 , -10.2481 , 29.7724
0.201631 , -11.0308 , 31.4554
0.440628 , -13.0259 , 37.0436
-1.67752 , -12.0724 , 30.3292
0.0748592 , -11.0764 , 31.2998
-2.49569 , -13.0781 , 32.5722
-1.68008 , -12.2494 , 32.1782
-1.40392 , -12.8332 , 34.39
0.236757 , -11.2998 , 32.6708
-2.01501 , -6.19656 , 17.431
0.95148 , -3.61404 , 12.1186
0.435351 , -4.38624 , 14.102
0.0878569 , -4.57687 , 14.5083
0.177585 , -3.89448 , 12.4775
-0.386913 , -5.2337 , 15.8184
-0.30005 , -5.05497 , 15.5968
0.695727 , -4.78278 , 15.1394
-0.707861 , -4.51713 , 14.0134
0.532058 , -5.19273 , 16.1664
0.956228 , -4.51211 , 14.3364
0.59435 , -4.72531 , 15.4937
0.433653 , -4.58966 , 14.9117
0.878529 , -4.96835 , 15.7582
1.15473 , -5.14858 , 16.2781
0.936088 , -4.92854 , 15.6892
0.766499 , -4.93663 , 15.7838
0.446898 , -4.9691 , 15.6975
1.06361 , -5.19356 , 16.5336
1.02445 , -5.16691 , 15.5046
0.498833 , -5.54718 , 17.3316
0.371266 , -5.75149 , 17.7117
0.305412 , -8.70592 , 24.4421
0.329665 , -6.63773 , 19.9514
-1.31335 , -7.09942 , 19.7153
-0.240305 , -6.03239 , 18.1782
-1.2042 , -6.47117 , 18.4589
-3.46912 , -13.7434 , 33.2335
-0.990652 , -6.79005 , 19.3563
-1.43515 , -7.66083 , 21.2381
-1.49365 , -6.83462 , 18.7184
-0.295502 , -6.88126 , 20.1444
0.522989 , -6.88176 , 19.7546
-0.977904 , -11.4947 , 31.1509
-0.407967 , -8.82318 , 24.8846
0.326228 , -6.6358 , 19.9393
0.455204 , -7.04651 , 21.1859
-0.0934734 , -7.45563 , 21.777
0.186867 , -7.95191 , 23.1571
-1.19021 , -7.74088 , 21.6722
-1.29302 , -9.23639 , 25.0859
-1.58101 , -10.1454 , 27.0442
0.140755 , -7.76304 , 22.9247
0.48422 , -7.32075 , 21.8251
0.32237 , -0.648776 , 4.30841
0.973414 , -1.16333 , 5.46183
0.539712 , -0.472661 , 2.74415
-0.382014 , -0.288287 , 3.59162
-0.837542 , -0.288358 , 3.58516
0.0414871 , -0.658577 , 4.48648
1.02816 , -1.06633 , 4.20381
-0.280971 , -0.341501 , 3.5669
0.14499 , -0.826344 , 4.90674
0.879789 , -0.439644 , 3.29305
-0.39955 , -0.48001 , 4.12066
1.05048 , -1.14748 , 4.26685
0.793812 , -2.48019 , 7.91684
0.800948 , -0.635323 , 4.1589
0.954685 , -0.771704 , 4.26435
-1.17611 , -0.673061 , 4.19836
0.888227 , -1.0788 , 5.43449
-0.52066 , -1.36065 , 6.28263
1.35285 , -1.28366 , 5.48684
0.983833 , -0.862647 , 3.97062
-0.99481 , -1.51446 , 6.75577
0.365267 , -0.574436 , 2.12947
1.21444 , -1.37844 , 6.03389
-0.626446 , -1.68285 , 7.16594
1.12552 , -1.42011 , 6.10254
0.257746 , -3.84393 , 12.4805
-0.469879 , -1.37846 , 6.17686
-0.612502 , -1.82161 , 7.97246
0.512356 , -1.61623 , 6.85443
0.567833 , -1.53772 , 6.71679
-5.09511 , -2.35938 , 7.79009
1.93203 , -1.86321 , 7.3534
0.281838 , -2.19004 , 8.42216
1.28745 , -1.8012 , 6.27423
0.473229 , -2.03604 , 7.82362
0.801323 , -1.85371 , 7.2614
1.13924 , -1.37307 , 6.02062
1.13878 , -1.4821 , 6.15877
0.0850238 , -1.36421 , 5.92357
-7.69106 , -10.0896 , 27.7429
0.881529 , -1.80146 , 7.01325
0.957669 , -1.77046 , 7.07621
-2.16639 , -2.50368 , 7.70733
0.894862 , -2.04315 , 7.77368
-0.295616 , -1.88846 , 7.76275
-0.655628 , -2.44959 , 8.99799
-2.24503 , -2.52391 , 7.82785
0.689748 , -2.5698 , 9.17789
0.200919 , -3.19035 , 10.859
-0.804033 , -2.71696 , 9.54879
0.968116 , -2.45291 , 8.83578
1.4521 , -3.52539 , 11.9953
-1.84589 , -3.10085 , 9.22412
-1.80857 , -3.08848 , 9.18464
0.357208 , -2.64122 , 9.01707
-2.0315 , -3.66297 , 11.3495
0.671422 , -2.20504 , 8.36854
-1.45015 , -4.10879 , 12.1809
-1.13934 , -2.91803 , 8.39265
-0.78484 , -2.78436 , 8.59131
-1.84777 , -3.10173 , 9.22996
-1.37986 , -2.87389 , 9.58629
0.906986 , -2.74691 , 9.57806
-1.36981 , -3.28721 , 9.41749
-0.798625 , -5.11399 , 15.5707
-4.18151 , -6.60747 , 18.908
-0.83916 , -3.38435 , 11.2197
-1.51904 , -3.31219 , 11.1818
0.999702 , -2.43878 , 8.90499
-1.38144 , -3.20677 , 9.84562
0.97809 , -3.23065 , 10.6466
0.335175 , -3.23109 , 11.1744
-1.11388 , -3.72362 , 11.3099
-2.18352 , -3.32951 , 9.88154
-0.103834 , -3.27572 , 11.3757
-0.43353 , -5.45386 , 16.5679
1.39461 , -3.31486 , 10.8921
0.100199 , -3.51631 , 11.7654
-0.0737919 , -3.23682 , 10.9654
1.40408 , -3.33257 , 11.2818
