0.838466 , -1.79525 , 5.03061
2.50922 , -14.0898 , 30.4354
2.41516 , -14.0293 , 30.3262
2.4531 , -14.1207 , 30.3419
2.62239 , -14.3415 , 30.7995
2.85245 , -14.6431 , 32.4771
1.76845 , -18.1346 , 36.0479
2.71675 , -14.047 , 30.2832
2.55796 , -14.0637 , 30.6283
2.76869 , -14.5109 , 32.2784
3.39982 , -14.7137 , 31.4954
2.70604 , -14.3406 , 31.0327
2.4633 , -14.1464 , 30.2028
2.4001 , -14.0332 , 30.296
2.68089 , -14.3583 , 30.9968
1.61504 , -20.0515 , 39.4685
2.88082 , -14.5803 , 32.9386
0.958542 , -20.8774 , 39.6767
2.43887 , -13.8388 , 30.2583
2.75863 , -14.491 , 30.6634
2.53577 , -14.0386 , 30.4135
2.66118 , -14.4763 , 30.4042
2.49702 , -14.129 , 30.6077
3.31458 , -15.2922 , 34.2249
3.63345 , -15.7105 , 34.1534
2.37393 , -14.1173 , 30.0107
2.39455 , -14.1377 , 30.0307
2.50645 , -14.1862 , 30.4793
1.4405 , -19.0722 , 37.919
2.53419 , -14.1629 , 29.9998
2.94915 , -14.8249 , 31.7137
2.34263 , -14.151 , 29.951
2.4188 , -14.1517 , 30.247
2.41167 , -14.1559 , 30.2311
2.66719 , -14.5364 , 30.5644
3.70792 , -15.2687 , 34.2931
3.00576 , -14.5613 , 31.4839
3.02324 , -14.8836 , 32.6044
2.98329 , -14.7975 , 32.3056
3.21198 , -15.1712 , 33.6392
1.44028 , -20.4885 , 39.4338
2.24315 , -19.919 , 38.3293
0.120912 , -20.4002 , 39.1445
3.54017 , -15.2366 , 33.7283
3.20422 , -15.5395 , 34.487
2.5933 , -14.3722 , 30.7402
2.78524 , -14.615 , 31.1133
2.6768 , -14.384 , 31.4836
3.65527 , -15.8809 , 34.6275
2.92545 , -14.6827 , 32.5227
1.46209 , -19.95 , 38.447
2.46955 , -14.2703 , 30.1871
2.45753 , -14.2161 , 30.3488
0.35396 , -20.7789 , 40.1109
2.50255 , -14.1265 , 30.6329
2.68829 , -14.4702 , 30.4451
2.70039 , -14.5674 , 30.6271
1.73691 , -18.5198 , 36.7362
2.3894 , -14.0976 , 30.0559
0.0804947 , -21.6121 , 42.1
2.42633 , -14.2323 , 29.8393
2.48784 , -14.2357 , 30.1517
2.42037 , -14.117 , 30.2474
3.5681 , -15.8318 , 34.3462
2.86035 , -14.5655 , 32.3865
3.66581 , -15.7977 , 33.9587
3.08241 , -14.9422 , 32.7795
1.73527 , -20.0629 , 38.6287
3.95801 , -16.5901 , 36.9029
3.76718 , -16.3697 , 36.9322
3.44875 , -15.7149 , 35.1211
1.17457 , -19.814 , 39.5536
3.51656 , -15.7067 , 34.9016
3.35594 , -15.5868 , 34.8891
2.72728 , -14.6262 , 31.9544
3.84175 , -15.2402 , 33.8666
3.42807 , -15.1435 , 33.365
3.27443 , -15.2423 , 33.9825
3.49151 , -15.0643 , 32.8218
2.82037 , -14.7069 , 32.4684
3.35036 , -14.9614 , 32.4952
3.27295 , -15.5664 , 35.0863
1.70629 , -19.3476 , 37.6752
2.82821 , -14.7272 , 31.8462
3.50446 , -14.656 , 32.862
3.43433 , -15.1622 , 34.1668
2.81968 , -14.7336 , 32.1382
3.19842 , -15.5518 , 34.7033
3.4717 , -15.0684 , 32.7914
3.56908 , -15.4414 , 34.1763
0.408976 , -20.4966 , 39.1969
2.81387 , -14.7441 , 32.1207
2.74283 , -14.6387 , 32.1856
3.37469 , -15.0379 , 33.1291
3.0759 , -14.8344 , 32.5555
2.86761 , -14.7059 , 32.6017
3.8096 , -15.3644 , 34.4031
3.50271 , -15.5349 , 34.4039
3.37754 , -15.6502 , 35.2022
3.53227 , -15.7798 , 35.0719
4.00794 , -16.4394 , 35.7991
3.39104 , -15.6735 , 35.2358
1.44431 , -18.9545 , 37.4907
2.68373 , -21.3224 , 42.1112
2.78889 , -22.4361 , 42.8888
3.71726 , -16.4639 , 36.742
3.59432 , -16.2332 , 35.1138
1.53006 , -19.1738 , 38.4903
2.68162 , -14.8776 , 31.6812
2.75941 , -14.9284 , 31.9695
1.41783 , -19.0376 , 37.5315
1.59472 , -18.9203 , 38.4452
1.2192 , -19.5033 , 38.6608
2.31508 , -19.2692 , 37.0978
2.55793 , -19.8811 , 39.3647
2.75083 , -14.9876 , 31.7752
2.90122 , -15.0614 , 32.2981
3.59245 , -16.119 , 36.5206
3.33746 , -15.6645 , 35.0201
1.77588 , -18.0701 , 35.1681
1.77261 , -19.0156 , 38.6516
3.16288 , -15.6587 , 33.9396
2.49022 , -18.671 , 37.182
3.7083 , -15.9507 , 35.1535
2.00515 , -17.9066 , 35.4283
1.11618 , -18.3715 , 35.6807
1.66766 , -18.0644 , 36.7432
3.73721 , -15.2577 , 34.3547
3.29668 , -15.5311 , 35.2727
3.53881 , -15.8404 , 35.2435
3.40743 , -15.6859 , 35.279
1.59474 , -18.4942 , 37.4834
1.56392 , -18.6421 , 37.7716
1.61172 , -19.4656 , 37.6481
2.12198 , -18.6807 , 36.2143
0.934062 , -18.838 , 36.3689
3.62676 , -16.3241 , 36.1046
2.05977 , -19.5429 , 36.7919
1.5456 , -18.8568 , 38.4151
3.84668 , -16.4999 , 36.3558
3.83872 , -15.7891 , 34.7285
1.68814 , -19.2513 , 38.5561
3.42828 , -15.5794 , 34.7868
2.09527 , -19.5036 , 40.2167
3.85455 , -16.5162 , 36.4196
4.11313 , -16.0282 , 35.1135
3.71193 , -15.9757 , 35.1833
1.72402 , -18.0694 , 36.3021
1.74721 , -18.7629 , 38.0144
2.5604 , -19.4155 , 38.3361
1.89492 , -19.8924 , 40.5232
1.8738 , -18.1285 , 36.638
1.37383 , -19.137 , 38.0684
3.60654 , -15.9699 , 35.6531
3.52334 , -16.2505 , 36.3854
3.56247 , -16.308 , 36.3466
2.82395 , -21.4554 , 44.6052
2.53516 , -21.4519 , 42.5728
3.59009 , -16.336 , 36.072
3.68833 , -16.3872 , 36.6417
3.78239 , -16.4913 , 36.6726
3.20915 , -21.1607 , 42.6513
3.14069 , -19.5586 , 39.813
3.60038 , -16.1878 , 36.7068
2.02297 , -20.1646 , 41.4402
3.51063 , -15.8225 , 35.1859
2.53987 , -20.704 , 40.1945
4.35815 , -15.0029 , 34.4847
3.29351 , -15.3917 , 34.1135
4.32057 , -17.1509 , 38.4673
3.27091 , -15.3928 , 34.0475
3.682 , -15.9392 , 35.0795
3.90157 , -16.1919 , 35.7116
3.77242 , -16.1993 , 35.7667
3.41099 , -15.6291 , 33.7155
3.86296 , -16.4187 , 36.1644
3.00722 , -20.4002 , 40.6505
3.78013 , -16.4308 , 36.624
4.10378 , -16.2756 , 35.5939
4.36715 , -16.8904 , 38.2419
1.32036 , -19.6038 , 39.2681
3.72371 , -15.9521 , 35.1976
3.04492 , -20.9071 , 41.3582
3.27702 , -20.6814 , 40.7966
3.78915 , -16.2051 , 35.8181
3.46055 , -15.7238 , 34.7568
0.804547 , -19.6278 , 39.4341
3.71041 , -16.3521 , 36.716
3.45987 , -15.7348 , 35.2122
3.40578 , -15.628 , 35.3237
3.74531 , -16.1963 , 35.7158
4.28701 , -16.8481 , 38.0239
3.35576 , -15.6163 , 34.5905
3.36804 , -15.6141 , 34.6247
3.59348 , -23.9995 , 46.1614
4.73382 , -16.8201 , 38.1742
3.50275 , -15.8555 , 35.831
4.62143 , -17.0166 , 38.2901
3.52631 , -15.8265 , 34.9172
3.51569 , -15.8401 , 35.1604
3.54018 , -15.8244 , 34.9505
3.59104 , -16.1898 , 36.6566
3.84162 , -16.4739 , 36.8511
4.79894 , -17.2401 , 38.6545
3.49342 , -15.8634 , 35.1719
3.57932 , -15.8944 , 35.4395
3.97345 , -16.6102 , 37.1849
1.45907 , -21.358 , 43.4422
5.07863 , -16.8934 , 38.915
3.87598 , -16.5 , 36.3902
3.77745 , -16.2038 , 35.7875
3.99938 , -16.9237 , 38.6438
2.5724 , -19.1642 , 37.5476
2.71644 , -20.6561 , 41.5102
3.37232 , -15.957 , 34.8741
3.80224 , -16.3236 , 36.1904
3.74523 , -16.3627 , 36.8535
3.67068 , -16.3062 , 37.0886
2.56138 , -21.1105 , 41.6099
3.51423 , -15.8436 , 35.1634
4.62712 , -16.7767 , 37.885
3.40813 , -15.6857 , 35.3003
2.50714 , -19.8645 , 38.9233
4.83389 , -16.9216 , 38.2045
3.06733 , -23.7179 , 45.685
3.79718 , -16.3904 , 36.4224
4.23294 , -16.9506 , 38.3203
3.71113 , -16.2629 , 36.411
3.3599 , -15.9584 , 34.7881
3.29544 , -15.8993 , 34.7471
4.47597 , -17.2197 , 38.4221
4.04158 , -16.9292 , 38.8062
3.06516 , -21.4677 , 42.0954
3.51753 , -15.9967 , 34.772
3.36564 , -15.7998 , 34.9182
3.63283 , -16.0843 , 35.5458
3.69694 , -16.2236 , 36.3023
3.9151 , -16.5671 , 36.7559
3.58856 , -16.0104 , 35.6411
3.70451 , -16.3468 , 36.7057
2.30712 , -21.2156 , 43.1952
3.58602 , -16.1935 , 36.6241
4.42357 , -17.4529 , 38.6323
4.16728 , -17.0742 , 38.8971
3.06229 , -20.4463 , 41.1073
3.75294 , -16.3256 , 36.0584
4.12912 , -16.7184 , 38.2427
2.57286 , -20.4843 , 40.6555
2.61307 , -18.7263 , 37.3886
4.31172 , -17.1477 , 38.4144
4.02482 , -16.9326 , 38.7485
4.13074 , -17.0684 , 38.7876
2.37761 , -19.6117 , 40.4616
3.67296 , -16.225 , 35.5521
3.74606 , -16.3691 , 36.8242
3.60385 , -16.3438 , 36.7573
2.45561 , -19.7008 , 40.5519
4.00826 , -17.0086 , 38.9582
2.30364 , -20.0744 , 41.5204
3.55727 , -16.3264 , 35.9344
3.58203 , -16.3504 , 36.059
3.18495 , -21.1052 , 43.0621
3.58992 , -16.2603 , 36.4586
4.12356 , -16.6232 , 37.6651
2.65384 , -19.4002 , 38.2302
3.6699 , -16.3517 , 36.6375
3.36932 , -20.0801 , 40.635
3.40784 , -20.9349 , 41.9039
2.81174 , -19.7886 , 40.3294
5.03277 , -18.3716 , 42.3564
4.03707 , -16.6382 , 37.8069
3.85397 , -16.5666 , 36.9911
2.5117 , -26.5377 , 49.5158
3.54103 , -16.321 , 36.2723
3.57289 , -16.3126 , 36.6003
3.90978 , -16.549 , 37.2017
2.37755 , -22.6776 , 44.0966
4.11416 , -17.0633 , 38.7412
1.53572 , -26.898 , 49.7425
4.48608 , -17.7699 , 40.373
4.36006 , -17.293 , 38.8341
3.22015 , -21.4574 , 43.0498
2.80923 , -21.553 , 44.6852
2.26271 , -29.3699 , 53.2171
3.99966 , -16.7619 , 37.816
2.54237 , -19.6883 , 40.051
2.97128 , -24.2912 , 46.0425
3.52941 , -16.4163 , 35.9235
3.55688 , -16.3859 , 36.2181
3.71748 , -16.5171 , 36.4902
3.59253 , -16.5004 , 35.9002
3.5955 , -16.425 , 36.2796
3.65936 , -16.4941 , 36.2561
2.42476 , -21.657 , 42.2213
3.66183 , -16.4834 , 36.6778
2.41862 , -20.9577 , 42.8444
3.03075 , -21.4684 , 42.7816
4.26243 , -17.4102 , 39.9774
2.24606 , -18.868 , 37.9453
2.2959 , -21.5025 , 40.2255
4.43207 , -17.5461 , 39.2286
2.20474 , -18.9233 , 38.0447
2.24075 , -18.8467 , 37.9315
2.23881 , -18.8568 , 37.9444
4.31317 , -17.1816 , 39.06
4.01979 , -16.9538 , 38.6828
4.11244 , -17.0952 , 38.6809
4.49552 , -17.5696 , 39.4872
4.17999 , -17.0686 , 38.9312
4.47477 , -17.5613 , 39.418
4.07122 , -17.033 , 38.2121
4.19848 , -17.2 , 38.2138
4.16333 , -17.0949 , 38.6458
4.28699 , -17.3278 , 39.4303
2.69247 , -19.8395 , 40.6509
4.44511 , -17.2724 , 40.5694
2.94426 , -20.3417 , 41.7369
4.71578 , -17.8529 , 40.3825
3.46097 , -20.5157 , 41.2896
3.03796 , -27.1729 , 50.7899
4.74997 , -17.8521 , 40.4558
3.34705 , -20.2507 , 40.8956
3.96165 , -17.0183 , 38.2285
4.21849 , -17.1383 , 39.208
4.27847 , -17.3263 , 39.2996
4.52999 , -17.7332 , 40.9405
4.17451 , -17.2303 , 38.6279
4.0702 , -17.0977 , 38.7373
4.30122 , -17.3246 , 39.4075
4.37952 , -17.5829 , 40.8151
3.54566 , -18.3536 , 38.2575
4.14072 , -17.2523 , 38.1128
3.10161 , -23.4326 , 45.9792
4.26317 , -17.2698 , 39.3292
4.73381 , -17.8545 , 40.4167
3.93466 , -16.8185 , 37.9175
4.35691 , -17.6438 , 41.1704
4.57107 , -17.9322 , 40.708
4.29961 , -17.5627 , 40.8246
4.22156 , -17.1748 , 38.709
3.9643 , -16.8822 , 38.8791
4.31944 , -17.5795 , 40.7859
5.2037 , -18.5209 , 43.0418
4.54319 , -16.9147 , 39.0148
4.14971 , -16.9553 , 38.4572
3.98069 , -16.9107 , 38.7457
2.50153 , -20.3714 , 41.5287
4.35201 , -17.3028 , 38.8383
2.76721 , -21.7275 , 44.7373
4.44161 , -17.7451 , 40.1404
1.88552 , -21.4535 , 42.9542
4.11219 , -17.0599 , 38.9207
4.20616 , -16.7173 , 38.4644
4.05419 , -16.9196 , 38.8502
4.41539 , -17.443 , 38.3828
2.97154 , -24.2263 , 46.8915
4.20656 , -17.1443 , 39.1761
4.11791 , -17.0085 , 38.8153
4.33348 , -17.2954 , 38.7841
4.42196 , -16.8896 , 38.391
4.0977 , -17.0262 , 38.7266
4.48718 , -17.5679 , 39.5853
4.44537 , -17.5072 , 40.0548
4.23043 , -17.2007 , 38.7866
4.00784 , -16.9277 , 38.84
4.01001 , -16.9354 , 38.4243
4.00643 , -16.9376 , 38.4137
4.00683 , -16.9371 , 38.4127
4.1023 , -17.0197 , 38.7501
4.15679 , -17.0885 , 38.8286
4.18477 , -17.1553 , 39.0412
4.26132 , -17.3161 , 39.3506
4.19951 , -17.1892 , 38.6307
4.32186 , -17.4039 , 40.0846
3.98561 , -16.972 , 38.3197
4.11445 , -17.0968 , 39.1031
3.98971 , -17.0512 , 38.044
4.0084 , -17.001 , 38.6949
6.27561 , -20.1682 , 47.846
5.90246 , -20.5786 , 48.8795
6.31835 , -20.7185 , 49.2648
6.11497 , -20.5857 , 49.5623
4.29697 , -17.4467 , 38.9854
4.3132 , -17.4138 , 40.0344
4.1362 , -17.3577 , 38.6073
4.25264 , -17.4777 , 38.5905
4.11425 , -17.2951 , 38.8034
4.11551 , -17.2926 , 38.8071
4.11555 , -17.2933 , 38.8092
4.29636 , -17.5208 , 38.5951
4.07312 , -17.2434 , 38.865
4.30479 , -17.4893 , 38.7453
4.41637 , -17.6186 , 38.9729
4.34556 , -17.3198 , 39.5519
4.25303 , -17.3694 , 39.3469
4.19897 , -17.3093 , 39.4697
4.28957 , -17.452 , 38.9387
4.07201 , -17.2428 , 38.8636
4.25336 , -17.388 , 39.2639
4.35912 , -17.6303 , 41.2437
4.35487 , -17.6253 , 41.2218
4.43164 , -16.9711 , 40.2918
4.29091 , -17.5869 , 40.7067
5.75035 , -18.9844 , 45.5073
6.64241 , -21.3313 , 50.6458
6.60018 , -21.0532 , 50.6718
6.31524 , -20.3957 , 48.3936
6.15184 , -20.7042 , 47.9698
5.94005 , -20.6336 , 49.0364
4.31336 , -17.4112 , 40.0484
4.84165 , -17.8593 , 40.7446
4.35509 , -17.5647 , 40.9581
4.41889 , -17.6182 , 38.9751
4.40062 , -17.525 , 39.8841
4.55675 , -17.8116 , 40.6642
4.37883 , -17.6213 , 39.0192
4.1972 , -17.3792 , 39.1112
5.65974 , -19.8721 , 46.5983
5.74188 , -20.0449 , 47.2558
6.02483 , -20.3605 , 48.9231
6.74405 , -21.7631 , 52.2543
5.5914 , -19.9693 , 46.8739
5.50254 , -19.8755 , 46.9
4.57631 , -17.8133 , 41.0704
3.33551 , -20.7794 , 42.2167
3.32704 , -20.3913 , 41.0031
4.57805 , -17.8052 , 40.9481
3.34496 , -20.5285 , 40.7346
4.21952 , -17.5305 , 39.6693
3.50147 , -20.6172 , 41.5375
4.32848 , -17.6276 , 40.5606
4.31808 , -17.872 , 40.2518
4.27117 , -17.8236 , 40.3399
6.19325 , -19.2212 , 45.8381
5.51559 , -18.8993 , 45.2493
5.21123 , -18.986 , 43.9746
6.01094 , -19.4984 , 45.6478
5.38476 , -18.8914 , 44.1868
5.89069 , -19.0275 , 46.0234
5.82799 , -19.2612 , 45.0535
5.56199 , -19.9135 , 47.3075
5.71459 , -19.4551 , 45.9757
6.00861 , -20.0921 , 46.5911
5.81232 , -20.0215 , 46.9337
5.88575 , -19.5347 , 46.5732
6.14711 , -19.5304 , 46.6594
5.85393 , -19.9532 , 46.6813
5.85897 , -19.9147 , 46.0608
5.49062 , -19.8462 , 47.0272
6.09487 , -18.9747 , 46.6338
7.43647 , -19.6455 , 48.6418
5.96694 , -19.8299 , 46.2848
6.77029 , -19.5516 , 47.0457
6.05324 , -19.1842 , 47.3514
6.35649 , -20.1773 , 46.9417
5.78005 , -19.9132 , 45.8642
6.08586 , -18.9851 , 46.6374
5.74846 , -20.0343 , 47.3391
6.18285 , -20.1285 , 46.52
6.3144 , -20.6201 , 48.4041
6.14996 , -19.9736 , 47.6145
6.13254 , -19.7368 , 47.0067
6.34717 , -19.2195 , 46.6775
5.51715 , -19.7444 , 47.1766
6.42699 , -20.6364 , 48.7003
6.28314 , -19.5161 , 46.8444
6.18738 , -19.8675 , 47.0217
6.13212 , -20.4201 , 47.7244
5.82552 , -19.9792 , 47.5351
6.254 , -20.1479 , 47.4119
5.69987 , -20.0238 , 47.116
5.98314 , -20.1985 , 46.9566
6.30788 , -20.5627 , 48.2848
6.32584 , -19.9887 , 47.1517
5.46267 , -19.8684 , 46.8462
6.30314 , -20.6891 , 49.1783
6.50551 , -19.3193 , 46.8964
6.51151 , -20.2062 , 47.4047
6.51273 , -20.3754 , 47.8473
6.21722 , -20.3669 , 47.5946
5.88456 , -19.9084 , 47.1194
6.49222 , -19.1138 , 47.2216
6.62209 , -19.1254 , 47.166
5.98509 , -20.4589 , 49.5481
5.6297 , -19.902 , 47.6819
5.75148 , -19.8955 , 47.396
5.54549 , -19.9187 , 46.9148
5.81821 , -20.087 , 46.9089
5.71291 , -19.9749 , 47.1485
6.13227 , -20.5846 , 49.4186
6.69735 , -21.7215 , 52.5937
5.49915 , -20.0677 , 46.5676
5.50424 , -20.0671 , 46.6023
6.37064 , -20.7022 , 49.4915
6.1963 , -20.1861 , 49.5179
6.13877 , -20.634 , 47.8452
6.60289 , -20.6043 , 49.0182
6.90023 , -21.1045 , 52.0288
6.83012 , -20.2061 , 49.4282
6.21296 , -20.7421 , 47.9478
6.54146 , -20.6777 , 49.0099
7.06162 , -21.0802 , 52.641
7.52771 , -22.522 , 54.4921
6.94719 , -21.8247 , 52.4223
7.25929 , -22.1193 , 52.7165
7.17501 , -22.3744 , 54.3926
6.93848 , -22.062 , 53.3306
6.85537 , -21.8044 , 52.796
6.17618 , -20.3305 , 49.4861
5.95031 , -20.5975 , 48.6902
5.95447 , -20.5952 , 48.728
6.66661 , -21.3801 , 50.8501
6.40022 , -20.7916 , 49.2919
7.12643 , -21.0937 , 53.0157
6.2729 , -20.2875 , 49.9305
6.05671 , -20.6956 , 48.9395
6.2707 , -20.3679 , 48.2974
8.07821 , -22.8866 , 55.6558
8.16533 , -21.4842 , 54.7961
7.2218 , -22.1364 , 53.3417
7.68021 , -22.6245 , 55.4515
6.86706 , -21.7463 , 52.0075
6.69111 , -21.7447 , 52.2456
6.91666 , -21.7973 , 52.6157
7.764 , -20.7583 , 53.0823
7.13638 , -21.8021 , 52.5059
7.10099 , -21.7698 , 52.1051
7.12803 , -22.101 , 54.6088
7.17397 , -21.0121 , 52.4288
6.80399 , -21.507 , 50.53
7.39444 , -22.1069 , 52.4185
6.10789 , -20.7721 , 48.8417
5.965 , -20.6632 , 48.8737
9.08614 , -19.8334 , 54.8718
6.2591 , -19.906 , 49.8988
7.51867 , -22.1648 , 52.8412
7.53228 , -21.9627 , 53.3121
6.00368 , -20.7271 , 49.0572
7.773 , -20.7057 , 54.0198
7.63644 , -21.7495 , 53.4877
7.41023 , -20.7852 , 52.7692
7.30207 , -22.1428 , 52.8046
7.06381 , -21.7671 , 52.2803
7.05026 , -21.6435 , 52.0616
6.99413 , -20.9634 , 52.2863
6.1424 , -20.847 , 48.925
7.26167 , -21.7815 , 51.6527
7.14512 , -22.3719 , 54.2123
6.17976 , -20.8548 , 49.0891
6.23622 , -20.9023 , 48.9819
11.5829 , -16.745 , 59.7263
7.41089 , -22.3098 , 53.4965
7.01025 , -22.1133 , 53.8452
7.19901 , -21.9728 , 52.3571
6.84383 , -21.8051 , 52.7683
6.96144 , -21.8089 , 52.4946
7.35744 , -22.3563 , 53.37
7.02331 , -21.8019 , 52.0408
6.65684 , -21.7323 , 53.0004
7.66841 , -21.6272 , 53.2215
7.6414 , -22.4836 , 53.705
6.97037 , -21.7465 , 51.5889
6.69411 , -21.6996 , 52.6717
6.93451 , -21.6685 , 52.3527
6.69526 , -21.7073 , 52.6687
7.32284 , -22.1234 , 52.3881
7.31098 , -22.0184 , 52.7857
6.72265 , -21.6364 , 51.9939
7.24547 , -22.0026 , 52.5652
7.32647 , -21.752 , 52.3322
7.27209 , -22.1216 , 52.767
7.17147 , -21.6264 , 53.5256
6.83439 , -21.8 , 52.7616
6.61729 , -21.7065 , 52.6012
7.25742 , -22.1176 , 52.6834
6.89473 , -21.7554 , 52.1374
8.19635 , -28.7713 , 61.4956
8.46736 , -23.6152 , 59.5981
7.86674 , -23.2242 , 58.1847
7.9234 , -26.6775 , 60.039
7.56084 , -22.5734 , 55.4467
8.1141 , -22.8899 , 55.991
8.27759 , -23.4859 , 58.4553
7.45749 , -20.7465 , 52.7765
7.38047 , -22.2962 , 53.425
7.37236 , -20.938 , 52.7479
7.02638 , -22.1208 , 53.9542
6.99963 , -22.1147 , 53.7533
7.82417 , -22.599 , 54.4683
7.36024 , -22.6774 , 56.0906
7.53932 , -22.7071 , 55.7721
7.25368 , -21.5161 , 52.3734
7.38573 , -22.4415 , 54.0085
7.50258 , -22.0281 , 53.4958
6.77281 , -21.8397 , 52.3334
8.25135 , -22.0041 , 55.4256
7.97144 , -22.2391 , 54.5181
7.50882 , -22.6679 , 55.9171
7.00741 , -22.022 , 52.1951
7.17672 , -22.1631 , 53.1385
7.50493 , -22.6079 , 55.6268
7.30668 , -22.1546 , 52.9564
7.40349 , -22.3305 , 53.4706
7.86212 , -22.5663 , 55.3663
8.2598 , -29.4659 , 63.2268
6.90596 , -21.9608 , 53.0676
7.26681 , -21.828 , 52.4744
6.88022 , -21.9241 , 51.603
7.32994 , -22.1578 , 53.0434
7.51626 , -21.9285 , 53.4353
7.04925 , -22.031 , 52.3701
8.03549 , -22.6726 , 55.2737
8.11568 , -22.6207 , 55.4718
6.80102 , -21.9065 , 52.1847
7.82746 , -22.8306 , 55.9943
7.67749 , -22.6045 , 55.3185
6.81701 , -21.95 , 52.4774
7.20462 , -22.1601 , 53.2886
8.17227 , -22.9113 , 56.0614
8.02015 , -22.8764 , 55.6157
6.94771 , -22.0274 , 53.2256
7.40135 , -22.4496 , 54.0764
7.09425 , -22.256 , 53.9828
8.4881 , -30.6235 , 65.3092
7.72928 , -27.0755 , 59.1279
6.93587 , -22.0915 , 52.1339
7.63577 , -22.2242 , 54.2293
7.94598 , -23.0156 , 56.5647
7.14852 , -22.1922 , 53.0114
7.43558 , -26.7829 , 60.335
6.85732 , -22.0469 , 52.4356
7.24276 , -22.1449 , 53.4231
7.33871 , -22.3936 , 54.0768
7.41657 , -22.3674 , 53.6365
7.18462 , -22.2356 , 52.9516
7.17144 , -22.2447 , 52.9009
7.32559 , -22.4704 , 54.673
8.94057 , -33.5452 , 69.3189
7.67633 , -27.3823 , 61.694
7.02944 , -22.1611 , 52.9084
6.99002 , -22.1356 , 53.3556
7.50838 , -22.6597 , 56.0106
8.29123 , -28.3972 , 62.2922
7.32968 , -22.4644 , 54.6972
7.862 , -23.2359 , 58.0752
7.09962 , -22.1981 , 53.3309
6.99405 , -22.1268 , 53.4645
