0.838466 , -1.79525 , 5.03061
6.99406 , -22.2256 , 54.1027
7.41775 , -22.6557 , 55.804
7.42857 , -22.6423 , 55.943
7.20854 , -22.2601 , 53.0504
7.43008 , -22.3556 , 53.5648
7.42786 , -22.4299 , 54.1097
7.83422 , -22.8353 , 55.9925
7.1273 , -22.2359 , 53.4643
7.39166 , -22.4135 , 53.6597
7.12386 , -22.287 , 54.0507
7.72416 , -22.7795 , 55.9043
8.74237 , -31.9497 , 66.3121
9.31168 , -28.5855 , 64.7436
7.60821 , -22.7005 , 56.0606
7.96438 , -23.0242 , 56.8376
8.17696 , -23.1538 , 57.0523
7.3841 , -22.6756 , 56.425
7.86064 , -23.2327 , 58.1023
7.46554 , -22.4765 , 54.4739
7.33838 , -22.4686 , 54.5821
7.662 , -22.6327 , 55.4092
8.24395 , -23.2617 , 57.5877
8.27444 , -27.7483 , 60.6675
7.61794 , -22.7037 , 56.1488
7.76175 , -22.6696 , 55.132
8.05264 , -22.9278 , 56.5709
7.27589 , -22.5058 , 54.1265
7.38534 , -22.5377 , 54.4078
7.97645 , -22.4724 , 55.9749
8.45306 , -24.0837 , 60.2601
7.84641 , -22.9701 , 56.7945
7.74609 , -22.9054 , 56.967
7.6258 , -26.9139 , 60.2392
8.69675 , -31.1953 , 63.8698
8.46184 , -28.2498 , 60.8868
8.83269 , -24.1927 , 60.1086
8.34286 , -27.0449 , 59.6745
7.71326 , -26.9629 , 60.3664
7.71844 , -26.5748 , 59.6972
8.03523 , -26.781 , 60.0013
8.33141 , -27.9407 , 63.074
8.87084 , -24.3176 , 60.1735
8.29867 , -23.3425 , 58.3146
8.67609 , -23.9978 , 60.4988
8.25469 , -23.1335 , 57.9021
8.30274 , -23.8147 , 60.0534
8.10735 , -23.2793 , 57.7655
8.78637 , -24.8559 , 62.8507
9.01594 , -24.394 , 61.2322
8.67453 , -24.4903 , 61.946
9.44463 , -24.6147 , 62.5725
9.28452 , -29.079 , 64.1964
7.73125 , -27.4077 , 60.8823
9.21776 , -23.1361 , 61.2215
8.18284 , -23.9862 , 60.3517
8.27758 , -23.8014 , 59.9238
7.7118 , -26.7428 , 59.9034
8.24895 , -24.0179 , 60.2566
9.01423 , -27.803 , 62.5168
8.69964 , -27.8223 , 62.9129
7.53219 , -27.6518 , 60.7956
8.99125 , -24.5434 , 61.6243
9.82231 , -30.181 , 65.2873
8.68602 , -24.15 , 60.9617
9.1596 , -24.76 , 62.1857
8.72571 , -27.8751 , 63.0541
8.70331 , -24.8621 , 62.8139
8.90252 , -24.26 , 60.6587
9.10636 , -27.2805 , 61.5097
8.77368 , -28.2259 , 63.508
9.25292 , -25.1573 , 64.0048
8.50743 , -24.0845 , 60.6697
8.78127 , -24.1992 , 60.9704
8.79542 , -24.8677 , 63.2112
9.40517 , -25.0809 , 63.4206
9.06695 , -24.5397 , 62.2182
10.5169 , -30.095 , 67.357
8.79365 , -24.8668 , 63.215
10.1659 , -30.0063 , 67.3974
9.00879 , -24.5644 , 61.8366
9.19422 , -24.7994 , 62.4423
9.33984 , -28.3375 , 63.5263
8.78558 , -27.9571 , 63.064
9.26044 , -24.7756 , 62.2673
9.21686 , -25.0607 , 63.5811
8.63001 , -24.4123 , 61.5123
8.78917 , -24.9456 , 63.4725
9.3535 , -25.0901 , 63.448
8.80909 , -24.7719 , 62.7013
8.97257 , -29.8207 , 65.6364
10.0529 , -32.8851 , 70.0165
8.75012 , -24.876 , 62.9099
8.65856 , -24.4663 , 61.7632
9.44528 , -24.7761 , 63.2157
8.6563 , -24.4643 , 61.6744
9.12225 , -24.8692 , 62.8682
9.25705 , -24.9138 , 63.3453
10.4753 , -30.8867 , 69.8824
9.97904 , -29.5922 , 66.8128
8.97461 , -24.9404 , 63.445
8.96474 , -24.9294 , 63.5229
9.17723 , -25.0692 , 62.9971
10.6359 , -31.2977 , 70.2682
11.388 , -30.7705 , 71.6385
10.9635 , -30.26 , 70.09
11.4435 , -31.1858 , 70.3373
11.1954 , -30.2848 , 70.3497
9.55592 , -29.1295 , 66.2392
12.3766 , -34.7746 , 73.5326
10.5017 , -30.5842 , 69.4334
11.3469 , -30.6962 , 70.9612
11.3713 , -32.0265 , 73.1064
11.3709 , -31.6809 , 69.6322
11.1314 , -30.0564 , 70.0493
10.8727 , -30.8287 , 71.7276
11.4994 , -31.4569 , 72.7099
11.6863 , -31.6305 , 72.9803
10.8175 , -31.3486 , 69.4374
10.7898 , -30.8728 , 70.0135
9.42083 , -29.0803 , 65.7548
11.5072 , -32.9238 , 69.4333
11.3464 , -31.1418 , 70.4108
11.3647 , -31.9075 , 68.7093
11.1654 , -30.6465 , 71.5064
11.2379 , -30.7288 , 69.7222
14.9801 , -49.3512 , 89.5771
11.2505 , -30.6314 , 71.4111
10.7165 , -31.4575 , 69.5705
11.5372 , -31.3266 , 72.1083
9.92811 , -29.2155 , 66.2815
11.2554 , -32.0019 , 68.6205
11.0309 , -31.839 , 71.3529
9.24142 , -28.0491 , 66.5033
11.2333 , -30.7214 , 69.7335
10.8705 , -31.5751 , 69.6847
10.9965 , -33.0388 , 71.8882
11.4096 , -32.5164 , 69.013
10.8324 , -30.601 , 71.3829
11.2501 , -37.8763 , 77.3599
11.1113 , -33.8113 , 68.803
12.2872 , -33.996 , 73.7527
10.4945 , -30.4337 , 69.4415
10.6987 , -31.8091 , 71.1071
11.1004 , -30.7352 , 69.5553
11.1699 , -34.1074 , 68.9926
11.1506 , -34.0099 , 68.9344
11.3534 , -31.4787 , 69.7118
10.5846 , -29.7585 , 67.4334
12.1654 , -35.4435 , 70.3329
10.4157 , -30.2267 , 69.0921
11.3699 , -31.5581 , 69.8856
11.1426 , -30.8021 , 69.1117
12.2612 , -32.679 , 73.7834
11.6208 , -30.9911 , 71.4056
10.7613 , -31.0143 , 69.9252
11.3329 , -30.7795 , 70.6108
10.4395 , -30.5244 , 69.3933
11.3766 , -31.0757 , 72.1182
12.1586 , -32.405 , 73.3364
11.1025 , -31.3072 , 71.2434
10.4778 , -30.817 , 69.8407
11.8208 , -31.463 , 70.5315
11.8104 , -31.9891 , 73.5017
11.9203 , -32.0488 , 73.5418
10.0011 , -28.1196 , 64.8844
11.2958 , -31.4658 , 69.4033
10.5063 , -29.7729 , 68.1832
10.4175 , -30.3039 , 69.1955
10.4697 , -30.7634 , 69.6825
11.6949 , -36.2539 , 70.1708
10.5378 , -30.0072 , 68.292
10.4077 , -29.6341 , 68.5892
10.8656 , -29.9817 , 67.7324
11.3743 , -31.5155 , 69.8482
11.7001 , -33.2627 , 69.32
10.7053 , -31.3058 , 69.41
11.2183 , -31.1799 , 70.0079
11.3545 , -31.4746 , 69.696
10.4719 , -30.5188 , 69.5273
11.6898 , -33.1625 , 69.2696
11.3387 , -31.6158 , 69.6311
11.5582 , -32.7824 , 69.2202
11.5658 , -32.3041 , 68.9674
11.1081 , -30.7626 , 68.8678
10.9331 , -30.7348 , 70.1044
10.4579 , -29.7578 , 68.5285
10.9336 , -31.9434 , 69.5635
10.9112 , -29.976 , 68.7186
10.7506 , -30.4925 , 69.4945
10.8603 , -29.7146 , 67.4362
10.52 , -29.8646 , 68.2565
11.0717 , -30.5833 , 69.3103
11.3195 , -30.8986 , 68.3096
7.47846 , -22.3409 , 53.7615
7.12671 , -22.335 , 54.4185
8.09727 , -22.7672 , 56.2331
7.66496 , -22.6271 , 55.4602
7.67816 , -22.6567 , 55.2227
7.49539 , -22.6167 , 55.5951
7.70667 , -22.7027 , 55.5928
7.4569 , -22.6874 , 56.2019
8.18542 , -27.1653 , 59.2917
7.99809 , -22.7785 , 56.7258
7.68319 , -22.7244 , 56.8046
8.08629 , -23.1569 , 57.8264
8.97626 , -27.7164 , 62.4653
7.6154 , -22.7589 , 56.3653
8.24074 , -23.6123 , 59.7256
7.77172 , -27.1771 , 60.6594
7.65868 , -22.6827 , 56.406
8.26932 , -23.4061 , 58.4762
8.92815 , -24.4121 , 60.2346
10.9221 , -31.8041 , 72.5117
8.06884 , -27.3061 , 59.7098
8.3518 , -22.6572 , 56.6283
8.12147 , -23.4337 , 58.6223
8.04906 , -23.024 , 57.1317
7.75537 , -22.9428 , 57.0599
8.9879 , -24.9297 , 62.9768
8.21106 , -22.7435 , 56.7589
8.67951 , -23.5932 , 59.3262
8.14346 , -23.1854 , 57.3695
8.38685 , -23.3346 , 58.8473
7.97577 , -22.8045 , 56.6373
8.64869 , -23.6257 , 60.5426
8.0013 , -22.7551 , 56.3353
8.40142 , -23.5566 , 59.3463
7.92796 , -22.7656 , 56.5861
8.57929 , -23.5177 , 58.5838
8.24505 , -26.7204 , 58.9413
7.88588 , -22.9662 , 57.0797
8.57551 , -23.3751 , 59.9132
8.37632 , -23.6398 , 58.9943
8.89006 , -24.1817 , 61.0729
8.29399 , -23.8017 , 59.9063
8.5529 , -24.1122 , 61.0647
8.63655 , -22.9772 , 59.677
10.9392 , -31.9133 , 72.6113
8.60351 , -27.9453 , 62.9184
8.77583 , -23.9927 , 60.7255
9.03732 , -24.5144 , 61.9391
8.50059 , -24.0652 , 61.1233
9.52328 , -24.6667 , 62.9949
8.54955 , -24.1906 , 61.217
10.9693 , -33.063 , 73.0042
8.67018 , -24.1653 , 60.7548
8.78648 , -24.9443 , 63.4163
8.84083 , -25.0959 , 63.8286
8.76176 , -24.9048 , 63.2054
8.92312 , -24.2461 , 61.0159
8.95349 , -24.935 , 63.1781
8.93919 , -24.0633 , 61.149
10.7228 , -30.6319 , 71.2108
8.81512 , -24.7758 , 62.766
8.65609 , -24.4633 , 61.8056
8.70768 , -24.5501 , 62.0974
9.20021 , -24.9081 , 63.0831
9.00164 , -24.9385 , 63.0656
8.74656 , -24.6154 , 62.3124
8.98569 , -24.2409 , 61.35
9.02652 , -24.9623 , 63.4692
8.91511 , -24.841 , 63.7151
9.16338 , -24.8789 , 63.2187
9.54639 , -29.0218 , 65.9958
9.10519 , -24.5643 , 62.3307
8.98878 , -24.4745 , 61.3121
9.21664 , -24.4936 , 62.2361
9.19567 , -24.8998 , 63.0361
9.46139 , -29.0509 , 62.5559
8.91593 , -27.683 , 62.9073
8.73104 , -24.5874 , 62.4852
8.97144 , -24.9814 , 63.6409
8.90872 , -27.7596 , 62.9523
9.95275 , -24.63 , 66.722
9.35419 , -27.9651 , 62.8556
8.8705 , -24.946 , 63.6328
8.91241 , -28.0401 , 63.1127
11.4165 , -32.0534 , 70.1146
8.97873 , -24.9523 , 63.6994
10.7228 , -31.0983 , 71.2315
9.49975 , -28.2713 , 65.1227
11.4942 , -32.3102 , 70.6982
11.1537 , -31.0195 , 69.8406
9.39899 , -28.9578 , 65.518
10.715 , -30.5918 , 69.6216
11.4762 , -32.5455 , 69.3754
9.55997 , -29.131 , 66.235
11.824 , -33.8922 , 70.1786
11.3501 , -30.3976 , 69.2772
11.5788 , -32.2648 , 70.817
11.5832 , -32.0085 , 69.0727
11.3664 , -31.8464 , 69.7938
9.79041 , -28.5989 , 64.825
10.3938 , -30.5542 , 69.443
11.3104 , -30.4888 , 70.2118
11.5963 , -30.9322 , 70.0352
11.366 , -32.1345 , 69.3657
11.9388 , -33.6562 , 70.1378
10.7266 , -31.5993 , 70.5243
11.8865 , -34.1065 , 70.3641
9.6348 , -28.7239 , 65.5742
10.4336 , -30.4509 , 69.3219
10.019 , -28.2078 , 64.9426
11.1393 , -30.8661 , 69.1383
7.24105 , -21.6989 , 52.1605
5.4052 , -19.3561 , 44.8692
6.14438 , -19.857 , 46.8155
6.6082 , -20.8317 , 48.6948
5.45581 , -19.3277 , 45.2168
6.4064 , -19.2609 , 46.7082
5.68288 , -19.6947 , 46.9571
6.54076 , -20.2048 , 47.4632
6.23813 , -19.2725 , 46.6104
6.25008 , -20.6854 , 48.8261
5.45201 , -19.7573 , 46.8001
6.54797 , -19.5308 , 47.1409
6.037 , -19.4839 , 47.0693
5.99728 , -20.5656 , 49.6303
8.63262 , -18.7455 , 50.8146
6.01769 , -19.743 , 46.6613
5.89754 , -19.2298 , 46.6238
6.1555 , -19.501 , 46.6083
6.30457 , -19.7628 , 46.8098
6.0602 , -19.7596 , 46.8142
6.15356 , -20.228 , 46.7055
5.91818 , -19.5314 , 46.6647
6.152 , -20.1844 , 47.4448
5.95115 , -19.7518 , 46.4802
5.98165 , -19.2333 , 46.7217
6.10751 , -19.1095 , 46.34
5.99781 , -19.5091 , 46.9458
6.33288 , -19.9903 , 47.1567
6.37173 , -20.5794 , 48.5241
5.88062 , -19.7599 , 46.6781
5.94689 , -19.9809 , 47.2665
6.29308 , -19.259 , 46.7055
6.01527 , -19.7977 , 47.0587
6.38852 , -19.498 , 46.9291
6.41661 , -19.3935 , 46.901
6.36378 , -19.2121 , 46.9437
6.85299 , -21.0903 , 49.8771
6.86131 , -21.2564 , 50.0887
6.32042 , -19.763 , 46.868
6.34238 , -19.9444 , 47.2234
6.99852 , -21.6933 , 51.3868
6.57335 , -20.2905 , 47.9079
5.97662 , -19.9731 , 47.1461
6.25843 , -19.263 , 46.6781
5.70624 , -19.7705 , 46.9961
5.88295 , -19.7243 , 46.8645
6.17751 , -20.1458 , 47.1604
7.692 , -34.0443 , 71.9996
5.94935 , -19.33 , 46.7859
5.73446 , -20.0375 , 47.2513
5.99479 , -19.7588 , 47.0676
6.34985 , -20.3113 , 47.9477
7.1678 , -21.518 , 51.9336
6.25542 , -20.3413 , 48.3568
7.36158 , -22.2895 , 53.0135
7.01797 , -26.435 , 59.3139
6.46181 , -19.4153 , 47.0701
5.60975 , -19.8943 , 47.5684
6.12377 , -19.0847 , 47.3343
6.28825 , -19.7593 , 47.0502
6.21881 , -19.1778 , 47.143
6.11692 , -18.9623 , 46.6921
5.63138 , -19.5179 , 46.0238
5.56966 , -19.8873 , 46.5799
6.12502 , -18.926 , 46.9041
6.94308 , -19.6939 , 48.0685
6.45123 , -19.2339 , 46.6432
6.07609 , -19.2797 , 46.7513
6.0751 , -20.07 , 46.9539
6.01349 , -19.291 , 47.002
5.91759 , -19.9224 , 47.0814
7.5267 , -21.1449 , 52.1418
5.93522 , -20.2017 , 46.785
6.01275 , -20.2065 , 48.022
6.93758 , -21.6617 , 51.3661
6.44609 , -21.2704 , 50.5611
6.45789 , -19.4437 , 47.0576
6.82009 , -21.8024 , 52.6558
5.93646 , -19.3682 , 47.2034
6.08591 , -19.9237 , 47.0766
5.99016 , -19.9232 , 47.1576
6.87731 , -21.1668 , 52.1949
6.84963 , -21.1074 , 49.7737
5.39621 , -19.8138 , 46.4609
6.22618 , -20.0143 , 47.1723
10.7519 , -40.0169 , 84.8875
6.21494 , -20.2109 , 47.6745
6.22386 , -20.4519 , 49.0311
6.13449 , -20.5359 , 49.4966
5.87437 , -20.4928 , 47.8821
6.3535 , -20.4435 , 48.5522
6.03093 , -20.4301 , 47.4357
6.0835 , -20.4445 , 48.3791
6.9282 , -21.3564 , 51.4815
5.86094 , -20.4367 , 47.8193
5.89526 , -20.512 , 47.9238
6.56331 , -21.3319 , 49.6755
7.14069 , -21.2331 , 50.8416
5.8221 , -19.9781 , 47.527
6.50851 , -20.0493 , 47.2284
7.19844 , -21.2851 , 51.0822
5.55713 , -19.865 , 45.7695
6.37462 , -20.3842 , 48.1294
6.17828 , -20.4829 , 48.9182
6.1449 , -20.2545 , 49.3494
5.74938 , -19.7857 , 46.9959
6.32213 , -20.6278 , 48.8074
5.97709 , -19.9289 , 47.095
6.82051 , -21.9718 , 52.8826
7.39286 , -19.2095 , 48.2023
6.18785 , -20.2078 , 47.6378
6.62436 , -19.1107 , 47.1711
6.76124 , -20.0405 , 48.7948
6.88622 , -21.156 , 52.2399
6.14422 , -20.0351 , 47.1278
6.57615 , -20.4469 , 48.942
6.35292 , -20.7095 , 49.4821
7.43014 , -21.6328 , 52.159
6.94685 , -21.3052 , 50.4148
6.17755 , -20.1756 , 47.5142
6.33366 , -19.4775 , 47.0125
6.03123 , -20.2042 , 48.1962
6.2332 , -19.8555 , 47.0134
6.62513 , -19.1163 , 47.1768
5.9648 , -20.1982 , 47.8964
5.68984 , -19.718 , 47.1822
6.0236 , -19.7588 , 47.1462
6.52373 , -21.5708 , 52.0267
5.81218 , -19.9974 , 47.6411
6.33016 , -19.4741 , 46.9988
5.77961 , -20.0125 , 45.8414
6.23179 , -20.1962 , 49.7364
6.31028 , -20.5916 , 49.35
7.45827 , -22.5674 , 54.4951
7.58797 , -22.9318 , 56.3239
6.45039 , -20.7241 , 49.8135
6.07389 , -20.2653 , 48.3387
5.98756 , -20.1814 , 48.4074
6.51796 , -20.5971 , 49.0948
7.57673 , -20.7417 , 53.377
6.52392 , -20.5775 , 49.1513
5.83931 , -20.1114 , 47.627
7.14554 , -21.5098 , 51.2907
6.79766 , -21.9071 , 51.2101
7.06726 , -21.6944 , 51.6884
6.94043 , -21.6643 , 51.3351
6.23792 , -20.0293 , 46.933
6.62138 , -20.3515 , 48.1151
7.45995 , -21.3821 , 51.9688
5.92644 , -19.981 , 47.1928
5.83496 , -19.9733 , 47.5518
8.25844 , -24.3523 , 59.6592
6.08853 , -20.4418 , 49.0434
6.00867 , -20.0588 , 47.6901
6.62986 , -20.3465 , 48.3013
5.62026 , -19.8668 , 46.5656
6.24097 , -19.4241 , 47.6571
5.85646 , -20.0528 , 47.6576
6.32272 , -20.3935 , 48.4005
6.0415 , -20.2096 , 48.1921
6.46489 , -20.6011 , 49.1082
5.98094 , -20.0528 , 48.3612
6.32929 , -20.4018 , 48.3963
5.99052 , -20.1835 , 48.4231
6.42942 , -20.6331 , 49.2593
6.17948 , -20.5652 , 49.3581
6.20476 , -20.4119 , 48.9186
6.174 , -20.5796 , 49.4915
6.43284 , -20.3707 , 48.3432
6.32232 , -20.3963 , 48.3985
6.11343 , -19.6244 , 49.0339
6.34517 , -19.9907 , 47.1291
6.19615 , -20.1749 , 48.248
6.97902 , -29.4115 , 62.5019
9.22212 , -20.481 , 56.1001
6.11482 , -20.433 , 49.1019
6.38098 , -20.6259 , 49.2044
7.41214 , -27.2133 , 61.4437
6.87267 , -21.1695 , 52.1955
6.22802 , -20.3435 , 48.3293
6.1936 , -20.2902 , 49.5359
6.30773 , -20.6697 , 49.2492
6.33758 , -20.3834 , 48.2814
6.06887 , -20.5076 , 49.5537
6.43541 , -20.6355 , 49.2613
6.35087 , -20.4484 , 48.5394
5.94064 , -20.5648 , 48.1612
6.23153 , -20.1106 , 48.217
7.46822 , -21.2612 , 52.0183
5.94796 , -20.5737 , 47.7949
6.2889 , -20.4805 , 48.3859
6.53078 , -20.5886 , 49.1479
7.1344 , -21.5198 , 52.3733
7.0436 , -21.4033 , 51.9766
6.20259 , -20.3736 , 48.2472
5.97598 , -20.6205 , 49.4139
6.98657 , -22.1729 , 52.2918
6.07185 , -20.6384 , 48.8336
6.6355 , -20.3513 , 48.1458
7.01864 , -22.1057 , 53.9146
7.0407 , -21.6981 , 51.6097
7.81096 , -22.6615 , 55.2856
7.81953 , -21.3843 , 53.47
6.82783 , -21.7083 , 52.5204
7.12148 , -21.3768 , 52.2195
7.2423 , -20.5383 , 52.4502
7.19731 , -21.7047 , 52.0531
8.03478 , -29.4093 , 62.951
7.41082 , -22.3019 , 53.4277
7.39725 , -21.0712 , 51.5088
6.93127 , -21.161 , 52.5086
7.2924 , -21.65 , 52.3478
6.83647 , -21.3648 , 51.4544
7.14978 , -21.7775 , 52.016
6.14002 , -20.5574 , 48.6525
7.38484 , -21.7497 , 52.5326
9.89148 , -21.216 , 58.1382
6.28948 , -20.6036 , 49.2759
8.19853 , -21.408 , 54.2749
7.02836 , -21.7403 , 51.5319
5.97955 , -20.5667 , 48.379
6.82639 , -21.7063 , 52.5054
7.88724 , -22.816 , 56.2272
7.24433 , -21.6685 , 51.9106
6.94632 , -21.1426 , 52.591
6.95745 , -21.8132 , 52.461
7.63797 , -23.1772 , 56.5861
7.26158 , -21.7396 , 52.4878
7.94507 , -23.2525 , 57.0808
9.66006 , -19.7718 , 57.258
7.27254 , -22.1097 , 53.5621
7.13246 , -21.5094 , 52.2859
7.17323 , -21.1087 , 52.2097
12.5773 , -35.8196 , 84.8502
7.03095 , -21.4317 , 52.3876
6.98276 , -20.9774 , 52.2359
7.7069 , -27.5014 , 61.9215
7.12096 , -21.7618 , 52.196
7.18885 , -22.1271 , 53.152
6.69079 , -21.709 , 52.6053
7.4053 , -22.4608 , 54.1637
7.45658 , -21.8785 , 52.7988
7.05455 , -21.4506 , 52.3669
7.31355 , -21.7997 , 52.6242
6.91915 , -22.0204 , 52.991
7.49257 , -21.9433 , 53.3615
7.52335 , -22.2562 , 54.0548
7.01553 , -22.3371 , 54.6138
7.40442 , -21.9684 , 53.0497
6.87867 , -21.7475 , 52.0609
7.33163 , -21.7626 , 52.3969
7.31384 , -21.9773 , 52.7366
7.06784 , -21.6039 , 52.3404
6.94596 , -21.6566 , 52.4215
7.37973 , -22.1256 , 53.1367
7.34853 , -22.5068 , 54.6185
7.26096 , -21.8179 , 52.469
7.35229 , -22.3913 , 54.1469
7.10009 , -21.8197 , 52.6469
7.26537 , -21.7964 , 52.4208
7.30113 , -21.9706 , 52.6979
6.94564 , -21.6556 , 52.4287
6.97256 , -22.0574 , 53.4706
6.72226 , -21.7433 , 52.6281
7.76916 , -27.1042 , 61.8538
7.78321 , -22.6424 , 55.1525
7.56203 , -22.2417 , 53.967
7.25295 , -21.3385 , 52.2473
7.39933 , -21.8852 , 52.6329
7.72389 , -22.6363 , 54.9114
7.89553 , -22.7624 , 55.7592
6.93146 , -21.798 , 52.6809
8.50033 , -24.5947 , 61.2841
7.71904 , -21.4414 , 52.9649
7.12855 , -22.3298 , 54.393
6.99604 , -22.333 , 54.6537
6.89343 , -21.9502 , 52.9134
6.92396 , -21.9903 , 53.0927
6.88863 , -21.8406 , 53.011
7.22169 , -21.5875 , 52.447
7.30022 , -21.6416 , 52.4214
7.84304 , -21.4796 , 53.6393
7.43962 , -22.4003 , 53.8611
6.84339 , -21.9536 , 52.3132
7.44904 , -22.429 , 54.2471
7.05316 , -22.0849 , 53.9758
6.79198 , -21.6278 , 52.4475
6.75692 , -21.7256 , 52.7964
8.12374 , -22.4218 , 55.8031
6.82665 , -21.774 , 52.6901
6.86826 , -21.8106 , 52.7898
6.89542 , -21.981 , 52.937
8.00894 , -23.004 , 56.8857
8.17944 , -22.9401 , 57.2072
8.08669 , -23.2512 , 57.6251
8.92366 , -23.5678 , 59.2915
7.71504 , -22.5932 , 55.0648
7.33065 , -22.4861 , 54.5812
8.11225 , -23.1664 , 57.088
8.77112 , -24.1734 , 59.7301
7.68869 , -22.394 , 56.3962
7.52946 , -22.7108 , 55.9113
7.20501 , -22.3128 , 54.6446
7.99364 , -22.9588 , 57.2952
7.9102 , -22.8102 , 56.4789
7.63354 , -22.7606 , 56.5425
8.53426 , -27.8936 , 60.1877
7.174 , -22.3996 , 54.6051
7.1335 , -30.3999 , 63.5773
7.65715 , -22.6292 , 55.4184
6.9721 , -22.0593 , 53.2878
6.98481 , -22.0977 , 53.4301
3.64342 , -16.2681 , 37.2617
3.50892 , -14.8804 , 33.6389
1.27376 , -18.2369 , 35.6541
3.32444 , -15.5297 , 34.9478
3.39788 , -15.2638 , 34.391
3.79734 , -15.3552 , 34.3651
3.97722 , -16.0258 , 35.0808
3.38565 , -15.0394 , 32.8931
4.13429 , -15.1451 , 34.1754
4.29664 , -15.1624 , 34.5211
2.87447 , -14.5391 , 32.4333
3.43038 , -15.5351 , 34.0959
3.72994 , -15.8926 , 34.8334
3.37954 , -14.8553 , 32.2232
3.11466 , -14.8284 , 32.0713
3.30138 , -14.9148 , 32.1601
2.85995 , -14.5533 , 32.3604
3.91468 , -15.8333 , 34.8818
3.34307 , -14.916 , 32.2388
6.03957 , -22.0124 , 50.0972
2.77808 , -14.6653 , 31.5866
2.77009 , -21.0532 , 43.8788
2.00845 , -18.756 , 38.023
2.68306 , -19.4693 , 39.1739
3.41778 , -15.5461 , 34.7604
1.84293 , -18.6908 , 36.0391
3.01617 , -14.5714 , 32.7453
4.08079 , -15.3918 , 34.4304
4.09174 , -15.0866 , 34.631
3.62059 , -15.0023 , 33.3848
2.93267 , -14.5679 , 32.5547
