0.838466 , -1.79525 , 5.03061
3.71665 , -15.9206 , 35.0699
2.99675 , -14.7376 , 32.1939
3.18455 , -14.9029 , 32.3392
3.19617 , -14.9062 , 32.3694
2.73522 , -14.4733 , 31.2464
3.57962 , -16.2789 , 35.88
3.47965 , -15.8642 , 35.7285
3.60001 , -16.0116 , 35.69
3.59052 , -15.7875 , 34.2472
3.61115 , -15.9807 , 35.6783
3.88566 , -16.156 , 35.6472
3.96878 , -16.1946 , 35.6028
4.02591 , -16.5352 , 36.7735
4.1282 , -16.6424 , 38.1091
3.62285 , -15.8776 , 34.9124
2.77624 , -20.5142 , 42.847
3.53325 , -15.8183 , 34.7024
4.41104 , -16.5752 , 38.3181
3.51997 , -15.6272 , 34.4796
3.82582 , -15.7833 , 34.7156
3.44623 , -15.7077 , 35.129
3.33951 , -15.4525 , 34.6757
3.78461 , -16.2266 , 35.2831
3.61413 , -15.7815 , 34.8726
1.9418 , -18.9508 , 38.3667
3.69067 , -15.9026 , 34.7533
3.50797 , -15.9201 , 35.2442
3.27413 , -15.3648 , 34.034
3.72827 , -16.3639 , 36.7838
4.12284 , -16.2506 , 35.5729
3.59462 , -16.0584 , 36.1896
3.99061 , -16.005 , 34.9052
3.33813 , -15.5252 , 34.9816
3.60533 , -15.6354 , 34.4855
6.82576 , -18.2712 , 43.1664
4.2413 , -17.3872 , 39.9081
3.37888 , -15.6433 , 35.2155
3.77709 , -15.4602 , 34.268
3.40031 , -15.7465 , 35.3265
3.52979 , -15.0409 , 33.7467
3.61807 , -15.7838 , 34.885
3.74738 , -15.3321 , 34.3166
4.53436 , -16.883 , 37.8893
3.61335 , -15.4907 , 34.2174
3.86404 , -16.0771 , 35.1506
3.24657 , -15.2892 , 33.927
3.89161 , -15.0648 , 34.2254
10.2661 , -54.875 , 112.804
1.78054 , -18.4612 , 35.6331
3.24573 , -15.2731 , 33.9119
4.70456 , -18.8767 , 43.0674
2.17014 , -17.2846 , 34.3221
3.21635 , -15.1852 , 33.1863
3.96524 , -16.1633 , 35.8149
3.70376 , -14.8353 , 34.0871
3.5116 , -15.6026 , 34.4383
3.31938 , -15.4066 , 34.125
7.1154 , -31.984 , 67.1018
1.79458 , -17.7335 , 35.7128
3.52249 , -15.9077 , 35.321
3.64446 , -15.4067 , 34.3429
4.71453 , -16.6854 , 38.7921
4.19493 , -17.1039 , 38.2951
5.74951 , -20.714 , 46.6661
3.62912 , -15.4137 , 34.3084
3.75116 , -15.9367 , 34.9562
3.53093 , -15.6952 , 34.8003
3.79105 , -15.7089 , 34.4682
3.62242 , -16.1252 , 36.4123
3.62524 , -16.18 , 36.3529
3.70673 , -16.339 , 36.7397
2.13032 , -18.5818 , 35.897
3.42215 , -15.2629 , 34.0689
3.61075 , -15.7471 , 34.7976
1.94302 , -17.8316 , 36.0429
3.76139 , -15.1971 , 34.2392
3.82658 , -16.5678 , 36.9122
4.74687 , -17.1594 , 38.8977
4.51408 , -16.4419 , 37.9571
5.61316 , -18.8744 , 44.9098
3.85849 , -16.1757 , 35.6396
4.96725 , -16.9777 , 38.5578
3.88372 , -16.4949 , 36.3708
3.87617 , -16.5533 , 37.3164
3.76888 , -16.1771 , 35.6736
4.54442 , -17.4527 , 38.4537
5.3793 , -19.5756 , 45.4362
3.5563 , -15.7694 , 34.6924
4.33169 , -16.9853 , 38.4995
5.5641 , -20.3989 , 45.7168
4.00399 , -16.2193 , 35.3524
4.85986 , -18.2669 , 41.1057
4.71518 , -16.894 , 38.3257
3.58307 , -16.1918 , 36.7034
3.83579 , -16.5012 , 36.11
2.50433 , -18.8819 , 37.0966
3.48214 , -15.8697 , 35.5886
3.83123 , -16.5227 , 37.0918
4.03358 , -15.9474 , 37.7689
3.67474 , -16.1425 , 35.1684
3.46182 , -15.8195 , 34.8671
3.87528 , -16.2056 , 35.3119
3.6118 , -16.2784 , 36.4845
3.59347 , -16.0189 , 36.1287
3.42567 , -15.8269 , 35.3264
3.64934 , -16.0847 , 35.5888
4.24447 , -16.7923 , 38.0152
3.61071 , -15.9996 , 36.1753
4.80728 , -17.0256 , 38.7428
3.65137 , -16.2957 , 37.0978
4.38756 , -17.5922 , 40.8473
2.56806 , -19.1923 , 37.5797
4.84059 , -17.9077 , 39.4918
2.59563 , -18.9121 , 37.3682
5.24542 , -18.551 , 42.244
5.7745 , -31.204 , 66.0123
2.3735 , -19.6475 , 39.3469
3.95435 , -16.6869 , 37.5367
4.33935 , -17.022 , 38.4648
5.07457 , -19.3942 , 44.9351
5.70607 , -20.9499 , 47.1811
5.45998 , -19.486 , 43.696
4.41252 , -15.9195 , 37.1748
2.25229 , -17.4348 , 34.7205
4.13839 , -16.7323 , 38.2844
4.81076 , -16.9522 , 38.6229
3.67687 , -16.1209 , 36.0991
5.41408 , -16.6528 , 39.5031
3.7228 , -16.3276 , 36.3407
2.34306 , -18.6229 , 37.5998
3.75068 , -16.6301 , 36.4295
3.80762 , -16.5704 , 36.9081
3.73675 , -16.4589 , 36.1037
4.02177 , -17.0274 , 38.5186
3.94931 , -16.5729 , 37.1078
4.85751 , -17.0015 , 38.8274
3.83672 , -16.3966 , 36.521
3.88624 , -16.496 , 36.1806
4.29406 , -16.805 , 38.1479
4.84817 , -16.8404 , 38.5853
3.69197 , -16.3513 , 36.8127
5.13116 , -18.5374 , 42.1216
4.48376 , -17.4424 , 39.0977
4.48325 , -17.777 , 40.3212
4.6777 , -17.578 , 40.0197
5.4321 , -16.4926 , 39.5444
3.92805 , -16.881 , 38.7099
5.6547 , -18.7827 , 43.5843
4.37163 , -17.5935 , 40.7601
4.10117 , -17.1117 , 39.0136
4.01402 , -16.6563 , 37.0833
4.46182 , -17.4413 , 38.9358
3.21028 , -21.404 , 43.2655
4.43022 , -16.5712 , 38.3534
4.1701 , -17.0798 , 38.8704
4.00812 , -16.8316 , 38.0095
5.17452 , -19.2677 , 43.6174
4.2276 , -17.0383 , 38.1294
4.0458 , -16.8524 , 38.1669
4.00876 , -16.756 , 38.1241
4.68876 , -16.7927 , 39.3621
4.04718 , -16.6335 , 37.5645
4.24046 , -17.1921 , 38.8127
4.60245 , -17.3077 , 38.9852
4.09171 , -16.9634 , 38.2565
5.12337 , -18.4939 , 42.8141
1.87274 , -18.6518 , 37.4552
4.46735 , -16.4472 , 38.2902
4.90715 , -16.3126 , 38.5451
5.12957 , -17.0156 , 38.9676
4.39352 , -16.4927 , 37.7284
3.61772 , -16.3442 , 36.6278
4.03223 , -16.8512 , 38.1064
4.28548 , -16.8373 , 38.3404
4.09778 , -16.8992 , 38.3928
4.35546 , -17.0126 , 38.4303
3.067 , -19.1972 , 38.8605
4.15014 , -17.0618 , 38.8683
4.44609 , -17.5685 , 38.8537
4.06279 , -16.8737 , 37.7315
4.53887 , -16.6403 , 38.3801
4.11398 , -16.9588 , 37.9774
4.39752 , -16.5761 , 38.1222
2.97568 , -19.9448 , 39.4496
5.98521 , -19.5036 , 46.1724
3.99515 , -16.9827 , 38.5729
4.83988 , -17.1711 , 39.2336
4.28602 , -17.1852 , 38.961
4.10829 , -16.8069 , 37.6578
2.57657 , -19.7026 , 39.4108
3.17578 , -21.6068 , 43.4144
4.68887 , -17.5729 , 40.0375
2.46814 , -21.1309 , 42.1056
4.12917 , -16.8312 , 38.4149
4.27302 , -17.0323 , 38.4679
4.62156 , -17.3051 , 39.0319
4.32891 , -17.4072 , 40.1213
4.48925 , -17.4397 , 38.9966
4.48883 , -17.4764 , 38.8954
4.09686 , -17.0625 , 39.0793
3.39966 , -19.2672 , 38.8373
3.2922 , -18.8673 , 38.6127
2.69157 , -20.471 , 41.3885
3.34807 , -20.3099 , 40.9147
4.39651 , -17.615 , 40.8293
3.24736 , -19.0301 , 38.7291
4.31421 , -17.4972 , 40.8434
4.62291 , -17.3595 , 39.3886
4.52778 , -17.7187 , 40.9939
4.1543 , -16.8159 , 38.4804
4.21304 , -16.6954 , 38.4438
4.08189 , -17.0707 , 38.9959
3.25003 , -19.9341 , 39.9747
4.39535 , -17.2673 , 40.341
2.33949 , -20.188 , 39.9077
4.72753 , -17.4373 , 39.5682
4.48301 , -17.2642 , 39.1748
4.16018 , -17.1471 , 38.481
4.13512 , -17.0736 , 38.8131
4.33708 , -17.2998 , 38.7985
5.67069 , -19.6416 , 45.2326
4.30173 , -17.2673 , 38.4444
4.23903 , -17.1986 , 38.8886
4.62831 , -17.8193 , 40.8709
4.50301 , -17.5761 , 39.3152
4.25218 , -16.9756 , 39.1776
4.42737 , -17.5368 , 40.6553
2.93325 , -19.5093 , 39.8945
4.45877 , -17.5002 , 40.1311
4.47937 , -17.2789 , 39.1635
4.77842 , -17.4055 , 39.3811
4.16232 , -17.2428 , 39.2502
4.74381 , -17.4348 , 39.6001
4.71208 , -17.5303 , 39.7635
4.43439 , -17.4001 , 39.3193
4.68887 , -17.2188 , 39.0657
4.20155 , -17.3178 , 39.4849
5.12482 , -19.4615 , 45.1454
4.38691 , -17.6606 , 41.3014
4.04161 , -16.9221 , 38.7853
4.38988 , -17.5384 , 40.6551
4.25968 , -16.6243 , 38.9114
2.03734 , -20.3192 , 39.6814
4.65732 , -17.4285 , 39.5275
4.17627 , -16.9586 , 38.5098
4.0079 , -17.002 , 38.5926
4.39208 , -17.3607 , 38.7616
4.45787 , -17.5473 , 39.4863
4.11761 , -16.9551 , 38.4032
4.26017 , -17.1019 , 38.5072
2.86473 , -18.9449 , 38.4402
4.40791 , -17.4367 , 38.8017
5.70899 , -20.1555 , 46.1231
7.96881 , -20.5184 , 50.6364
3.27781 , -19.784 , 39.727
5.41084 , -18.6893 , 44.5499
5.84796 , -19.1628 , 45.0046
5.69747 , -19.8192 , 46.7965
2.69768 , -19.5328 , 39.6324
3.49232 , -20.5771 , 41.4751
2.67284 , -20.3806 , 39.3574
4.27602 , -17.3106 , 39.4061
2.11367 , -21.2028 , 39.9805
5.50509 , -18.9122 , 43.6985
4.76684 , -17.5938 , 41.3571
4.66652 , -17.5797 , 39.9909
5.62693 , -19.5952 , 44.5307
4.59041 , -17.5542 , 39.4727
6.57957 , -24.705 , 54.3081
5.61368 , -19.7483 , 45.2638
4.83826 , -17.6448 , 40.2052
4.6492 , -17.6207 , 40.9591
5.87129 , -19.9096 , 46.0679
4.73126 , -17.606 , 40.2294
5.89744 , -19.9307 , 45.5504
5.95521 , -19.2019 , 46.6633
4.85742 , -17.6666 , 40.2579
5.15061 , -18.0721 , 41.4501
5.2965 , -19.1511 , 44.5598
5.61561 , -18.9586 , 44.5932
4.54589 , -17.8469 , 40.8258
5.85072 , -19.2581 , 46.4604
5.20856 , -17.9875 , 41.4416
5.95236 , -19.8184 , 46.2409
4.46854 , -17.6689 , 40.7713
3.38496 , -20.3106 , 40.8329
2.66542 , -19.6581 , 39.9091
4.68916 , -17.8059 , 40.9569
6.62251 , -22.7542 , 52.5833
5.76754 , -19.393 , 45.3745
7.91543 , -20.675 , 50.6916
4.5689 , -17.2158 , 41.0767
4.49749 , -17.7657 , 41.1516
4.68049 , -17.773 , 39.9815
3.40799 , -20.0918 , 40.6619
5.44809 , -18.7243 , 44.7017
5.3233 , -18.1053 , 41.7975
4.4672 , -17.6631 , 40.8495
4.30911 , -17.5608 , 40.1106
3.40091 , -20.2604 , 40.771
6.08224 , -21.3135 , 48.5523
5.56579 , -18.852 , 44.7482
4.85106 , -17.8539 , 40.764
4.99963 , -17.9372 , 40.9146
6.05149 , -19.2425 , 45.5162
4.56924 , -17.6679 , 41.1516
6.19247 , -19.5451 , 46.6209
4.5095 , -17.8594 , 40.5516
5.80916 , -19.8799 , 45.3047
4.48738 , -17.7115 , 41.0523
4.48665 , -17.6556 , 40.9157
4.39625 , -17.7006 , 41.0835
5.61778 , -20.2642 , 47.5588
5.74146 , -19.5353 , 46.4546
6.05962 , -19.2216 , 45.6571
5.7521 , -20.187 , 47.6831
3.49753 , -20.1238 , 40.3424
6.17159 , -20.4202 , 47.8907
4.63915 , -17.9959 , 40.7244
6.64974 , -19.652 , 46.7295
6.25998 , -19.0786 , 46.5987
6.78902 , -21.1504 , 49.6055
7.33583 , -20.3107 , 49.0478
5.97697 , -20.3449 , 48.689
6.1378 , -20.5081 , 47.714
9.47543 , -35.8872 , 76.3622
5.53848 , -19.3564 , 45.6265
9.42335 , -29.7974 , 68.1005
6.65286 , -21.5654 , 49.6499
5.78981 , -20.2316 , 47.8815
6.47784 , -21.3612 , 48.9136
7.83197 , -31.6608 , 67.1294
5.96605 , -20.1393 , 46.8486
6.08515 , -19.4815 , 47.2318
6.02781 , -19.3001 , 46.6032
6.7448 , -26.4242 , 58.5714
6.09203 , -20.9171 , 47.8454
5.74094 , -19.2702 , 45.6572
5.7127 , -19.1944 , 44.6162
-0.83446 , -19.3148 , 36.7784
0.856032 , -17.426 , 34.536
1.20526 , -18.6372 , 37.4547
2.00488 , -13.6365 , 28.3521
0.906026 , -23.9544 , 46.4107
2.05567 , -13.7598 , 28.0957
1.81044 , -13.3704 , 26.7945
2.39865 , -12.6024 , 26.7028
3.41315 , -11.263 , 25.3868
2.75576 , -12.8186 , 28.711
-0.271965 , -17.095 , 32.7013
1.16831 , -18.7419 , 38.2042
2.22724 , -13.1803 , 27.9604
3.06914 , -13.3924 , 28.7988
2.56411 , -12.7028 , 28.1547
2.80291 , -13.6638 , 29.5974
1.98434 , -13.2933 , 28.5088
-0.202249 , -19.4989 , 38.9914
2.74794 , -14.4381 , 30.4351
2.34843 , -12.8462 , 27.2661
2.72344 , -13.7943 , 29.8069
2.98433 , -13.713 , 30.0562
2.26141 , -13.5863 , 28.6902
2.83122 , -13.9945 , 29.3432
1.93389 , -13.1642 , 27.3509
2.36837 , -12.9518 , 27.8762
2.62226 , -14.645 , 30.7507
2.5879 , -14.5789 , 30.5344
2.89754 , -13.7199 , 29.1126
2.22822 , -14.1331 , 30.1228
2.22834 , -13.9153 , 29.9362
2.3337 , -13.6892 , 28.9383
3.09223 , -14.0014 , 30.1527
2.80429 , -13.5098 , 29.4526
-0.498138 , -17.6409 , 31.9479
3.03336 , -13.5778 , 29.8794
3.70958 , -13.7333 , 30.4707
2.37675 , -13.7966 , 30.4562
2.43244 , -14.3429 , 30.7483
2.71501 , -14.6795 , 31.1755
2.52647 , -23.0537 , 46.9864
2.65936 , -13.9822 , 30.0697
1.41108 , -18.8127 , 38.5859
3.02024 , -12.9277 , 29.6408
2.62556 , -14.6485 , 30.3659
3.05583 , -13.2823 , 29.6054
4.92049 , -15.4736 , 34.4697
3.35021 , -14.5128 , 30.9619
1.83 , -19.0325 , 39.5421
3.33842 , -15.549 , 32.7965
-1.64295 , -18.7106 , 34.421
2.74743 , -14.4084 , 30.3754
2.91981 , -15.0578 , 32.7756
3.41681 , -13.313 , 29.85
2.29916 , -13.447 , 28.2593
1.70564 , -19.1503 , 37.919
2.81742 , -23.1478 , 47.5832
1.48899 , -18.5251 , 38.3934
3.51489 , -14.415 , 30.9743
3.42325 , -14.5637 , 31.1665
3.05345 , -13.5766 , 29.9145
2.50485 , -13.8694 , 29.5973
2.92095 , -13.3957 , 29.7642
0.21639 , -16.0611 , 30.3611
0.290186 , -16.7974 , 30.8451
3.03283 , -14.252 , 32.6164
-0.220717 , -15.9052 , 29.4567
2.72772 , -13.9651 , 30.2705
2.84838 , -13.8984 , 30.315
1.8086 , -17.9941 , 36.846
3.04903 , -15.5848 , 34.3052
2.51149 , -14.0731 , 29.8376
2.76539 , -14.5297 , 30.6289
2.83751 , -13.9061 , 30.2917
2.84312 , -14.4975 , 30.7614
2.70873 , -14.018 , 30.2233
2.83489 , -13.8427 , 30.0394
2.63231 , -13.9477 , 30.042
2.7432 , -13.5598 , 29.984
2.71005 , -14.2055 , 30.7323
3.98487 , -17.2457 , 39.0656
3.37186 , -15.3056 , 33.5169
3.12264 , -13.0494 , 29.4977
3.94458 , -14.8377 , 32.664
3.17409 , -13.4404 , 29.7774
2.93553 , -13.2773 , 29.6876
3.17978 , -15.3226 , 32.527
2.80471 , -13.8266 , 30.0472
3.13637 , -13.4411 , 29.7141
3.27482 , -15.3807 , 33.1039
2.85764 , -13.5082 , 29.5617
3.51501 , -13.727 , 30.2223
3.11521 , -13.4268 , 29.6734
0.21309 , -16.3821 , 30.7538
4.31537 , -17.9483 , 39.1327
1.38224 , -18.8692 , 37.6935
0.644352 , -20.9454 , 41.4894
2.93049 , -15.08 , 33.2978
2.90333 , -13.613 , 29.8721
2.5731 , -14.4539 , 30.4858
3.26101 , -13.729 , 31.0694
2.638 , -14.5651 , 31.1532
3.58614 , -15.6947 , 33.9645
3.70405 , -13.3164 , 30.378
3.19756 , -15.3882 , 34.0895
-0.666064 , -16.62 , 30.7813
3.19573 , -14.2527 , 30.9257
2.59795 , -14.0542 , 30.7603
3.11331 , -13.3976 , 29.7357
4.89274 , -15.3225 , 35.0764
-0.150405 , -16.7633 , 30.5116
2.94105 , -13.3668 , 29.8341
2.99489 , -15.2458 , 31.8654
3.14011 , -13.445 , 29.7332
2.83339 , -14.0379 , 30.5512
2.81056 , -13.802 , 30.0179
0.325316 , -16.0498 , 30.5414
3.08123 , -13.2478 , 29.98
2.89109 , -13.9054 , 30.2952
2.87739 , -13.716 , 30.5214
2.63963 , -14.1414 , 30.2104
2.50359 , -13.8679 , 30.5956
0.71637 , -17.4608 , 32.475
2.5478 , -13.9574 , 30.7433
0.501811 , -16.3621 , 31.844
2.67914 , -13.714 , 29.6899
2.86926 , -13.9098 , 30.3046
2.87375 , -13.7952 , 30.161
2.88653 , -13.6444 , 29.9118
2.67151 , -14.0945 , 31.2642
-0.429969 , -16.1675 , 29.7462
7.63684 , -15.1954 , 37.7771
2.58688 , -14.4071 , 30.7634
2.57793 , -13.8046 , 29.8678
2.44983 , -13.8287 , 30.6603
-1.42473 , -17.0831 , 30.9225
4.43993 , -14.9779 , 33.6976
3.53268 , -16.3314 , 36.4794
2.60135 , -13.6438 , 30.2202
2.76089 , -14.4945 , 31.348
2.63771 , -13.4958 , 29.854
3.62701 , -15.7215 , 34.1256
-0.122261 , -16.9637 , 30.441
3.26242 , -14.3976 , 31.1323
2.25561 , -14.1754 , 29.2445
3.12603 , -15.0471 , 32.1135
3.32771 , -15.4533 , 34.6413
2.60538 , -21.1095 , 42.1159
3.21634 , -15.4157 , 34.8271
3.39126 , -15.5274 , 33.9417
3.10209 , -14.4426 , 31.0165
2.90874 , -13.6361 , 29.9508
2.78267 , -13.553 , 30.0783
10.9631 , -17.9966 , 47.1717
0.52173 , -16.2732 , 31.7951
3.58073 , -14.4453 , 31.7023
2.93587 , -13.7566 , 30.3157
2.53055 , -14.188 , 30.0244
3.01342 , -13.589 , 29.8525
2.72711 , -14.141 , 30.4242
3.97537 , -15.9779 , 35.24
3.04373 , -13.5175 , 29.8495
3.66562 , -13.2792 , 30.2342
2.52952 , -13.706 , 30.1419
0.643229 , -16.0839 , 29.6733
2.20733 , -18.4287 , 37.8807
3.49959 , -15.6024 , 34.3727
3.1741 , -13.5629 , 30.151
3.75874 , -15.2047 , 34.2263
2.67995 , -14.438 , 30.6071
2.47466 , -14.0901 , 30.3635
2.50982 , -20.067 , 40.9667
2.53132 , -14.2312 , 30.277
2.56333 , -14.068 , 30.6315
0.876476 , -17.1063 , 31.8637
2.43275 , -14.0955 , 30.1226
0.383764 , -16.0464 , 30.3665
2.85055 , -13.9029 , 30.29
3.78679 , -14.1857 , 31.5812
2.50021 , -14.2929 , 30.168
3.29903 , -13.979 , 33.169
3.29804 , -15.0994 , 32.7591
4.71235 , -19.4139 , 42.4314
2.51835 , -13.6649 , 29.9716
3.73284 , -15.1983 , 33.5881
2.53369 , -14.012 , 30.4287
2.57229 , -14.0478 , 30.6827
0.369069 , -16.5852 , 32.213
2.60999 , -13.5898 , 30.069
0.646151 , -19.268 , 37.9082
0.855708 , -19.891 , 37.8862
2.80921 , -14.0417 , 30.491
2.89488 , -13.8194 , 30.1124
3.43943 , -15.7315 , 34.7572
3.06785 , -13.7397 , 30.5902
2.80346 , -14.5033 , 30.5287
2.8915 , -14.5388 , 32.4848
3.4332 , -14.7192 , 31.7658
1.74057 , -18.2678 , 35.4646
3.72893 , -15.6172 , 34.3407
2.68579 , -14.3909 , 30.3476
3.27355 , -15.0156 , 32.2437
3.04066 , -13.6886 , 30.5081
2.6329 , -13.731 , 29.7962
2.60691 , -13.6054 , 30.099
3.05169 , -14.6195 , 31.678
2.94798 , -14.4729 , 31.1254
2.89177 , -14.5019 , 32.5368
0.643935 , -16.5249 , 31.8381
2.41933 , -13.9089 , 30.3418
2.8764 , -13.793 , 30.167
2.54075 , -13.961 , 30.7173
3.10409 , -14.5976 , 32.3871
3.28422 , -13.7454 , 30.8508
2.81765 , -14.5717 , 32.252
2.85287 , -14.5039 , 32.2979
2.87165 , -14.5629 , 31.2049
3.35265 , -14.6559 , 31.2864
2.84443 , -14.1324 , 30.6919
2.98795 , -13.8217 , 30.3266
2.58462 , -13.7883 , 29.802
2.75562 , -13.7924 , 30.2933
3.12828 , -14.4061 , 30.9453
2.48135 , -14.097 , 30.6536
2.59481 , -14.2986 , 30.6818
0.647 , -16.3902 , 31.7171
2.70359 , -14.1396 , 31.0348
2.87232 , -13.8237 , 30.073
2.6175 , -14.0022 , 30.6662
2.7982 , -14.4769 , 32.0917
2.43589 , -14.0992 , 30.1247
3.09301 , -14.3492 , 32.0972
2.67407 , -14.5424 , 30.5329
3.04493 , -15.3732 , 34.1276
2.42933 , -14.2084 , 29.8601
2.76213 , -14.321 , 30.4455
3.53241 , -15.3215 , 33.6671
3.36932 , -14.894 , 32.2348
3.30302 , -14.636 , 31.2438
3.68487 , -16.2198 , 36.2627
3.10306 , -14.6862 , 31.682
2.79852 , -14.6333 , 31.1171
5.67072 , -24.4225 , 52.7704
3.13877 , -14.9334 , 32.9992
2.56003 , -14.2556 , 30.5621
3.01001 , -14.6833 , 32.3224
2.6364 , -14.3746 , 30.4323
2.67898 , -14.4737 , 30.4278
2.89343 , -14.6999 , 32.164
2.80686 , -20.0267 , 41.7966
2.46813 , -14.0946 , 30.3393
0.984433 , -17.0014 , 31.8785
0.989959 , -17.0061 , 31.9177
1.37547 , -18.3906 , 35.026
3.3943 , -15.092 , 33.1108
3.26937 , -14.817 , 31.512
5.02741 , -19.1084 , 43.0066
2.99373 , -14.5896 , 32.6929
2.54975 , -14.2296 , 30.3148
2.97654 , -14.6767 , 32.4666
2.51943 , -14.1813 , 30.0387
2.70258 , -14.0895 , 30.9301
2.45819 , -13.9978 , 30.4291
4.48441 , -17.5242 , 38.7972
4.19274 , -17.4951 , 40.1478
0.864157 , -16.7087 , 31.9847
4.54919 , -17.6929 , 38.6372
3.39363 , -15.0807 , 33.5172
1.68683 , -18.6751 , 35.5478
2.75043 , -14.5644 , 32.1673
3.7039 , -15.6181 , 34.303
4.80588 , -18.633 , 41.1175
2.76004 , -14.6241 , 32.0436
3.85235 , -16.3478 , 35.4858
3.25387 , -14.8189 , 31.4943
2.76811 , -14.6358 , 31.7896
2.77068 , -14.1695 , 31.049
3.15362 , -15.2453 , 33.5918
3.4338 , -14.866 , 32.3232
3.1512 , -14.6236 , 31.9508
3.44967 , -15.3251 , 34.3283
3.9614 , -16.0209 , 35.0687
4.11642 , -17.242 , 39.3265
3.58935 , -16.2702 , 35.2405
1.01222 , -5.34733 , 12.1604
1.20212 , -5.85147 , 11.9852
1.19965 , -5.96611 , 13.5564
1.25052 , -5.38823 , 11.486
-3.94757 , -13.5856 , 26.0578
1.08341 , -6.58306 , 13.5788
1.00316 , -6.1666 , 13.6609
1.17686 , -5.30754 , 11.8853
1.41937 , -7.75763 , 15.8332
2.31847 , -5.85283 , 16.3702
1.28041 , -5.99106 , 12.1368
1.06564 , -5.85424 , 12.8405
1.2672 , -5.77568 , 12.0654
1.57646 , -5.22552 , 11.5406
1.12124 , -5.21266 , 11.8359
1.62131 , -11.1244 , 23.3108
1.01862 , -6.28246 , 13.942
1.80153 , -5.50026 , 11.7653
1.19785 , -5.57246 , 11.6102
1.00641 , -5.24536 , 12.038
-2.56809 , -9.03836 , 15.1894
1.20876 , -6.48706 , 13.2078
1.19907 , -6.59769 , 13.4155
