0.838466 , -1.79525 , 5.03061
1.03973 , -6.34477 , 13.7168
-2.4299 , -9.4917 , 16.1396
1.42811 , -6.42581 , 12.6265
1.26859 , -6.75407 , 14.2022
-2.3833 , -8.98224 , 15.9435
0.941359 , -5.23986 , 11.8152
1.43178 , -6.42927 , 12.6303
1.18937 , -5.79738 , 11.681
1.1554 , -5.81933 , 11.8796
1.13883 , -6.14805 , 12.3953
1.27652 , -7.6806 , 16.7828
1.10853 , -5.68105 , 11.8971
1.2242 , -5.84628 , 12.0165
1.24748 , -6.55222 , 14.0843
1.29598 , -6.88952 , 14.5193
1.28077 , -7.03283 , 14.8375
-2.73283 , -9.78829 , 18.6168
0.94469 , -5.86435 , 11.5831
1.34215 , -7.05787 , 14.993
1.23927 , -5.63826 , 11.7113
1.01272 , -5.21458 , 11.5443
1.24099 , -5.93656 , 12.2046
1.00114 , -5.36474 , 12.148
1.06434 , -5.21058 , 11.6896
1.11574 , -5.54042 , 11.4321
1.28993 , -5.6718 , 11.6105
1.40728 , -5.10772 , 11.538
1.32124 , -5.74957 , 11.6552
1.15794 , -6.85322 , 14.8764
0.940008 , -5.9615 , 12.7256
1.69121 , -6.80669 , 15.4183
1.11811 , -6.53857 , 13.1643
1.19281 , -6.44761 , 13.2225
0.970181 , -5.67191 , 12.2274
1.04295 , -5.8803 , 12.8408
1.22927 , -6.2104 , 12.8016
-2.91434 , -10.2912 , 16.4795
1.03741 , -6.51786 , 13.7985
1.06454 , -5.61257 , 12.5208
1.1874 , -5.7349 , 12.1843
2.30384 , -8.88481 , 17.9277
1.04226 , -6.29432 , 13.7114
1.01385 , -6.1775 , 13.7236
1.31996 , -5.99377 , 11.973
1.09398 , -6.45525 , 12.866
1.27624 , -7.44425 , 15.618
0.991852 , -6.33088 , 12.751
1.14281 , -6.18058 , 12.6401
-1.78249 , -8.93871 , 15.0863
1.40305 , -7.15576 , 15.2286
1.21191 , -7.17118 , 15.2536
1.39469 , -6.07866 , 12.0921
1.19978 , -6.35027 , 12.9609
1.18675 , -5.84349 , 11.9536
1.36451 , -8.07666 , 17.0604
1.13876 , -6.23274 , 12.7293
-2.26783 , -9.64447 , 16.17
1.30358 , -7.1601 , 15.2463
1.2346 , -7.7047 , 15.9044
3.62829 , -8.55017 , 18.8078
-2.56313 , -21.0263 , 36.5428
1.52689 , -7.0971 , 14.7416
1.7109 , -6.78761 , 14.9256
1.33416 , -8.08302 , 16.701
1.51678 , -6.668 , 14.9236
1.20125 , -7.12481 , 15.7744
1.05113 , -6.35303 , 13.1152
1.24437 , -7.15894 , 15.6346
1.14257 , -6.20736 , 12.7286
1.2281 , -6.92519 , 15.1857
1.88138 , -7.26877 , 15.4472
1.53968 , -6.7773 , 15.059
1.14663 , -7.04552 , 15.3928
-2.12729 , -8.73632 , 15.0241
1.49349 , -8.02293 , 17.8639
1.67635 , -7.39044 , 15.5886
1.45328 , -7.89459 , 16.6547
1.20021 , -7.05943 , 15.5857
1.33865 , -7.17574 , 15.3005
1.00442 , -6.36326 , 13.6167
1.24671 , -7.03132 , 14.7766
1.72762 , -6.83878 , 14.9693
1.17372 , -7.29517 , 15.7298
1.36052 , -6.99843 , 15.1947
1.28344 , -6.91074 , 15.0451
1.56807 , -6.92942 , 15.0297
1.12221 , -6.52159 , 13.2113
1.22779 , -6.1718 , 12.5313
1.04107 , -6.47087 , 13.0184
1.10464 , -6.59364 , 13.7271
1.36987 , -7.21207 , 14.7915
1.00665 , -6.36513 , 13.5806
1.16884 , -6.47617 , 13.1276
1.24862 , -6.9146 , 15.209
1.39321 , -8.18233 , 16.636
-1.36404 , -9.1475 , 15.7412
-1.42944 , -8.5287 , 14.944
-7.9577 , -63.0121 , 113.509
1.48207 , -7.64581 , 15.8776
1.4437 , -7.82508 , 16.2107
1.09839 , -7.01321 , 15.3694
1.36633 , -7.66784 , 15.6334
1.00568 , -6.36511 , 13.62
1.148 , -6.73497 , 14.5271
0.998729 , -6.03944 , 13.0397
0.973525 , -5.99741 , 12.8918
1.19079 , -7.13327 , 15.4545
2.04733 , -6.75812 , 15.0812
1.26086 , -7.21539 , 15.6826
-2.03872 , -8.66878 , 14.9474
1.39933 , -7.88833 , 16.4433
1.19274 , -6.48255 , 13.1762
1.09159 , -6.89061 , 14.7632
1.15776 , -6.89048 , 14.9504
0.983624 , -12.181 , 23.804
-0.889761 , -7.92946 , 14.1684
1.46358 , -7.7628 , 16.1547
1.36889 , -7.8549 , 15.9288
1.33653 , -7.91057 , 17.1736
1.25467 , -7.76384 , 15.6423
1.43619 , -7.91031 , 16.1879
2.57688 , -12.3583 , 27.0743
1.24769 , -7.59405 , 16.0227
1.82456 , -8.29455 , 16.8057
1.82753 , -7.31351 , 15.5534
1.21146 , -7.05397 , 15.5987
1.6666 , -7.82005 , 15.8468
1.11531 , -7.45629 , 15.5048
1.12161 , -7.48261 , 15.8787
1.4238 , -7.60252 , 15.951
1.47244 , -7.61271 , 15.8248
1.23201 , -7.29053 , 15.9102
1.19227 , -7.0598 , 15.5623
-0.876019 , -8.95384 , 15.1167
1.29026 , -6.87522 , 14.4653
1.21188 , -7.28283 , 15.2989
1.83907 , -6.75445 , 14.8758
1.45147 , -7.43635 , 15.3991
1.31688 , -7.16872 , 15.2897
1.5714 , -8.08976 , 16.8059
1.29297 , -7.91977 , 17.2935
1.48216 , -7.76493 , 16.182
1.50854 , -8.05494 , 16.6559
1.43516 , -8.21984 , 17.0582
1.22376 , -7.59935 , 15.9315
1.29167 , -7.33971 , 15.9931
1.80055 , -7.76009 , 18.2388
1.14098 , -7.34846 , 14.791
1.04985 , -7.36407 , 15.474
1.47397 , -7.58605 , 15.7692
1.47267 , -7.69814 , 16.0237
1.37785 , -7.79527 , 16.0572
1.26275 , -8.16748 , 16.4581
1.40203 , -7.44569 , 15.4975
1.50897 , -7.66464 , 15.9248
-1.13753 , -9.3711 , 15.3012
1.35109 , -7.13992 , 15.1737
1.27351 , -7.20183 , 15.4425
1.50931 , -7.79299 , 16.0771
2.22243 , -7.28456 , 15.6812
1.23503 , -7.00907 , 15.4019
1.17428 , -7.11235 , 15.7015
-1.71131 , -8.80567 , 15.3007
1.1802 , -12.2496 , 25.2669
-1.35623 , -9.71391 , 15.4747
1.76956 , -7.45383 , 16.1573
1.60569 , -8.17068 , 17.0693
1.7009 , -8.18709 , 16.7043
1.24405 , -7.78133 , 15.9772
1.18632 , -7.52159 , 15.7179
1.67929 , -8.15935 , 16.7496
1.54732 , -7.03989 , 15.1829
-2.285 , -23.5836 , 44.6978
1.32323 , -7.81898 , 15.8481
1.35142 , -7.92725 , 17.237
1.7533 , -8.06675 , 16.2773
1.39987 , -7.95049 , 17.8652
1.44049 , -7.83739 , 17.3437
-1.57583 , -8.6594 , 15.1037
1.51699 , -6.80604 , 15.1274
-0.893313 , -8.79394 , 15.6455
-0.801901 , -9.12712 , 15.8425
1.44843 , -7.88995 , 16.6443
1.39615 , -7.81392 , 16.1157
1.81258 , -8.2882 , 16.7849
1.11186 , -7.50869 , 15.9105
1.07907 , -7.61148 , 15.6011
1.44973 , -7.58321 , 15.7254
1.38234 , -7.89532 , 16.8343
2.02842 , -8.45292 , 17.2901
1.26653 , -7.92373 , 17.3893
1.35706 , -7.86352 , 16.4186
1.37561 , -8.02606 , 17.0007
1.22275 , -7.12902 , 15.8436
1.39045 , -7.88956 , 16.1152
1.37636 , -7.17089 , 15.3605
1.33435 , -7.9099 , 16.7186
1.72773 , -8.03649 , 16.2525
-1.06281 , -8.80527 , 15.1313
1.74937 , -8.05347 , 16.2972
1.35168 , -7.56633 , 16.198
1.71104 , -8.43134 , 17.6104
1.8768 , -8.53664 , 17.3171
1.72977 , -8.45495 , 17.4849
1.37636 , -7.86245 , 16.8419
1.06109 , -7.71829 , 16.1219
1.38349 , -7.85231 , 16.1659
1.21795 , -7.46505 , 15.791
1.84341 , -9.22474 , 19.5874
1.32237 , -7.43621 , 15.9777
1.56595 , -8.0532 , 16.7601
1.75953 , -8.06442 , 16.3775
1.40735 , -7.59136 , 15.9442
2.06877 , -9.51397 , 20.5197
1.78499 , -8.24204 , 16.6643
1.36584 , -7.48484 , 15.8297
1.48837 , -7.9664 , 16.7336
1.54727 , -7.82267 , 16.0674
2.00134 , -8.57017 , 17.7291
2.08456 , -9.64222 , 20.7874
1.11321 , -7.80865 , 16.0875
1.14924 , -7.88197 , 16.0135
-1.12465 , -9.01089 , 15.8636
1.42799 , -7.99054 , 16.7035
-1.28605 , -9.30692 , 16.5746
1.42937 , -7.91129 , 16.1793
1.15335 , -7.7826 , 15.8275
1.65659 , -8.41223 , 17.4886
1.42154 , -7.8007 , 16.1396
1.46073 , -7.92029 , 16.6026
1.8612 , -8.49848 , 17.2263
1.27608 , -7.67952 , 16.2261
1.44809 , -7.91112 , 16.175
1.04502 , -7.79046 , 15.9121
1.65496 , -8.26806 , 17.3014
-4.62525 , -37.0403 , 62.087
1.3869 , -7.60368 , 16.3496
1.70337 , -8.20752 , 16.8534
1.6453 , -7.94988 , 16.7581
2.02462 , -7.15613 , 17.6774
1.30967 , -7.83127 , 16.0097
1.80494 , -8.08194 , 16.3577
1.25423 , -8.07416 , 16.4873
1.71404 , -8.58471 , 17.8808
1.76255 , -8.09777 , 16.4082
1.65917 , -8.18442 , 16.8079
1.4211 , -8.0774 , 17.6496
1.2053 , -7.60732 , 16.3407
1.47921 , -7.85183 , 16.3174
-1.19716 , -9.28159 , 16.7022
2.19206 , -12.2445 , 25.2232
1.88595 , -8.54299 , 17.3352
-1.01218 , -19.3487 , 35.4424
1.39256 , -7.70101 , 16.9495
-3.32643 , -24.661 , 45.1337
-0.717222 , -15.179 , 28.716
1.14996 , -7.7127 , 16.3725
1.71553 , -8.18261 , 16.8
1.42597 , -7.59559 , 16.4147
1.36208 , -7.95044 , 17.4739
1.39812 , -7.89793 , 16.1563
1.10672 , -7.84726 , 16.1329
-1.26015 , -9.29596 , 16.3559
1.24535 , -7.91818 , 17.2141
1.75133 , -8.24451 , 16.8795
1.46905 , -12.2608 , 24.8386
1.44805 , -7.9464 , 17.9952
1.71239 , -13.0531 , 26.1699
1.65928 , -8.44157 , 18.2322
1.74768 , -8.47389 , 17.3534
1.57004 , -8.27794 , 17.3823
1.81667 , -12.0718 , 24.8603
1.14584 , -8.0628 , 16.6459
1.3592 , -7.82238 , 17.0926
2.10534 , -8.74574 , 17.9214
3.01514 , -13.395 , 29.449
1.22829 , -13.2364 , 26.1288
1.678 , -8.2827 , 17.3661
-0.567357 , -15.2462 , 28.9982
1.89646 , -12.6555 , 26.1092
1.50469 , -12.3954 , 25.096
2.49544 , -12.7881 , 26.7302
1.95601 , -11.9379 , 25.4738
1.83585 , -13.0279 , 26.9009
-5.49451 , -55.0422 , 100.766
-0.315918 , -15.0695 , 28.8385
1.42505 , -12.1523 , 24.5164
1.31596 , -12.9888 , 25.735
2.9699 , -13.7304 , 28.7607
2.08049 , -14.1913 , 29.1502
1.77463 , -13.4476 , 28.3463
1.82874 , -13.5785 , 28.7134
2.05168 , -14.0953 , 28.8967
2.42462 , -12.5392 , 27.6042
1.53927 , -12.8455 , 25.8692
14.7072 , -14.325 , 43.2535
1.74881 , -13.1621 , 27.9259
2.33299 , -12.8764 , 27.2363
1.87693 , -13.6122 , 27.8246
5.9505 , -11.3961 , 27.6832
1.08655 , -0.788898 , 2.50534
1.34287 , -1.02675 , 2.48186
1.45776 , -0.634115 , 1.93457
0.819248 , -1.2752 , 2.69114
1.34505 , -1.08042 , 2.21744
1.3971 , -0.923968 , 2.22249
1.0817 , -0.782302 , 2.49398
0.888355 , -0.788381 , 2.32433
1.19262 , -0.788669 , 2.3383
0.899721 , -1.35235 , 3.0456
0.993054 , -1.303 , 2.81514
1.18759 , -1.40716 , 2.92388
1.09528 , -0.838774 , 2.74841
0.880741 , -0.787912 , 2.38382
1.1857 , -1.06174 , 2.55528
1.18067 , -1.11863 , 2.39154
1.29866 , -1.00614 , 2.41968
1.48438 , -1.81792 , 3.20196
-3.03205 , -9.32572 , 17.5258
1.14521 , -0.838546 , 2.60513
0.851446 , -1.12443 , 2.42113
1.21433 , -1.08007 , 2.60906
0.901113 , -1.3068 , 3.66745
1.0896 , -0.826764 , 2.72179
1.12345 , -1.20205 , 2.64883
1.01217 , -0.902424 , 2.85118
1.25813 , -0.725816 , 2.25636
0.990292 , -0.733244 , 2.32984
0.851501 , -4.37836 , 10.0659
0.973596 , -1.01553 , 3.0463
1.19823 , -1.03995 , 2.48629
0.866596 , -1.80255 , 3.75942
0.747765 , -1.28962 , 2.98091
0.82888 , -0.833444 , 1.91453
-0.468467 , -9.93933 , 19.5372
1.16292 , -1.21509 , 2.65362
0.834182 , -1.79972 , 3.64532
0.847122 , -0.781066 , 1.91889
0.923775 , -1.07107 , 3.24083
0.977552 , -0.992427 , 3.14368
1.28535 , -1.0226 , 2.40747
-1.53371 , -6.73831 , 14.2909
0.952897 , -1.129 , 3.49501
1.19366 , -1.14548 , 2.69426
1.28271 , -0.976716 , 2.37362
0.910013 , -1.46847 , 3.12796
1.20898 , -1.08286 , 2.54937
0.837596 , -1.7326 , 3.29874
0.930488 , -1.4685 , 3.4748
0.763054 , -1.29831 , 3.02515
0.853771 , -1.35372 , 3.39151
0.8754 , -1.42943 , 3.89973
0.987745 , -2.12287 , 4.33526
1.27402 , -4.13488 , 8.47945
0.943853 , -1.27551 , 3.07512
0.910975 , -1.35831 , 3.06523
0.839286 , -1.27358 , 3.06569
0.871089 , -1.33862 , 2.99434
0.928261 , -1.26502 , 3.41334
1.09198 , -4.02939 , 8.58504
0.934943 , -1.26962 , 3.42199
1.22593 , -1.08247 , 2.62393
0.949741 , -1.42828 , 3.05956
0.764098 , -2.17681 , 4.30721
1.1865 , -0.839567 , 2.71015
1.22297 , -0.866463 , 2.74414
-3.87042 , -11.8731 , 22.158
0.984332 , -1.57943 , 3.05951
0.92194 , -1.47601 , 3.13587
0.900271 , -2.20639 , 4.7611
0.767505 , -1.19373 , 3.27221
0.980509 , -1.61391 , 3.16476
0.87399 , -1.78863 , 3.9037
1.08357 , -1.45503 , 2.85366
-4.37769 , -13.1629 , 24.6653
0.866529 , -2.23375 , 5.43999
0.841779 , -1.64908 , 4.29786
0.88857 , -1.55764 , 3.37508
0.848252 , -1.50971 , 3.25751
1.27109 , -4.09353 , 9.99815
0.9778 , -1.57529 , 3.04209
-5.25893 , -14.0707 , 28.3415
1.28758 , -3.89759 , 9.35445
0.860501 , -0.844976 , 2.34231
0.937467 , -1.42378 , 3.03943
0.98041 , -6.09244 , 13.7336
0.806284 , -1.87843 , 4.80581
1.26654 , -3.86451 , 9.23948
0.853421 , -1.84306 , 3.95991
0.958753 , -0.977821 , 3.0545
0.978923 , -2.29449 , 4.80373
0.898864 , -0.967844 , 3.29671
1.10299 , -1.47357 , 2.89067
0.853934 , -1.18858 , 2.99505
-2.60623 , -15.3716 , 29.8257
0.778439 , -1.69515 , 4.30531
-2.05978 , -9.85089 , 18.0184
0.831046 , -1.98286 , 4.47725
0.92465 , -2.07774 , 5.1002
1.05392 , -2.28923 , 4.82959
0.927614 , -1.86662 , 4.96896
0.868075 , -1.46295 , 3.94551
-3.82868 , -10.3026 , 21.4486
0.904158 , -2.37075 , 5.10953
1.08376 , -4.02926 , 8.16618
0.899735 , -2.28444 , 4.64596
1.45113 , -3.51599 , 7.28068
0.879836 , -1.09778 , 3.29478
0.933957 , -1.5854 , 4.11717
0.923359 , -2.27349 , 4.72052
0.889502 , -1.23812 , 3.28203
0.889845 , -1.47606 , 3.99591
0.9463 , -1.90159 , 4.20836
0.877439 , -2.12282 , 4.69812
0.850493 , -1.56865 , 4.14193
0.910439 , -2.01764 , 5.37212
0.99053 , -5.12926 , 11.9351
0.903872 , -2.34448 , 5.31351
0.840043 , -1.83328 , 5.02869
0.893007 , -1.54517 , 4.03601
1.01255 , -2.40198 , 5.15572
0.887346 , -2.01891 , 5.04825
0.933446 , -1.89042 , 4.16197
0.866733 , -2.17766 , 4.83467
-3.26505 , -9.46844 , 17.3304
1.47628 , -5.08215 , 11.529
0.88729 , -2.03353 , 5.20244
0.869177 , -1.82259 , 4.71061
1.22647 , -2.06376 , 4.28788
0.849972 , -1.79954 , 4.62129
0.932102 , -2.40715 , 5.1951
0.979641 , -5.93899 , 11.9631
1.18896 , -2.98857 , 7.11619
0.915183 , -2.13655 , 5.24972
0.943962 , -2.35271 , 5.00266
0.856873 , -1.82199 , 3.97221
0.815835 , -2.21111 , 4.43652
1.1349 , -3.07124 , 6.18059
1.05257 , -5.22084 , 12.1616
1.26742 , -1.85453 , 3.81349
-2.21712 , -10.2073 , 19.7487
1.68818 , -3.07271 , 7.63341
0.969478 , -3.18219 , 7.33197
0.897615 , -2.01293 , 5.32844
1.19098 , -3.06898 , 6.36845
1.3821 , -3.45178 , 7.23319
0.888304 , -1.87563 , 5.22944
1.02365 , -2.30416 , 4.88387
0.91687 , -2.26939 , 5.17017
0.73939 , -12.6731 , 24.8149
0.909336 , -2.11767 , 4.57744
0.758229 , -1.76529 , 3.73574
0.8955 , -2.00304 , 5.19956
0.91243 , -2.13458 , 5.24736
0.898297 , -2.10674 , 4.55355
1.23585 , -3.18042 , 7.11714
1.04494 , -2.30611 , 4.67791
0.827758 , -1.7249 , 4.43028
1.1308 , -5.13402 , 10.9655
0.849258 , -2.16115 , 4.62395
1.34959 , -2.8186 , 6.74329
1.68969 , -2.83655 , 6.64314
1.25177 , -3.04104 , 6.79431
1.73297 , -3.76151 , 7.86056
1.502 , -3.65173 , 7.2358
1.85121 , -3.32326 , 7.52457
1.73701 , -2.8793 , 7.1033
0.870728 , -2.14754 , 4.93616
1.54709 , -3.3814 , 7.23073
0.910682 , -2.00104 , 5.25392
1.04719 , -2.94284 , 6.87725
0.893633 , -2.19629 , 4.76503
1.03947 , -2.30365 , 4.6697
1.34486 , -4.21692 , 10.0888
1.2983 , -3.26005 , 8.07611
1.37508 , -3.39904 , 8.3565
0.880563 , -5.10273 , 11.3648
1.55549 , -3.48601 , 7.45145
-2.99077 , -10.3561 , 17.2766
1.42005 , -3.12287 , 7.83802
1.33273 , -4.24279 , 8.96942
1.61196 , -3.01234 , 6.45792
0.766997 , -2.07088 , 4.39716
1.38148 , -5.7889 , 11.7545
0.989818 , -2.29575 , 4.8166
1.29814 , -3.26401 , 8.07847
1.49135 , -3.64346 , 7.99703
1.27278 , -2.77448 , 6.55755
1.30545 , -3.01142 , 7.39303
1.33326 , -4.87674 , 10.8853
-4.55364 , -12.6593 , 23.5909
1.465 , -3.62326 , 7.93956
0.842906 , -1.8485 , 4.67888
1.52425 , -3.29832 , 7.59396
1.69797 , -3.70246 , 7.8161
0.848128 , -1.87512 , 5.0147
1.52069 , -3.45093 , 7.34287
1.4786 , -3.5862 , 7.57064
1.77568 , -2.89498 , 7.17412
1.6326 , -3.04666 , 7.50477
0.954942 , -2.06948 , 4.79387
0.953113 , -2.35033 , 5.43557
1.13279 , -2.49496 , 5.5605
1.20371 , -2.62244 , 5.99826
1.50325 , -3.20214 , 7.45742
1.87995 , -3.71887 , 8.02066
-5.27279 , -30.1041 , 53.6695
1.19976 , -3.84764 , 8.15693
-1.95636 , -8.76954 , 17.1154
1.37125 , -3.07333 , 7.59901
1.58831 , -3.08661 , 7.59583
1.82095 , -4.2488 , 9.02325
1.72651 , -5.38505 , 11.3872
1.36085 , -3.39892 , 8.3104
1.58661 , -4.52896 , 9.79894
1.45643 , -3.27704 , 8.17104
1.61685 , -3.65637 , 7.67047
1.87813 , -2.98566 , 7.53239
1.20155 , -3.4711 , 7.35262
1.38301 , -3.35322 , 8.15402
1.36512 , -5.74731 , 12.7775
1.235 , -6.33864 , 12.4163
1.65058 , -3.00625 , 7.49984
1.57432 , -3.65335 , 7.78298
1.12712 , -5.16174 , 9.95664
2.37126 , -6.97105 , 14.5238
1.4968 , -3.81151 , 9.40114
1.34446 , -5.81168 , 11.3486
1.54433 , -4.10181 , 10.1616
1.37926 , -4.23998 , 10.1676
1.79871 , -4.33372 , 9.36885
1.81933 , -3.27484 , 7.38463
-4.13294 , -32.1376 , 58.8164
1.64795 , -5.07277 , 11.7202
1.55886 , -5.09463 , 11.701
1.17046 , -5.82977 , 11.7567
1.79159 , -5.01855 , 11.7224
1.45609 , -3.42396 , 8.31442
1.99237 , -5.09845 , 11.6405
1.50457 , -5.2554 , 11.7648
1.31215 , -3.93587 , 9.37175
1.07859 , -6.32879 , 12.8226
1.34755 , -3.43115 , 8.14432
1.28542 , -4.20092 , 9.71666
1.47919 , -3.42098 , 8.35183
1.82618 , -5.56738 , 11.7049
1.81076 , -4.44673 , 9.58335
-2.80657 , -9.14182 , 16.5808
1.72798 , -4.28702 , 9.21805
1.43387 , -5.80856 , 11.8936
1.06734 , -5.4408 , 12.0908
1.56235 , -4.72222 , 10.6928
1.77034 , -4.95685 , 11.1156
1.07702 , -3.69396 , 8.33714
1.37681 , -4.23252 , 10.1731
1.48183 , -3.27442 , 8.21166
1.82383 , -5.50619 , 11.6996
1.69382 , -4.27902 , 9.16896
1.54292 , -4.15454 , 9.08129
1.5246 , -3.37663 , 8.41388
1.11801 , -5.03588 , 10.9918
1.32602 , -4.19426 , 10.0406
1.59714 , -5.05624 , 11.5567
1.94396 , -5.61231 , 11.8096
1.52943 , -6.13765 , 12.1325
1.45663 , -4.36195 , 10.3603
1.44498 , -4.39232 , 10.2857
1.51685 , -4.09256 , 10.0958
1.41242 , -5.54054 , 11.6548
1.37295 , -4.17326 , 9.78507
-2.2768 , -10.4623 , 20.204
1.3404 , -4.24254 , 10.0702
1.9346 , -4.99148 , 11.7876
1.53038 , -4.5053 , 9.6952
1.88283 , -11.4827 , 24.1893
1.36826 , -7.54003 , 15.4393
2.04473 , -5.56291 , 12.0531
1.29941 , -5.2212 , 11.6671
1.68357 , -5.1132 , 11.794
1.45822 , -4.36492 , 10.3491
1.56041 , -5.91851 , 11.9234
1.82418 , -5.5717 , 11.6219
1.53059 , -5.60426 , 11.8965
1.87564 , -4.09254 , 10.6761
1.78722 , -5.22291 , 11.7146
1.38525 , -4.2005 , 10.1767
1.47932 , -6.81966 , 13.5191
2.23437 , -5.21168 , 11.6138
1.4977 , -5.13991 , 11.7707
1.80909 , -5.48344 , 11.6757
1.87954 , -5.44711 , 11.708
-2.04401 , -9.57255 , 18.095
1.3997 , -5.36799 , 11.7564
1.26196 , -6.62645 , 13.5748
1.2059 , -7.87773 , 17.3548
1.12919 , -6.63525 , 13.9195
0.901452 , -5.78973 , 12.3539
1.38827 , -6.65683 , 13.7654
1.26362 , -7.88411 , 17.4122
1.11342 , -6.2475 , 13.7438
-2.40284 , -9.34581 , 15.5505
0.965106 , -5.35326 , 10.9015
1.1658 , -7.12793 , 14.2352
1.7355 , -5.01758 , 11.6273
1.07532 , -5.66973 , 11.9166
1.05805 , -5.43041 , 12.0305
1.29932 , -5.93778 , 12.0994
1.736 , -5.22909 , 11.6697
1.27816 , -5.62899 , 11.3884
1.04238 , -7.34203 , 15.8719
1.19111 , -5.27397 , 11.6456
1.35537 , -7.69796 , 15.5765
-2.00303 , -9.36761 , 16.5031
1.40944 , -5.66834 , 11.8406
1.02594 , -5.68418 , 12.3999
1.14318 , -5.22116 , 11.9131
1.07596 , -5.82087 , 12.8037
-3.3634 , -9.92098 , 17.3865
1.16177 , -7.04814 , 15.4341
2.29245 , -5.22731 , 11.7064
1.47324 , -5.54052 , 11.7136
1.31644 , -5.71519 , 11.6216
0.982838 , -5.43474 , 11.0154
1.63794 , -5.02937 , 11.5231
1.37282 , -5.34701 , 11.6795
-2.10887 , -9.30151 , 15.9496
1.84979 , -5.67309 , 11.8573
1.32556 , -5.5112 , 11.6129
1.50938 , -5.40078 , 11.1701
1.834 , -6.08745 , 13.1257
1.05879 , -5.42973 , 12.0413
1.06766 , -6.16701 , 13.4771
1.21555 , -6.20397 , 12.7675
1.22339 , -5.8921 , 11.8952
-1.89219 , -9.13811 , 17.2044
1.21285 , -5.70938 , 11.8807
1.80425 , -5.27071 , 12.0356
1.18099 , -6.38496 , 12.9557
1.10875 , -5.29698 , 11.6983
1.63348 , -5.81083 , 11.7215
1.05125 , -5.43629 , 12.04
-2.68454 , -9.58605 , 16.0268
